0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00596218682697478,0.0114974564269612,0.0165346532627482,0.0214442996883609,0.0262593291658456,0.0309395203330305,0.0354175643158846,0.0396033811231619,0.0433784914722085,0.0466278546437963,0.0492734757433225,0.0513111980462343,0.0528275783763219,0.0539627938263851,0.0548894168716348,0.0557379097088232,0.0565938373181444,0.0576050982827582,0.0589553023215329,0.0607155120243688,0.0628611405237919,0.0653718810220652,0.0682321401247464,0.0713932827227854,0.0747754455120449,0.0782253475686304,0.0814608182987646,0.0841968409915691,0.0863118859644901,0.0878666971018163,0.0890271956747967,0.0899783058431576,0.090874652244579,0.0918430818363722,0.0929977310861695,0.0944507364389967,0.0962878310504386,0.0985308895557129,0.101152933324348,0.104104812676806,0.107349706366323,0.110870542246246,0.114613140620057,0.11845592982145,0.122263681473514,0.125972468555366,0.129615067570193,0.133277157663296,0.137046776788608,0.140981378405013,0.14508797405429,0.149315723207813,0.153571716532061,0.157775395390138,0.16189303818717,0.165913286536134,0.169820823867346,0.173612041246034,0.177324637415142,0.181037917682924,0.184829127598189,0.188714834076274,0.192632742530385,0.196486645505276,0.200203390387556,0.20375410475164,0.207148242706826,0.21042348243214,0.213635974885038,0.216834055340901,0.220011724332431,0.223088842386265,0.225951511527928,0.228539976876517,0.230888082141785,0.23310414431037,0.235307374609494,0.237560950394396,0.239847447288221,0.242102363768055,0.244274079455088,0.246362979141552,0.248419323559508,0.250513195846386,0.252697383130146,0.254985618748325,0.257361431783684,0.259807029137449,0.262321741042226,0.264914345552465,0.267581761031535,0.270295225830628,0.273004572798152,0.275657341237608,0.278218365664223,0.28067500240181,0.283029163254252,0.285291142529065,0.287482600846242,0.289639889741135,0.291808389826041,0.294031183774211,0.296340989151896,0.29875768558551,0.301286391384135,0.303913850968888,0.306608797462909,0.309330640812096,0.312042699245763,0.314722661344762,0.317366421371748,0.319986935404092,0.32261101593174,0.325274587189602,0.328016354340725,0.33087100834874,0.333862657001844,0.336999353209065,0.340271707725496,0.343656948071327,0.347125064158844,0.350643856518669,0.354183347580708,0.357719271598052,0.361232568510714,0.364704668281236,0.368113243014693,0.371431891506096,0.374632042300798,0.377683405649207,0.380551960563944,0.383197717584049,0.385576227043931,0.38764669924226,0.389384578136965,0.390791661487216,0.391898335895529,0.39275884958141,0.39344450765461,0.394037846564355,0.394626510688537,0.395294300687268,0.396109896917328,0.397116548282605,0.398326610383771,0.399723521969876,0.401270562880765,0.40292296792531,0.404639625067374,0.406391811429826,0.408167245325112,0.409968448330685,0.411806595116254,0.41369480433985,0.415644415300523,0.417663845203311,0.419756632989776,0.421916591323643,0.424122310212677,0.426335639743053,0.428506396928665,0.430581716930826,0.432517614651884,0.434291014295218,0.435909543782485,0.43741511159003,0.438878044386032,0.440381405871227,0.441998810902418,0.443772851790948,0.445702591358463,0.447744576620077,0.449826722147755,0.451871962268987,0.45382375406343,0.455659314637252,0.457381159165799,0.458995424987266,0.46049724885875,0.461873635428425,0.463116014978314,0.464229562055165,0.465236333406959,0.466176633036566,0.467109932226977,0.468110543108462,0.469253361307808,0.470592211596319,0.472141177564808,0.47387105511547,0.475722379662294,0.47762200244576,0.479491332180202,0.48124419954906,0.482782237253481,0.484011257275446,0.484896671090921,0.48552379271953,0.486089370577545,0.4868008610512,0.487751207300324,0.488866926494737,0.489982449142856,0.49099201503578,0.491951478738038,0.493045545489537,0.49444633224297,0.496148389378302,0.497897611029636,0.499298800206691,0.500043642946642,0.500104541331247,0.499750901292753,0.49935091831515,0.499151107079293,0.499318291371218,0.500130182274236,0.501915897546797,0.504676013500263,0.507784563738899,0.510350039496052,0.512180355941234,0.514182439156525,0.517454828544622,0.522379548199906,0.528849459994975,0.53596968828998,0.540982553780971,0.541165484086984,0.542421961894633,0.547825547707031,0.558602216276257,0.570673224381063,0.541604324302478,0.512982848259617,0.485681938255812,0.45954769981514,0.433840253793023,0.40788033785011,0.381835059903931,0.356754542589266,0.333693127720261,0.313172392013866,0.292023186345936,0.261917538375507,0.230532396625333,0.194790139828816,0.158661070358185,0.128400545223802,0.107407498636054,0.103993723036162,0.0773687072909409,0.0350378425483241,0.0098869543492086,9.58398483887785e-06,7.48500398618381e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00631394255139251,0.0121909304363325,0.0175553764364083,0.022791720770254,0.0279317413272687,0.0329331312055756,0.037726207637234,0.0422179437596185,0.0462895661484909,0.0498268296942117,0.0527499181070737,0.0550545356354162,0.0568268578666178,0.0582040146935741,0.0593595753867674,0.0604177825228546,0.0614544005150408,0.0626295629659406,0.0641262702656444,0.066013790338477,0.0682696315378,0.0708722579513233,0.0738014529827793,0.0770151528570394,0.0804457916004612,0.0839619770495185,0.0873002385052056,0.0901845164401953,0.0924943703279795,0.0942854142864822,0.0957147579504281,0.0969570778011646,0.09815769599847,0.0994374336481779,0.10090633355279,0.102673728221984,0.104823742375026,0.107377606386862,0.110307219662637,0.113557337126652,0.11708080589117,0.120854422954105,0.124827865241411,0.128891190301309,0.132920843629411,0.136858875657949,0.140736551012381,0.14463104560557,0.148617443714097,0.152738842186479,0.156988209710881,0.161299871089074,0.165564318158107,0.169687937341896,0.173634922341697,0.177402716599047,0.180988573563814,0.18439791264233,0.187669591467855,0.190875787561839,0.194081611150093,0.197290581541555,0.200428638375822,0.203388948904388,0.206089361781742,0.208500835476528,0.210652859775997,0.212624843095103,0.214523768235227,0.216444406942189,0.218421771953199,0.220418542416246,0.22237173218078,0.224257865300043,0.226115332577494,0.228020536520541,0.230033389145942,0.232150716236569,0.234298389238357,0.236377070111596,0.238330253178761,0.240177692590207,0.241998088260583,0.243886705881329,0.245914186981011,0.248104541519123,0.250442610977225,0.252901320996466,0.255462737425469,0.25811741214688,0.260849986093973,0.263628617877529,0.266408255345169,0.269145876888515,0.27181534245194,0.274409231536063,0.276930203599918,0.279385918014489,0.281793295633026,0.284182403435064,0.286590634200109,0.289052290687762,0.291593436122298,0.29423193438223,0.296975231704332,0.299814291529399,0.302721125144194,0.305655523783949,0.308578149728888,0.31146263672475,0.314301317052348,0.31710455630499,0.319896482309581,0.322709539957308,0.325579573774685,0.328541219394808,0.331621479787759,0.334832350148838,0.338167868897057,0.341608001580347,0.345125054852072,0.348688664431415,0.352270059766904,0.355845605330321,0.359396493078281,0.362904219201378,0.366346385485664,0.36969627333169,0.372924561298514,0.375999822924242,0.378887276564697,0.381548031570894,0.383941921687819,0.38603596528848,0.387816499016167,0.389298805135356,0.390528462292019,0.391573996375621,0.392515538678076,0.393434859115312,0.394408353042308,0.395501177408741,0.396761246599388,0.39821376483599,0.399858454902673,0.401671968346277,0.403615636927845,0.405645833271894,0.407723698569382,0.409822174760842,0.411929071593792,0.414045457558386,0.4161802553409,0.418344239550054,0.420546578127304,0.422794076566724,0.42509063785658,0.427434370479627,0.42981272577927,0.432199421566901,0.434556584993306,0.436842134283524,0.439020203928271,0.441071971252501,0.443003728035959,0.444849152021762,0.44666406854324,0.448513771339028,0.450455530920892,0.452521917223134,0.454711072885962,0.456986895027742,0.459289269045933,0.461553376753605,0.46373206739235,0.465807820053723,0.46778389129649,0.469661824238843,0.471425643139717,0.473044523102563,0.474488530975969,0.475745403701331,0.476830261001687,0.477785606979321,0.478673868048117,0.479566777627635,0.480534341289993,0.481634933751278,0.482906954083863,0.484362007640376,0.485980806276951,0.487714880790363,0.489493869710484,0.491232386480467,0.492837280024545,0.494230882964226,0.495399155803596,0.496434527863154,0.497517570271061,0.498822192650436,0.500403638479192,0.50215529986265,0.503874837089577,0.50539705833658,0.506691239711826,0.507856597545549,0.509050524921738,0.510399090203384,0.511905302903975,0.513399635456319,0.514624584693707,0.51544736272369,0.515974937988591,0.516395376802242,0.5167947772793,0.517255793594058,0.517963046852107,0.519045426876273,0.520493552815963,0.522156490451358,0.523807795347838,0.52573380819153,0.529003578765838,0.534116786956304,0.539962708025762,0.546211699391179,0.553907734633359,0.561179281834959,0.565490002224457,0.560563042468,0.565200328207,0.576899260955083,0.546820318259169,0.517916480922576,0.490148218685507,0.463573515057433,0.43821156055841,0.41337509296519,0.3887348383208,0.365391927738942,0.343045864666928,0.318852244329842,0.288039275114539,0.259195034518943,0.228362894765645,0.193928713132486,0.16005608639806,0.131839177012694,0.111035011582908,0.104322647947698,0.0784161227925853,0.0374714835992542,0.010418642039025,1.48780916217521e-05,1.2206057876806e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00644940613935445,0.012470738316258,0.0179845966363627,0.0233825588878818,0.0286964672803493,0.0338869010018579,0.0388879098940688,0.0436087274789737,0.0479348034369253,0.0517541174959429,0.0549803869168256,0.057601287750965,0.059689758817869,0.0613627685511758,0.0627750319077924,0.064039916539446,0.0652233468482369,0.0664974957921261,0.0680668785636992,0.0700173592769635,0.072334934586806,0.0749938336973764,0.0779629950957588,0.0812074636828554,0.084679355394976,0.0882571889171902,0.091684818208018,0.0946980727952888,0.0971852694663873,0.0991997107010398,0.100887257203092,0.102408952858091,0.103895052440887,0.105450455014623,0.107170614692081,0.109154625638145,0.111479114496767,0.114158471826864,0.11715756726279,0.120408810528689,0.123848604431526,0.127446768607709,0.131165304512551,0.134921607366199,0.138619390667913,0.142215501376504,0.145740380357693,0.149257756894049,0.152823879745642,0.156464991449563,0.16016400052027,0.163848560625048,0.167397406701732,0.170703409820766,0.173724638968851,0.176460056913186,0.1789147110436,0.181111280447923,0.183112920104446,0.185014977215125,0.186901690181909,0.188794294526433,0.19063691810342,0.192343344455275,0.193858242661024,0.195186409317888,0.196389872041871,0.197565089649661,0.198812438126307,0.200200900136009,0.201733944442557,0.203352229668006,0.204989785410011,0.206633919903134,0.208331652038413,0.210149955538874,0.212129315433528,0.214250465558023,0.216428620904855,0.218561190660253,0.220595284927492,0.222554965736783,0.224517646542645,0.226569334098953,0.228768091822777,0.231130922742565,0.233641743390936,0.236274535372221,0.239008625434305,0.241827089891071,0.244705619961952,0.247607881427759,0.250491380492191,0.253320997180774,0.256079523973029,0.258765098474667,0.261381578984428,0.263937056733186,0.266451919393804,0.26896115485994,0.27150278220815,0.274104609292282,0.276782162025467,0.279543614801602,0.282390034293032,0.285309332069221,0.288273450922379,0.291245316048699,0.294191766558546,0.297093721344277,0.299949488727583,0.302773318437667,0.305591048936741,0.308434022729714,0.311334186996855,0.314320639411507,0.317414314963357,0.320621547887938,0.323932599919437,0.327327019483264,0.330780072903902,0.334265898481994,0.337759162789319,0.341236817420844,0.344677783298369,0.348059920649883,0.351357773869156,0.354543331757957,0.35758770819206,0.360461213297134,0.363132448603491,0.365568772568431,0.367740309392083,0.369628330440992,0.371235028599604,0.372588684876531,0.373740760930072,0.37475729324561,0.37570970904165,0.376668278631099,0.377697578010575,0.378851725062755,0.380169129788275,0.381668132159434,0.383345028901445,0.385176147940521,0.387124063173618,0.38914609660281,0.391203248345234,0.393268291514957,0.395330929463352,0.397397192926226,0.39948261736312,0.401603183457607,0.403769238683336,0.405984181199594,0.408245461711723,0.410544268350477,0.41286346768774,0.415177147385561,0.417454353292177,0.419665798268991,0.421790768709086,0.423822514119545,0.425771282916874,0.427664148406767,0.429540669764817,0.4314443619176,0.433411660391853,0.435461226262226,0.43758662642456,0.439755220743861,0.441916214597871,0.444018601785902,0.446032566385403,0.447960786480393,0.449828114916629,0.451654210737842,0.453430698139255,0.455120738612347,0.45667926984542,0.458077984281777,0.459319573947189,0.460436620742926,0.461482010759393,0.462517866602937,0.463604003495977,0.464788588314665,0.466103846357492,0.467564649710695,0.469167369110482,0.470889808435325,0.472691196213973,0.474509155919265,0.476259644305714,0.477856478001218,0.479255974623343,0.480498263639252,0.481697240062354,0.482969876445661,0.484359077397118,0.485808637324392,0.487200277000053,0.48842784649367,0.489457199900724,0.490326213001264,0.491122646726001,0.49198275593875,0.493054776155771,0.494407144978137,0.496008363362968,0.49783701638975,0.49995624575732,0.502408097509737,0.505141922130257,0.508146030241731,0.511410376742936,0.514723156137088,0.517900569620933,0.520974746990204,0.524015951704296,0.527084194754597,0.530355369301365,0.533396929526265,0.536268189929956,0.539818997054335,0.547273271703352,0.559224108302743,0.573931359001859,0.594456503394484,0.575617819877,0.548681798781211,0.522396759672552,0.49670049195642,0.47166887166584,0.4481714445886,0.4261875838184,0.403251510223729,0.37709482758067,0.345399460356871,0.314881315623287,0.285231127430529,0.254045873608165,0.222176252690362,0.190372223969448,0.160213813715312,0.137636433484869,0.130657966016821,0.102632634618353,0.0616957023414099,0.0326145223019114,0.0101214883767365,8.45571534987671e-06,1.3027864664973e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
