0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00669645832104599,0.012966778507764,0.0187288940997228,0.024388723432859,0.0299825101931175,0.0354761022256588,0.0408084432751587,0.0458916515837401,0.0506162260623727,0.0548712357467751,0.0585616549143248,0.0616677359739505,0.0642487505095294,0.0663987827365012,0.0682585788751943,0.0699082745963357,0.0713855827701626,0.0728678259347512,0.0745805280935551,0.076624553058421,0.0789899399222566,0.0816377173580329,0.0845257128805627,0.0876357320118925,0.0909466815129164,0.0943517336549933,0.0976209872205787,0.100523167376842,0.102961356436902,0.104973529921641,0.106670831589646,0.108177934634704,0.109599267458623,0.111025927155389,0.112548726921458,0.114268941494009,0.116268797476194,0.118569564501444,0.121142763500073,0.123917934800124,0.126819634854715,0.129814312683996,0.132875716031166,0.135938244105276,0.138915610847226,0.141763969824315,0.144504247442241,0.147186675191365,0.149855923856415,0.152533236721173,0.155207377988593,0.157819774102361,0.160260334811317,0.162430553279623,0.164304327077162,0.165909828502964,0.16729322688243,0.168517804045871,0.169666932065587,0.170828581368023,0.172063903460082,0.173371667339232,0.174685596323153,0.175929378684281,0.177077210790347,0.178168234502995,0.179284788088901,0.180519576531272,0.181947151408818,0.183598464040048,0.185440292058146,0.187390945820198,0.189379669227231,0.19139480719444,0.19347490431125,0.19566728414118,0.197995482983438,0.200429614925072,0.202889630666872,0.20529183425662,0.207605361089735,0.209865909182185,0.212143917601992,0.214507569313396,0.216998573603449,0.219624190144334,0.222370430412528,0.22521797897573,0.228147672391679,0.231135875973563,0.234151412027185,0.23715726883895,0.240117902174468,0.243008990054858,0.245822273898646,0.248559706587143,0.251225066909275,0.253826541455212,0.256386711830898,0.25894161437308,0.261525432165565,0.264158652562398,0.266850630785145,0.269605970996986,0.272423734668817,0.275291863842427,0.278186062053353,0.281077058421367,0.283941169453313,0.286767451053927,0.289559936488747,0.292336172725317,0.295121953204884,0.297944501046718,0.300828619506931,0.303795240532683,0.30685762750332,0.310016175309171,0.313258526875304,0.316566032021369,0.319919294594829,0.323298469520337,0.326682030707575,0.330047295230091,0.333370378440735,0.336624232381448,0.339778231732346,0.342801251153266,0.345665308278727,0.3483468954849,0.350826500152139,0.353088110833175,0.355120425017102,0.356920678192414,0.358499162968559,0.359881057487064,0.36110467358206,0.362218290864696,0.363277380904026,0.364341349258496,0.365467741802722,0.366704336969501,0.368082700156705,0.369615203629037,0.371295166713244,0.37310040291455,0.374999857379189,0.376961268293689,0.37895812171261,0.380975225840749,0.383011198806969,0.38507546501869,0.387180293962302,0.389332776474509,0.391531600379885,0.39376882213497,0.396032697409761,0.39830792720241,0.400574315362519,0.402808010291795,0.404986876022886,0.407096805554114,0.40913517849486,0.411110880696762,0.413042234360457,0.41495387415536,0.416872797832972,0.418823674099377,0.420823989288247,0.422879233154505,0.424978342692348,0.427091536487839,0.429175471852617,0.431189482259532,0.433117396672814,0.434979152897473,0.436818070338158,0.438667677985188,0.440522329263618,0.442334687225052,0.444039974776981,0.445587714474189,0.446962369273913,0.448185918416326,0.449305832707265,0.450375983018317,0.451439272631542,0.452521789202862,0.453639948215831,0.454810307395689,0.456052772435391,0.457384935315935,0.458808398447327,0.460293399295708,0.46177769551434,0.463191526082812,0.464498765606062,0.46572918045822,0.466973314753481,0.468333763240047,0.469864674778688,0.471539416587376,0.473258337600356,0.474905408186183,0.476421668882479,0.477814384119389,0.479118264165661,0.480393218475052,0.481734170838833,0.483216179070705,0.484837364431707,0.486558497925228,0.488417131851875,0.490592466533739,0.49333390264117,0.496809893645937,0.5009072589047,0.50512754638666,0.508948584499925,0.512276371108838,0.515736385626461,0.52031369197383,0.526218766851232,0.532452188600635,0.537461789875763,0.545199737342882,0.557531253096187,0.576262334228759,0.601625084993984,0.582331974131104,0.561338852804765,0.540098151477983,0.517550741390634,0.492567710095424,0.464623637829092,0.432967378495436,0.401347396974482,0.371148364018012,0.341457491906274,0.310641954136841,0.279247658562825,0.247756947131269,0.216621590350892,0.186901681944657,0.160550605465382,0.139870080360165,0.131422159214883,0.104861099246758,0.0630072312600253,0.0315805060411524,0.0100247508016492,4.53136511466286e-06,1.08075922914973e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00729045617813814,0.0141342288097465,0.0204446017006646,0.0266564351540802,0.0328136187981671,0.0388811109730974,0.0447895789326302,0.0504402280116366,0.0557184652054679,0.0605004709477456,0.06467169570749,0.0682003825264986,0.071129171015421,0.0735280626601752,0.0755314745712255,0.0772020319183832,0.0785691481773814,0.0798352929769,0.0812589359340655,0.0829644119067225,0.0849558341404833,0.0871911514901668,0.0896093530599848,0.0922046787592777,0.0949886909614603,0.0978950835428082,0.100709332152364,0.103185762801681,0.105207034217831,0.106792591326764,0.108037036985864,0.10905306308603,0.109939187668172,0.110783444345318,0.111674222277168,0.112712311097626,0.113981823163716,0.115509294988087,0.117273500942275,0.119203979125228,0.121218339613631,0.123287349323037,0.125413405733573,0.127578642889763,0.129741315825556,0.131878219366391,0.134004218989979,0.136147571604808,0.138326432471811,0.140540293916465,0.142767223369054,0.144944877615303,0.146958406481055,0.148708583683868,0.150184062789301,0.151445249067535,0.152576278797405,0.153664614223904,0.154789232267821,0.156009206205708,0.157351446376855,0.158791143891954,0.160255510558004,0.161680198212493,0.163063812251887,0.1644682693204,0.165984395682235,0.167694039977507,0.16964439161585,0.171832287294407,0.174197978790091,0.176651047508938,0.17912499685771,0.181608864454908,0.184128348974435,0.186711142103853,0.189362049459739,0.192047818277662,0.194706344481809,0.197286886589245,0.199787323269677,0.202251895389765,0.204740285814792,0.20729974823993,0.209952928322519,0.212701233503467,0.215536802642508,0.2184492491131,0.221421337541445,0.224424010703765,0.2274205720268,0.230377418761055,0.233273293422639,0.23610246384673,0.2388697790536,0.241580657393909,0.244237146050972,0.246846314291593,0.249429834195565,0.252019135368726,0.25464007963224,0.257305432569263,0.260019335363999,0.262782742300635,0.265591780815992,0.268433674276806,0.271287748739035,0.274131872256514,0.276950874626971,0.279742695064979,0.282519639606026,0.285304373763916,0.28812218278805,0.290994138693592,0.293935494088335,0.29695682088627,0.300061998619363,0.303244610389105,0.306489921914611,0.309782123172377,0.313108223046737,0.316455033000999,0.319804931949333,0.323134857707733,0.326416205096836,0.329614118406202,0.332689297838276,0.335603220570986,0.338323359836093,0.340826362747623,0.343099754662242,0.345142288453902,0.346963237033025,0.348581868565599,0.350026692376993,0.351333006488407,0.352539426689247,0.353685793165874,0.354812769066598,0.355960937159444,0.357167312426199,0.358460507074272,0.359858338518342,0.361368520428062,0.362990079997979,0.36471517887427,0.366531835648336,0.368426664045875,0.370387162207416,0.372403862593754,0.374471457441327,0.37658730646783,0.378747840999149,0.380945863349597,0.383170686954298,0.385409799289022,0.387649213112065,0.38987166851499,0.392055744913465,0.394179692076492,0.396229040495856,0.398202395517457,0.400111310429319,0.40197544114572,0.40381688715232,0.40565647425578,0.407512062860902,0.409397241327788,0.411319520866001,0.413277719793393,0.415258274910362,0.417233080641476,0.419165275984329,0.421025973527082,0.422814232125368,0.424564969949313,0.42633334182274,0.428160299811755,0.430042274487987,0.431928450792991,0.433746902276002,0.435439020563114,0.436980448245746,0.438381716629224,0.439676130127954,0.440903692281976,0.442096952193955,0.443275964963344,0.444453168004041,0.445640756310539,0.446858989868531,0.448143649343096,0.449539983018491,0.451077201323829,0.452743018160392,0.45448176736678,0.45621980178908,0.457908231768199,0.459558213146928,0.461238717311412,0.463028871979422,0.464956601089711,0.466955988391068,0.468896721644036,0.470705242597297,0.472451501529598,0.47430546098933,0.476439773965049,0.478961824951788,0.481860253276435,0.484975731478784,0.488076557707466,0.491082904532951,0.494232761725845,0.497866368284213,0.502218514918059,0.507598533451929,0.514099126719727,0.520893575253996,0.526910210090573,0.532496496154967,0.539623340861716,0.549995475775742,0.560710864541879,0.569062413798532,0.575346246971705,0.590027513047075,0.612359245985669,0.586366567693925,0.559664074902743,0.533201327127139,0.506661010668962,0.479518039854524,0.451329064464888,0.42219338657384,0.392116119833469,0.362323603504619,0.333110773742808,0.304143364412904,0.27454049598392,0.244014214654964,0.213948382890507,0.18625088135707,0.165912703801268,0.157393037399072,0.12855145939808,0.0886232933022332,0.055617049632777,0.0305671335540366,0.00998183782260403,1.76752304098549e-06,7.42006186929461e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00706809331165404,0.0137123131456694,0.0198785854750564,0.0259950611061178,0.0321135299234751,0.0381988031386869,0.0441759814800185,0.0499281877761824,0.0553269532427253,0.0602453190920762,0.064554528153522,0.0682111493494148,0.0712328762126078,0.0736523072538547,0.0755874433999676,0.077080977358101,0.0781585353405536,0.0790465550309682,0.0800224901349231,0.0812254168510819,0.0826751147962123,0.0843277583265772,0.0861071709316429,0.0880256725895709,0.0901318118852933,0.0924119919157539,0.0946892451922297,0.0967287284689723,0.0984093440096976,0.0997324862497953,0.10076399418289,0.101590788603938,0.102293688135677,0.102947538884419,0.103631335425167,0.10443949550914,0.105450951083086,0.106690884994947,0.108137278073263,0.10970959915444,0.111309067177193,0.112904161270639,0.1145283471725,0.116225533889765,0.118015014567144,0.119900621170814,0.121887292753802,0.123974041074778,0.126145731844912,0.128375621114281,0.13063191440166,0.132855760942743,0.13493445045331,0.136765906767453,0.138343841960489,0.139747574387877,0.141083009688235,0.142446107517798,0.143900627052719,0.14547272964349,0.147159192502627,0.148923309302272,0.15069941182849,0.152440971773514,0.15416574387472,0.155948750689043,0.157882649906107,0.16003659776692,0.162431941993218,0.165036721976697,0.16777605675476,0.170566661415167,0.173359068560547,0.176147658223655,0.178944987216711,0.181757162176693,0.184572940861632,0.18735954734358,0.190076957038123,0.192709563870671,0.195282352945995,0.197843536604846,0.200435690754905,0.203081237082351,0.205785465024927,0.208548486744123,0.211373976077071,0.214263292301403,0.217200748186513,0.220150511928285,0.223072383670699,0.225942026046668,0.228757639436067,0.231530860974642,0.234273104888314,0.236988032619864,0.239675196624218,0.24234064698949,0.2450015656899,0.247678282263679,0.250382892520399,0.253117096993622,0.255878060340619,0.258661827315608,0.261461612914672,0.264266591901696,0.267063996589657,0.269843699270209,0.272603462141713,0.275352877555918,0.278111918890082,0.280905031963691,0.283753315990733,0.28666892194935,0.289655516226024,0.292711505879729,0.295829873869283,0.298996748084335,0.30219556085937,0.305414992808926,0.308651218477439,0.311901569406013,0.315156783799062,0.318397559480223,0.321593798290889,0.324704730115981,0.327681711607511,0.330473781117612,0.333033997879286,0.335326665522147,0.337335192766209,0.339066862964265,0.340551623055678,0.341836254252458,0.342976587090705,0.344029607678778,0.345047445218569,0.346074798023459,0.347148715455002,0.348298111098184,0.349541871573578,0.350887734492744,0.352335241434716,0.353881268590249,0.355523622113014,0.357261720236195,0.359095518923108,0.361023127360386,0.363038254021378,0.365129484127107,0.367281715829316,0.369478192482628,0.37170218577016,0.37393883389032,0.376176817509816,0.378408176842311,0.380625164937893,0.382815733262484,0.38496221681793,0.387046345301455,0.389057719737077,0.390999301124139,0.392886266194354,0.394739907933771,0.396581148451031,0.398427444267399,0.400292814891964,0.402187708903979,0.404116991360571,0.406076552357511,0.408050006078883,0.410009088484615,0.411922778794071,0.413774822152929,0.415579510389637,0.417382442158647,0.41924031034543,0.421187924353961,0.423213736889824,0.425263328821733,0.427267242289438,0.429170023446429,0.43094342671453,0.432584527054244,0.43410844982048,0.435539748474286,0.436901631077362,0.438208861139048,0.439469365879854,0.440692595720102,0.441905094607708,0.443167368366187,0.444570082749603,0.446199379793666,0.448092024359605,0.450208096060729,0.452440020645099,0.454663128173828,0.45680589779559,0.45889399808096,0.46102599788838,0.463297066263163,0.465704684649817,0.468112253868764,0.47035657906271,0.472410979717406,0.474440091969475,0.476744130207391,0.47965246313708,0.483361427240646,0.487760566298778,0.492475047588668,0.497249171618635,0.502203711243455,0.507554848926279,0.513378361826695,0.519874879053988,0.527235579242467,0.534968381395395,0.541831369676877,0.547858899111118,0.556538249323536,0.571905502745319,0.59129328601162,0.59990882082459,0.606456546261801,0.613826826244115,0.587442559567774,0.560147125655437,0.532579444863225,0.504864795838999,0.476853492397063,0.448411768714059,0.419444699196908,0.390171332344568,0.360798639933091,0.331243366121837,0.301602548114796,0.272277725013235,0.243282992055133,0.214696953337402,0.188991906920377,0.167938558383218,0.157740330358595,0.131060836886489,0.0902828507406385,0.0542001870108651,0.0303403129108724,0.0100270856369693,6.72636906199844e-07,4.34262155499375e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
