0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0064138851826551,0.0124443984302356,0.0180970360897328,0.0237726947778417,0.0295317461481611,0.0353342171514411,0.0410952307562655,0.0466791315259479,0.0519432531068996,0.0567575599371737,0.0609842716522586,0.0645787712781728,0.0675407443475953,0.0698729172433596,0.071689410738024,0.0730451507674632,0.0739580036289621,0.0746355251695343,0.0753226350794297,0.0761504323735674,0.0771493121478572,0.0782682772632274,0.0794232553125912,0.0806542541165015,0.0820468442918232,0.0836395479680006,0.0853199782220662,0.0869169844205391,0.088339915872979,0.089570728465856,0.0906260713100998,0.0915453493295258,0.0923761385734057,0.0931696041161949,0.0939902517886859,0.0949223240035819,0.0960370539817264,0.0973629343348088,0.0988846700153063,0.10051493583526,0.102134407653889,0.103700110699217,0.105266140966124,0.106925371692792,0.10874386650817,0.110740138058113,0.112902087395081,0.115198901730744,0.117584829534741,0.120010299615302,0.122441234586498,0.124835709165886,0.127097760630981,0.129129991659394,0.130928308574283,0.132580410801094,0.134200592451653,0.135882863488696,0.137671771103462,0.13956214375643,0.141526879612784,0.143529077753629,0.145524626845973,0.147494300142496,0.149474659007464,0.151545163448119,0.153788762204607,0.156253453657174,0.158932802026928,0.161771137521005,0.164688887467829,0.167622116130927,0.170547863905984,0.173470096638492,0.176388098660187,0.179283504053726,0.182125424131586,0.184880723702915,0.18753394187269,0.190106084941709,0.192646412955596,0.195201623414237,0.197792501810313,0.20041535822407,0.203061332760756,0.205735199039113,0.208456013160237,0.211235825095245,0.214057922598583,0.216880517178288,0.219664606206861,0.222399089666497,0.225099920879377,0.22778948180638,0.230480161954964,0.233172949753901,0.235865606530882,0.238560956014466,0.241267692317214,0.243993766700883,0.246740084129957,0.249501089287542,0.252269456227758,0.255038033502833,0.257799592106261,0.260548520571755,0.263283349251344,0.266008007348787,0.268733260081731,0.271476806117048,0.274262084109998,0.277112092928287,0.280041678983925,0.283052375956538,0.286134041082408,0.289270263959791,0.292441196464246,0.295625367564931,0.298805848902216,0.301977792664117,0.30514846996321,0.308327814348215,0.311516724778039,0.314699976919878,0.317844375627516,0.320900587622046,0.323808248195998,0.32650299638312,0.328924399434131,0.331026346722459,0.332789245331717,0.334228124989133,0.335391661817406,0.336352973785887,0.337196350971552,0.33800410049733,0.338846752453262,0.339778180281411,0.340834119801468,0.342031599600816,0.343368994315088,0.344829402372646,0.346389546423767,0.348030336003679,0.349742892222065,0.351528806257843,0.353396397531279,0.355354093358622,0.357403195500863,0.359533700274127,0.361725009436428,0.363950531160394,0.36618440108788,0.368408230143485,0.370614565807576,0.372804326452507,0.374978976094151,0.377132249750659,0.379247832307733,0.381305621523353,0.383292098361897,0.38520730034858,0.387064497943727,0.388884468516753,0.390689100795311,0.392498248417818,0.394329457809375,0.396196360998899,0.398104213431641,0.400045386527799,0.401998463308542,0.403934173680036,0.405829644721147,0.407686011052701,0.409536819496571,0.411436985079101,0.413435745702435,0.415548996176561,0.417748028335503,0.419974074381042,0.422168325374754,0.424292846087394,0.426330483918669,0.428273611759726,0.430117003948268,0.431858290636056,0.433500430234405,0.435053198152557,0.436533412693707,0.437967794251443,0.439402944465092,0.440913293488119,0.442589103219108,0.444508381400454,0.446707989594591,0.449159686675885,0.451769024547271,0.454418301096805,0.457034447242507,0.459628186239759,0.462271390419956,0.465057584117628,0.468054468100456,0.471244517475744,0.474534082029958,0.477845132397881,0.481179093813258,0.484629570411654,0.488382765615717,0.492643675386037,0.497504654147673,0.502949574478061,0.509020912460984,0.515755713746695,0.522951002214235,0.530308336824222,0.537831597074545,0.545905150654179,0.554828520865848,0.564038257571968,0.571368209132939,0.579674264077608,0.592322901032489,0.611186901105733,0.636213524205483,0.617139917405451,0.591127066837502,0.564292810823467,0.536772858565804,0.508586814048701,0.479687896870269,0.450113932080933,0.420084162944571,0.389834108607563,0.359617196254895,0.329544068472504,0.29967118602049,0.271094756906343,0.245764513140033,0.225994538381599,0.209572713374313,0.178112100822355,0.140842934651431,0.105776947146706,0.0771194638780336,0.0514126174236872,0.0301234786775512,0.0100829465889838,2.87794869563971e-07,2.19647159765538e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00576505879089504,0.0111782706231801,0.0163112100077771,0.021536306522463,0.0269290191833593,0.0324400049912523,0.0379660428739223,0.0433552364737677,0.0484540481511374,0.0531275650172925,0.057231318151764,0.060726464775613,0.0635966512999178,0.0658174602511774,0.067508047056451,0.068750491284417,0.0695970288699636,0.070239485830018,0.0708664194275081,0.0715970356068093,0.0724565709989767,0.0733556851313337,0.0741795091947523,0.0749823161048607,0.0758771270456772,0.0769460243854638,0.0781556048538512,0.0794253127162543,0.0807016398335087,0.081937446329634,0.0830908619678203,0.0841551680596362,0.0851531309915681,0.0861183903734077,0.0871037823197508,0.0881826235122007,0.0894181533870122,0.0908496887316939,0.0924798379396357,0.0942270490535153,0.0959608293172959,0.097627643175718,0.0992933665633077,0.101079126339112,0.103071808262995,0.105284771196593,0.107681315268761,0.110204653461144,0.112788027520936,0.115368625442523,0.117917323310658,0.120416429941175,0.122799086011439,0.124985435951681,0.126975644437138,0.128854967701771,0.130729571386119,0.132677576789421,0.134718752517937,0.136819880831244,0.138937961964002,0.141045235519934,0.143129530152489,0.145207757338251,0.147337109793453,0.149594599923248,0.152042136211736,0.15469750401873,0.157524119199687,0.160447466583745,0.163393385575308,0.166327743405642,0.169259840103263,0.172204222639338,0.175146494416897,0.178043319362322,0.18084316995643,0.183511948415311,0.186058437979106,0.188537501166041,0.191016445663723,0.193534133980576,0.196088123453889,0.198654073255503,0.201217612538645,0.203792470524569,0.206409235181717,0.209083519557084,0.21179500961544,0.214500248658825,0.217167400555032,0.21979821027044,0.222417872413225,0.225050019044601,0.227703922684097,0.230378000785416,0.233068084484229,0.235772095132578,0.238489080604935,0.241215972179371,0.243946322733841,0.246672300605051,0.24938707649785,0.252084497890193,0.254759431578349,0.257412136088713,0.260051826666736,0.262695400699755,0.265364495209685,0.268083179030893,0.270874903402505,0.273758131646716,0.2767402265744,0.279813045575064,0.282955198860985,0.286138963366457,0.289336140687138,0.292522934837495,0.295686296889973,0.298828394184219,0.301963439764284,0.30510684271548,0.308262520320545,0.311414437039954,0.314524608489244,0.317536441225266,0.320381462541275,0.322987514419613,0.325288352399648,0.327236534560856,0.328817409373995,0.330056841098206,0.331018321286235,0.331791958592264,0.332479977352542,0.333181948889961,0.333982287433149,0.334942075277264,0.336094951076661,0.337445622115458,0.338971459346812,0.340630204817417,0.342374807117786,0.344169258286081,0.345997331629193,0.347862664936742,0.349782611453377,0.351777633706411,0.353859271970131,0.356021728223562,0.358240835320822,0.360481140950436,0.362708817427295,0.364904460621972,0.367067980727205,0.369212073646858,0.371348615158564,0.37347695851594,0.375581506807532,0.377639409288203,0.379632431614997,0.381555449923554,0.383417711064665,0.38523820667402,0.387039609846832,0.388844719417863,0.390674677835823,0.392544532014903,0.394456346764393,0.396395844794963,0.398336846523559,0.400253568321198,0.402137954031973,0.404013829196557,0.405935078894839,0.407962153916518,0.410129242642237,0.412423794645293,0.414790860538997,0.417161233290407,0.419486002272478,0.421750397996452,0.423958182332947,0.426106245919752,0.428175290884207,0.43014255785853,0.43200261058895,0.433777309050375,0.435509291243379,0.437253502476372,0.43907545829714,0.441043752538869,0.443212463276966,0.445613741296913,0.448258613248114,0.451121569630361,0.454128614345306,0.457197368725768,0.460311535792642,0.463540637705662,0.466956689338145,0.470561608629008,0.474311981251808,0.478175138657993,0.482174862030788,0.486422242968569,0.491077439600852,0.496239895361803,0.501894310009353,0.507966772348217,0.514408417911229,0.521280115625107,0.528756247467908,0.537121096969777,0.546684208397966,0.557048206959413,0.566859363704483,0.576279884863946,0.58732352906308,0.599115654717736,0.609438933787123,0.616620081773315,0.631488076210517,0.658283680562053,0.634928006788947,0.609099656027871,0.58208165934992,0.554063212713279,0.525062490984827,0.494973342892466,0.463821723504163,0.431934866562152,0.399836587140079,0.367899320674909,0.336416736706114,0.306055692773911,0.278370712776764,0.255079879091425,0.234913633796109,0.204200469385739,0.171642358802193,0.135010117003205,0.0999538998129734,0.0726310398110962,0.0504031110699505,0.0301990035221878,0.0101542809094701,1.031858224854e-07,9.63591409869047e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00528134709896664,0.0102239083612894,0.0149516089009388,0.0198129055739413,0.02490967133533,0.0301847455646999,0.0355074924241179,0.0407071046233362,0.0456343809641409,0.0501567932086979,0.0541314425719206,0.0575334560320174,0.0603304822321489,0.0624709079265144,0.0640815320626993,0.0652794630852023,0.0661864195513475,0.0669690994037616,0.0677334920511861,0.0685781432130385,0.0695259387371957,0.0704549118491224,0.0712172132926293,0.0718664862097892,0.0725276289949236,0.073311748136697,0.0742602965003675,0.0753686630874661,0.0766031524611226,0.0778836569949627,0.079117214534859,0.0802692051685801,0.0813567781478206,0.0824079483348464,0.0834708919708263,0.0846099180124909,0.0858793952120807,0.0873308330331989,0.0889873292171298,0.0907836608872108,0.092594589119198,0.0943631408341027,0.0961574687684549,0.0981049295639998,0.100291159684346,0.102711534306229,0.105301119576742,0.107981226706406,0.110673683683786,0.113311851507424,0.115876222354589,0.118376844786103,0.120786875224668,0.123056819434409,0.125191931324395,0.1272628886536,0.129352235014857,0.131511542837654,0.133733526216202,0.135961141270401,0.138141198454273,0.140260570016552,0.142346126472281,0.144456239895166,0.146666599392492,0.149043592621857,0.151619984649403,0.154380068474392,0.157259316404294,0.160170584975966,0.163053363875284,0.16590909982665,0.168779546903023,0.171686611926705,0.174598770139657,0.177446376998485,0.180160265798249,0.182710928245781,0.185132551537797,0.187506754065131,0.189909140323672,0.192366817715033,0.194859082038608,0.197351575866089,0.199833121189298,0.202326219764104,0.204865426674558,0.20746389142671,0.210099174516887,0.212731579532597,0.215337188286916,0.217923471156255,0.220515538676737,0.223133264894707,0.22578255233762,0.228460308680456,0.231161023477173,0.233878763795192,0.236605218649365,0.239329363020897,0.24204074451657,0.244732791128097,0.247402484895403,0.250046893130314,0.252663282047902,0.255255796805481,0.257840340821842,0.260441751657663,0.263087496746211,0.26580309559132,0.268608235527937,0.271514449964787,0.274520921562334,0.27761164960851,0.280758139000087,0.28392689263683,0.287087362215243,0.290218763721387,0.293314688467821,0.296382603665962,0.299437391764198,0.302491337625161,0.305543672955606,0.30857340547824,0.311538466462926,0.314380236334292,0.317030496507266,0.31941944482542,0.321485931374288,0.323191160846188,0.324532029046631,0.325546821121804,0.326310751505036,0.326924693759932,0.327500964513526,0.328148193757048,0.328957426531922,0.329991944825981,0.331281419878829,0.332819622493119,0.3345668350691,0.336460358205963,0.338433553079794,0.340435708918775,0.342442964009274,0.344458066807883,0.346502047072173,0.348600647282867,0.350769465952684,0.353003501945636,0.355275853829404,0.357547298475992,0.359783628456975,0.361971381043316,0.364121382794378,0.366257784431239,0.368400765254224,0.370554261999678,0.372705056394456,0.374831334101067,0.376913628319876,0.378941865325183,0.380916758064605,0.382847911988274,0.384751455136423,0.386648427399667,0.388561876935692,0.390508922693497,0.392490773237417,0.394490088647029,0.39648038786188,0.398443513958694,0.400387496938779,0.40235534735034,0.404414706162098,0.406626878869924,0.409011755333383,0.411533309847523,0.41411555677018,0.416680413162513,0.41918515160356,0.421632217057954,0.424044474258327,0.426429890376479,0.428769116484763,0.431034853014234,0.433224282349977,0.435377152079431,0.437568074652492,0.439883822812445,0.442393302600897,0.445118192557076,0.448032719943275,0.451105874450728,0.454339259584191,0.457747364003593,0.461304664453805,0.464949280080611,0.468667957608669,0.472561632778142,0.476766311905368,0.481312949774127,0.486096387072819,0.490949596941832,0.495754976811016,0.500570990050575,0.50568285271145,0.511468629237097,0.518103879569401,0.525406054738736,0.53300605287856,0.540682950283628,0.54848071331906,0.556629384701741,0.565577571337727,0.574916708651042,0.58321137028126,0.591734573922107,0.604800720841432,0.621317215072116,0.628754822389148,0.635024891685014,0.643414918519359,0.616949246227945,0.588910407308009,0.559687164544946,0.5296193113129,0.499112996179985,0.468391356244047,0.437423174058807,0.406215814091322,0.37494164302066,0.343779196534607,0.312796068445758,0.282134905338037,0.252156513417533,0.223523452190831,0.197068857118374,0.173258665154645,0.148723669121452,0.121906736783562,0.0957098739369696,0.0716778414049222,0.0502661959584441,0.0303751342072148,0.0102343844956253,3.10496020651875e-08,3.65511914470378e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
