0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00501214424955181,0.0096820437698881,0.0141562697361247,0.0187636455235526,0.0236454420002447,0.0287391640937624,0.0338914541757815,0.0389190053798141,0.0436815395602672,0.0480533643841783,0.0519021818245676,0.0552241768042063,0.0579712352225625,0.0600678966773204,0.0616533943762323,0.0628930509561477,0.0639856072014445,0.065048064197967,0.0660802710044272,0.0671537807492639,0.068303150477083,0.0693962258275654,0.0702617019536841,0.0709395068079578,0.0715500028728214,0.0722178834593733,0.0730425879434816,0.0740753390897723,0.0752959123404311,0.0766012663261986,0.0778623225908891,0.0790305226491597,0.0801292823236663,0.0811889714472899,0.0822582338295351,0.0833927288080598,0.08463424487205,0.0860422703223904,0.0876569589922645,0.089436284011241,0.0912794802569734,0.093136368189784,0.0950652663257961,0.0971754223144724,0.0995325657799923,0.102108887197586,0.104815415227861,0.107560184285305,0.110262650276615,0.112858378742194,0.115337950915183,0.11773817714942,0.120079983536392,0.122357257263593,0.124582769423108,0.126801908775085,0.129060657638566,0.131376960007814,0.1337178301792,0.136008884768309,0.138192138342277,0.140272227995387,0.142317596704765,0.144427253804606,0.146689561533812,0.149152828845758,0.151815218775143,0.154627205098401,0.157503116098549,0.160355006677986,0.163144677967203,0.165906475126885,0.168703266842721,0.171555081344643,0.174411723014918,0.177182372420047,0.179789343716594,0.182214968001476,0.18451625013831,0.186789537680202,0.189108335874612,0.191488152760291,0.193899812997821,0.196309818942953,0.198713203160756,0.201135545521039,0.203608317010377,0.20614044624059,0.208710847039325,0.211287055566032,0.213851942446983,0.216413642991187,0.218992349865323,0.221601823635387,0.22424396257969,0.226914419007843,0.229607802353987,0.232317101308096,0.235030193229111,0.237731926341057,0.240411592684253,0.24306709778931,0.245701606460307,0.248316502084243,0.25091039243297,0.25348758140195,0.256065226846127,0.258670669260533,0.261333055513411,0.264075966375577,0.26691434138898,0.269853214905385,0.272885954529011,0.275992911599282,0.279143918999286,0.282305295802757,0.285448794489735,0.288559038102038,0.291634833874897,0.294682853826246,0.297708995029358,0.300712322199971,0.303680275050114,0.306584752912654,0.309382597566844,0.312020298260844,0.314439494793884,0.31658311810934,0.318404800536172,0.319881750462323,0.321025600100876,0.321885063260492,0.322540414255338,0.323093594536012,0.323656054956174,0.324334818523683,0.325218633794561,0.326367367201342,0.327805783985308,0.329520981118404,0.331464729506493,0.333564503274614,0.335743569008214,0.337941962910459,0.340128097374184,0.342298376745751,0.344468435094396,0.346659909083761,0.348886732239694,0.351145285657704,0.353412549266181,0.355655064113218,0.357846297872282,0.359981958195863,0.362081975004664,0.364177969071641,0.366295845830165,0.368445135501427,0.370619732299564,0.37280554616128,0.37498727625092,0.377150920926666,0.379284854397979,0.381383170165008,0.38344998213808,0.385500933861215,0.387559118961315,0.389644141059674,0.391759876692398,0.393891845489307,0.396018301656987,0.398128742471537,0.400240374100791,0.402403167484082,0.404685666402127,0.407143270921288,0.409786497795487,0.412571734275116,0.415420678332716,0.418257093800789,0.421040528835875,0.423774648295548,0.426482752440654,0.429171320695714,0.431819180536217,0.43440477230166,0.436947592312405,0.439527512811533,0.442266466564235,0.445281610756246,0.448621294774477,0.452221119426157,0.455944072227487,0.459692772373023,0.463485022200439,0.467415570641728,0.471543874568748,0.475829786446421,0.48018615509267,0.484600860975812,0.489181647202379,0.494077014424832,0.499374501963412,0.505047425083842,0.510968401598098,0.517019181892186,0.523233973644388,0.529848770753672,0.537246217911591,0.545683751151507,0.554938830164167,0.564221189181265,0.572863720798189,0.581441487415427,0.591017740908897,0.601136226511467,0.609329491812591,0.616214942415356,0.623371227454703,0.637295336142084,0.660257376353034,0.639124120425772,0.611077264366557,0.582095043012937,0.551901822764493,0.520895670802229,0.489702544703965,0.458933841646052,0.429006309953133,0.399852004463103,0.370907589714616,0.341555013397658,0.311551482577556,0.281176889542264,0.251040896591325,0.221732340406581,0.193655627444161,0.167076228297039,0.142185056820415,0.118033854344804,0.0940789545097312,0.0716659439160572,0.0505690457004793,0.0306040059107065,0.0103175298753274,9.62000672842725e-09,1.18323856963421e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00489983961000597,0.00944648816243032,0.0137750788356102,0.0181962547512633,0.0229024789311621,0.0278293278516724,0.0328093369460209,0.037655165693057,0.0422348379947377,0.0464323537483422,0.0501360250619662,0.0533677380614758,0.0560634963036526,0.0581308117960548,0.0597283824356235,0.0610772254925591,0.062434274714311,0.0638515650105635,0.0652189686579778,0.0665844365703959,0.0680062351520739,0.0693557306555259,0.0704628187862423,0.0713403283164735,0.0720765782861016,0.0727846796794681,0.0735951564651308,0.0745964326056163,0.075789338151623,0.0770705300308849,0.0782950767914593,0.0794134177109057,0.0804631881554946,0.081481842613504,0.0825205036064732,0.0836237156693098,0.0848144459242159,0.0861517688289122,0.0876863741548044,0.0894033800227147,0.0912429511508289,0.0931719908269494,0.0952293094604122,0.0974850385319093,0.0999703706494208,0.102633711889115,0.105370278303814,0.108085585752224,0.110707157590172,0.113178365087012,0.115498010697236,0.117725814860414,0.119932846160316,0.12216238251459,0.124434485752995,0.126762642342104,0.129150139185773,0.1315786416863,0.133992408415504,0.13630824638947,0.138471909768279,0.140509044149368,0.142524876295766,0.144647248625431,0.146965417278511,0.149504109500624,0.152228190072517,0.155061666412121,0.157910354182671,0.160698425446756,0.163413236825703,0.166110478500739,0.168856335574945,0.171658470829903,0.174450322131909,0.177131523587293,0.179627664915193,0.181935008841275,0.184124041935367,0.186294572323612,0.18851531687164,0.190797196192943,0.193112816405579,0.195435600591354,0.197765784444912,0.20012760522976,0.202546791075966,0.205028532253376,0.207554486631303,0.21009918883755,0.212649776998882,0.215211254877713,0.217795522292758,0.220408485369716,0.223047699870055,0.225707680277401,0.228383666648549,0.231069465890148,0.233753002866929,0.236419922065044,0.239063808354806,0.241690179697142,0.244309649315439,0.246927539905469,0.249541666497245,0.25215224089159,0.254772035528499,0.257425208769949,0.260138100632429,0.262930680682448,0.265813211472066,0.268786354822164,0.271841191423582,0.274958890807868,0.27811239985256,0.281271929721581,0.284413637009758,0.287526597844602,0.290610493448899,0.293664395799759,0.296678069061664,0.299632465961553,0.30250236125567,0.305255497897915,0.307852701331745,0.310251408314984,0.312409980535603,0.31429286597978,0.315878509061268,0.317168388423258,0.318191819392419,0.319003797216314,0.31967915860046,0.32030638177357,0.32098020509095,0.321791324057714,0.322814711153963,0.324100360164201,0.325667975531989,0.327504297516878,0.329563957795807,0.331778266324731,0.334072953560483,0.336387587413812,0.338686785836427,0.340960062327342,0.343214160886814,0.345462788217232,0.347716765266625,0.349975852700286,0.352224991990783,0.354439854158918,0.356601713545086,0.358711639638496,0.360792456126782,0.362877311973263,0.364994393321291,0.367158875626914,0.369374760583367,0.371639247579592,0.373942421113565,0.376264487106414,0.378578922922998,0.380864028757284,0.383114441647977,0.385343679553825,0.387576666136673,0.389836037032498,0.392129759027032,0.394449200085676,0.396779645950333,0.39911684602876,0.401481041353946,0.403919466748504,0.406490844954397,0.40923677227736,0.41215817925407,0.415213869795588,0.418340237319926,0.421479809227934,0.424603772329292,0.427713665623523,0.430818930984314,0.433908105948158,0.436947313848646,0.439917795302498,0.442867202554706,0.445926803107876,0.449265534780045,0.453005229208254,0.457148350457726,0.461565236164535,0.466069138495151,0.470541063918275,0.475002677874133,0.479578874353039,0.484385669444421,0.489438949212215,0.494637307047035,0.499848698026287,0.505038193113517,0.510302513894663,0.515814735398034,0.521742140513546,0.528176788973177,0.535076424343037,0.542293153498645,0.549704874360784,0.557358082976914,0.565509506556446,0.574247599879371,0.583085264504793,0.591801279907485,0.602243569455701,0.614907222016512,0.627673456330267,0.640505772260905,0.646289186326618,0.655177316711016,0.674190695535112,0.647862491201123,0.619838561856147,0.591127715268406,0.560966508329559,0.528478822233534,0.494655691585972,0.460812052134001,0.427864157822207,0.396514941954909,0.367148795597071,0.338797871230034,0.310136533287226,0.280627864905582,0.250771099580465,0.221450202292438,0.193282567561842,0.166496765181847,0.14113142853643,0.117088534502893,0.0940402305642702,0.0720025153845699,0.0512618724821576,0.0308567629118281,0.01040241096352,2.04503979779893e-09,3.19610418234512e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0049370034054182,0.00950347768070036,0.013792834915114,0.018098595361631,0.0226716631684471,0.0274476349703199,0.0322506885190301,0.0368966318276737,0.0412576382514522,0.0452278903358408,0.0487319916724147,0.0518205707553806,0.0544153043402934,0.0564189778521461,0.058019901579443,0.0594926370333132,0.0611234702059,0.0628974269512411,0.0646127841185343,0.066297116066067,0.0680224092619587,0.0696747896199609,0.0711201839155263,0.072338122063911,0.0733582918844976,0.0742532917476989,0.0751524121552933,0.0761653383891324,0.0773197672116941,0.0785322209486457,0.0796624282500352,0.0806723417766994,0.0816208976029387,0.0825577931357302,0.0835397674913743,0.0846004126279909,0.0857398733421312,0.0870086472095003,0.0884612434911157,0.0901088852104867,0.0919369145102427,0.0939313364101158,0.0961044008547367,0.0984757402792668,0.101037409749026,0.103719913168609,0.106411529851472,0.109021756831133,0.111493221612964,0.113784043275228,0.115902619047682,0.117928077810013,0.119976058024988,0.122132565812175,0.124418913297552,0.126814197281464,0.129281140227048,0.131770033486408,0.134210848182365,0.136523817454847,0.138667658752157,0.1406870371227,0.14270907272099,0.144870965324049,0.147250664280802,0.149849304444088,0.152607566638901,0.155436564172844,0.158247343376758,0.160983066674705,0.163650100988437,0.166308401453445,0.169012443883502,0.171754796729661,0.174461959016834,0.177037837737688,0.179419924638161,0.181616935585939,0.183704404588902,0.185778275086285,0.187901756132779,0.19008621909934,0.192311965762274,0.194561745796557,0.196839398897445,0.199164736451616,0.201555336002219,0.204011963710389,0.206520013000206,0.209062066695773,0.211628804220954,0.214219698870407,0.216835932898155,0.219473931004286,0.222125461021425,0.224782500449515,0.227440731813933,0.230097191053451,0.232744951593038,0.235376405798173,0.237993326634589,0.240609097317397,0.243239351270215,0.245890147927164,0.248555949232308,0.251230513565294,0.253918996562383,0.256638705922086,0.259410030360425,0.262247669774017,0.265158059393838,0.268140564468225,0.27118843397871,0.27428864381467,0.277421544445848,0.280563005118168,0.283691426515934,0.286794684521761,0.289866740677821,0.292894540213646,0.295850686950295,0.298700178677598,0.301409459941423,0.30394730081999,0.306282928827505,0.308387542959227,0.310238359986737,0.311824589693664,0.313154450810212,0.314258794050324,0.315187336439779,0.3160002943448,0.316762438825916,0.317541378296804,0.318405651955734,0.319419105688895,0.320633148055103,0.322080990866061,0.3237749936041,0.325704584947792,0.327835132268484,0.330112498914353,0.332475380492472,0.334870576573791,0.337263000883923,0.339636390019905,0.341987835009911,0.344321523115772,0.346643535958219,0.348955814778572,0.351250747025089,0.353513077438329,0.355731295188431,0.357909582782691,0.360069781059761,0.362242643823836,0.364456621388952,0.366732759583168,0.369085350315037,0.371519942603359,0.374025844201801,0.376571897806054,0.379115700892471,0.381623950136489,0.384088612770771,0.386527297526223,0.388970615578285,0.391445930302443,0.393965609315977,0.396526132915881,0.399118658162199,0.401744512089326,0.404426620427848,0.407207758828734,0.410131942792306,0.413219211978937,0.416453837569092,0.419796199766014,0.423205569375528,0.426656327286969,0.430141872898326,0.433665418667826,0.437220406039419,0.440773079461394,0.444273417529424,0.447703743596452,0.451136408177538,0.454744028582427,0.458724495438445,0.463179537470124,0.468048144689311,0.473154968568305,0.478326289444754,0.483482478003859,0.488655504319459,0.493936429196502,0.499400346948619,0.505066311946535,0.510889204002161,0.516793251633632,0.522734189573358,0.528735302713448,0.53490853501271,0.541383407521262,0.548271091552428,0.555725626870172,0.563893712188316,0.572621155795502,0.58131997780281,0.589476556754453,0.597168499489008,0.604455865087649,0.611583185282692,0.618423587757319,0.626682084159239,0.640909598260562,0.654844580713841,0.661292815562872,0.655349049122099,0.624905298540583,0.593899351227974,0.563430767377992,0.534053810522477,0.507096967046106,0.480145768585463,0.452085479256375,0.423046438628324,0.392530573079853,0.361014418761172,0.331047935605616,0.302890709204808,0.275477466484244,0.247890309397086,0.220122092777111,0.192797932577004,0.166477061020727,0.14142861171278,0.118079247309103,0.0958543277030622,0.0728557847526237,0.0607628981808814,0.0305344748623174,0.00151821271701012,1.93902332822895e-10,6.80022166456393e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
