0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00507650875006365,0.00976005964279608,0.0140811863829731,0.0183187637171134,0.0227852402289945,0.0274171187380223,0.0320333973303645,0.0364568194508898,0.0405635983217823,0.0442592700058505,0.0475098405840589,0.0503887974720909,0.0528038697144725,0.0546838901035867,0.0562612839436465,0.0578509371465958,0.0597350724030963,0.0618418889939194,0.0639205462117288,0.0659761568672774,0.0680632651684825,0.0700872792070672,0.0719711598009073,0.0736527772180285,0.0750844865752024,0.0762769515248866,0.0773323941277771,0.0783729590223827,0.0794616570153715,0.0805529507649294,0.0815293801166558,0.0823732380623788,0.0831674438874303,0.0839777952541294,0.0848711390410988,0.0858737386307935,0.086963975172998,0.0881790989839136,0.0895710895553718,0.0911701792616588,0.0929997602586601,0.0950596511094911,0.0973302915159068,0.0997771492936361,0.102357585847037,0.104995832167151,0.107583496181025,0.110039967679038,0.112328690458448,0.11442784250051,0.116354254781793,0.118197387137987,0.120103005081707,0.122186747815079,0.124464991073902,0.12688476391215,0.12937813242012,0.131876913225807,0.134310149355568,0.136613458387407,0.138761742298227,0.140807315768502,0.142878393924741,0.145104137444357,0.147546200815378,0.150189100061232,0.152961364858607,0.155771773447546,0.158542208375285,0.161233248287996,0.163861375097443,0.1664793749147,0.169124144893802,0.17177730333678,0.174369755587287,0.176820988608733,0.179085220542077,0.181180776438588,0.183181373534488,0.185173322327375,0.187212826994943,0.189314174498497,0.191468532432402,0.193668297247203,0.195918054981032,0.198229859447959,0.2006113244516,0.2030584767404,0.205560991589563,0.208110451766907,0.210701650455397,0.213328050067615,0.215978956906641,0.218640224079353,0.22129681241107,0.223937398796663,0.226558637092059,0.229163630791546,0.231755884487378,0.23434017521111,0.236929649754035,0.239544853682057,0.242202620935193,0.244905947942483,0.24764412274709,0.250404016231339,0.253182336229855,0.255987209278638,0.25883013239288,0.261718855311555,0.264656785952496,0.267644981857174,0.270682743643279,0.273766393150137,0.276885756205347,0.280021386769991,0.283148748409798,0.286246518176531,0.28929643738811,0.292272413513861,0.295134733942126,0.297839599241671,0.300351210721698,0.30264324416522,0.304695330928045,0.306493198240634,0.308032951267783,0.309328007546373,0.310415181215294,0.311353260969979,0.312211598875765,0.31305610419884,0.313942657142694,0.314918478089929,0.316024393549166,0.317293551486128,0.318748494594713,0.320400408337921,0.322250615527819,0.324290446833289,0.326498656511881,0.328840626259839,0.331272979878972,0.333753012296628,0.336247550679159,0.338735539436509,0.341205183567168,0.343651043485896,0.346072868287397,0.348472665995772,0.350849770813989,0.353199950013459,0.355521398766602,0.357821777552417,0.360119874590858,0.36244204379021,0.364817399621768,0.367274736357708,0.369838530958973,0.372518853547502,0.375299241850174,0.378135276964886,0.380971284644154,0.383766789878692,0.386513560227709,0.389232631637372,0.39195834641075,0.394721577119807,0.397538436718085,0.40040862543355,0.40332572995669,0.406293772763881,0.409337517430179,0.412495956726192,0.415800138833193,0.419252541210864,0.422827890846505,0.426495026854683,0.430237052836612,0.434054791601773,0.437958883247887,0.441955991057884,0.446029427630877,0.450123782696963,0.4541638191318,0.45812105677565,0.462079866225205,0.466226407784981,0.47074906713319,0.475722755831561,0.481069695586192,0.486632030464813,0.492278073263791,0.497952831275497,0.50367522571278,0.509513281908064,0.515524480655119,0.52168901524844,0.527912405513762,0.534128271417459,0.54038792914432,0.54680218872013,0.553474373725046,0.560422049336434,0.567622660486596,0.575124817837417,0.583083561103081,0.591809104817995,0.601283326558537,0.610944509820297,0.619690671488501,0.627502891692037,0.634957580141766,0.642606247968168,0.647314902697765,0.657071051474714,0.680374648659251,0.653721371560292,0.622547271016111,0.589723458139814,0.555965626269181,0.521924936284448,0.487722707379711,0.454564908106198,0.422938046527867,0.393604755558977,0.366516506629873,0.344152891015157,0.31836131603247,0.291527689098533,0.26615224177842,0.242425977998735,0.218775143543521,0.193985434524656,0.168408783621774,0.143320080983624,0.121922205904515,0.115358258920036,0.0860592033961036,0.0412555534240266,0.0124968689404352,0.000354094997581705,3.8905914632916e-11,1.02003324968458e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00518587841860386,0.00996021832662349,0.0142873863884838,0.0184261445542122,0.0227447317229558,0.0271812084900556,0.0315554206936002,0.0357028513033253,0.0395087636705913,0.0428914723711983,0.0458556506941692,0.0484803638948587,0.0506662076358185,0.052412606644877,0.0539949948803884,0.0557403767545943,0.0578919507900926,0.0603421855664404,0.0628422134906892,0.0653684314527504,0.0679241235920415,0.0704271170473523,0.0728561411840398,0.0751041506755917,0.0770393123590507,0.0785980575864393,0.0798403101201024,0.0809003206905595,0.0818858938195676,0.0828069139647929,0.083582972237634,0.0842192651575974,0.0848214120124045,0.0854764306818731,0.0862667437545908,0.0872144566487888,0.0882783736059892,0.0894783355152865,0.090854157997688,0.0924416882404531,0.0942903700945137,0.0964089921215639,0.0987469132926826,0.101219278298348,0.103757385490542,0.106293192365556,0.10873360150356,0.11101353914796,0.113119739508867,0.115051502997856,0.116828758556757,0.118537098898557,0.120333586408991,0.122350404618158,0.12459801515269,0.127001012618142,0.12947631359723,0.131951442727761,0.134363148553662,0.136665662022058,0.138846802615936,0.140955382108308,0.143105608744089,0.145408088166971,0.147907279088261,0.150577626237205,0.153343676545137,0.156116934045092,0.158830754344873,0.16146029007505,0.164027807989155,0.166576164217584,0.169126532152949,0.171656359583532,0.174109824715234,0.176428913068024,0.178586069901237,0.18060496960849,0.182550946332384,0.184495942754906,0.186487754989942,0.18854396421184,0.19066624398703,0.192854602328337,0.195111932466501,0.1974411202892,0.19983948760102,0.202298494055346,0.204812352529163,0.20738198397272,0.210007091592329,0.212676254290855,0.21536732083228,0.218054440215406,0.220713781713129,0.223329462748958,0.225899781361884,0.228436951344298,0.230959558841361,0.233489171494975,0.236052119749377,0.238674476543731,0.241370765375557,0.244137950601944,0.24695950048215,0.249816300816004,0.252696560006989,0.255597082273957,0.258517625203249,0.261457643860262,0.264418781067506,0.267406914053578,0.270430397231869,0.273496131602287,0.276602563532818,0.279732303228709,0.282853681758131,0.285931689483885,0.28893439996313,0.291827286187809,0.294568008682942,0.297113939304689,0.299432957996416,0.301504737488652,0.303317211811544,0.304867217473295,0.306166166611981,0.307248020772635,0.308173797930385,0.309024916116395,0.309885244509455,0.310823455439158,0.311887077201533,0.313106415905779,0.314499100222013,0.316071326895009,0.317818922956541,0.319731305754083,0.321797108044637,0.324006557175635,0.326348339086643,0.328804020887196,0.331345140431507,0.333937059693178,0.336547335283205,0.339150995018583,0.341730495374852,0.344275259972858,0.346783291788443,0.349261027671786,0.3517190114569,0.354166973847515,0.356612087079615,0.359060590343885,0.361521923239199,0.364013776084594,0.366564311067404,0.369208805275748,0.371979482100253,0.37488931521584,0.377918764936265,0.381018369092834,0.384130300441794,0.387215803668853,0.390268829924824,0.393308876804318,0.396364470739138,0.399460381793298,0.402610750787092,0.405817604065115,0.40907754827328,0.41239505733982,0.415791357820259,0.419298338330076,0.42294039726492,0.426720835226469,0.430626400872003,0.434642835842845,0.438762748410261,0.442985319688333,0.447318782047947,0.451776705586553,0.456352564856972,0.460991476296489,0.465607483924255,0.470158856560519,0.474717756661842,0.479443924371401,0.484474765196892,0.48984202511931,0.495481961607954,0.501314994338472,0.507302648609938,0.513418631939249,0.519627478945885,0.52592692701377,0.532344500560876,0.538851676221876,0.545357853694863,0.55183019065954,0.558354429195404,0.564997170850603,0.571836569522769,0.579086404973736,0.586870347109425,0.594814095520511,0.602565416064204,0.610271165723095,0.617755433414708,0.624600631318995,0.631280630113805,0.639363715328119,0.648390582693282,0.650721823069275,0.653964115450284,0.660259382356588,0.631944125087013,0.60423649376772,0.576906147298258,0.548590694543462,0.518262176619857,0.486373466484417,0.453344976608905,0.420739758594032,0.390489193520193,0.363103179426287,0.336609748816382,0.310071277697974,0.282061849304184,0.253902043043474,0.226875274019578,0.201013798458643,0.175475238434869,0.149979001062626,0.124936407593139,0.100742824264951,0.0775833791773854,0.0561755465675877,0.0344092667769359,0.0111087126168918,2.17371014716268e-05,8.87639394958028e-12,8.38786894142248e-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00521083837629013,0.0099953502061481,0.0142779796623936,0.0182979091874727,0.0224402423000029,0.0266439574061037,0.0307400307606093,0.034585611676965,0.0380823274157036,0.0411619483144459,0.0438614751654297,0.0462370461706799,0.0482008371946819,0.0498631539350486,0.051522789123117,0.0534874701003345,0.0559335423140385,0.0587394485102487,0.0616975759896429,0.0647501638367039,0.0678260059194859,0.0708421839612085,0.0738220558899484,0.0766238287601778,0.0790444786760813,0.0809504459763961,0.0823547083740606,0.0834042185206754,0.0842536779960197,0.0849745854341227,0.08553484567614,0.0859617460923486,0.0863748796292436,0.0868829070627376,0.0875867876563011,0.088506614924903,0.08958527977193,0.0908220512762633,0.0922338522484013,0.093847653431083,0.095726473503758,0.0978832399648529,0.100240518042584,0.102674950529132,0.105106817629336,0.107492746780238,0.109766179682292,0.111876961322198,0.113829060979546,0.115638316364544,0.117321395495739,0.118947583180181,0.120670155687374,0.122629356247908,0.124832762035156,0.127194155105781,0.12962896126016,0.132069352280325,0.13446204868139,0.136778621135537,0.139017016284247,0.141216973609484,0.143470217100414,0.145862442762591,0.148419747089874,0.151108732978992,0.153853379749821,0.156570637409185,0.159206191127093,0.161748812493706,0.164225649957002,0.166671738951015,0.169098451146941,0.171486317238372,0.173797660514613,0.175997500520253,0.178073422454243,0.180049633534505,0.181978549460706,0.183914542089775,0.185895153619245,0.187940093533044,0.190060179497251,0.192261616196413,0.194545313798937,0.196906231894514,0.199333038061494,0.201813455525736,0.204345985737391,0.206940633019187,0.209602903386973,0.212318377267148,0.215054389839239,0.217772172067298,0.220436890766805,0.223027517350545,0.22554613448571,0.228017619833741,0.230478518884721,0.232967464738944,0.235521221024246,0.238167337602344,0.240914908140734,0.243754000433699,0.246663813582924,0.249621674839517,0.25260804407614,0.255606868400519,0.258604435447653,0.261591881786443,0.264570577727406,0.267552761995061,0.270555802694472,0.273594705105452,0.276672589876822,0.279771020460382,0.282850565549058,0.285864685733324,0.288773155281021,0.291541976897388,0.29413684858207,0.296524430072581,0.298678724508755,0.300582645262401,0.302227253763874,0.30361583673358,0.304772354833496,0.305748997332914,0.306626011614151,0.307498545744133,0.308454777890415,0.309559070161303,0.310849189940352,0.312342117027273,0.314038744661211,0.315926192291339,0.317981718920183,0.320179294251008,0.322496799391921,0.324919827938546,0.327439250219266,0.330043796319648,0.332712906889104,0.335417197829848,0.338126935965032,0.340819564298307,0.343481334739291,0.34610711249548,0.348701908650916,0.351281337432584,0.353866939008017,0.356477208847498,0.359119639699301,0.361790559319395,0.364484914917862,0.367209091151781,0.369986249635345,0.372850736010152,0.375835138400308,0.378954365519739,0.382194589907382,0.385517003692606,0.388877459114902,0.392248834619395,0.39562902970873,0.39903062775406,0.402466103748356,0.40594251519139,0.409463781491846,0.413032220882066,0.416648129299796,0.420311973580922,0.424030749230245,0.427823691583949,0.431721039281061,0.435755848551416,0.439953503218553,0.444320564181637,0.448837361087846,0.453468352265369,0.458190924227953,0.463013999691317,0.467956164031752,0.472999962811323,0.478086081692737,0.483166975961474,0.488267938440715,0.493482999587771,0.498898314267919,0.504531892627185,0.51034872382275,0.516323536166756,0.522474533426795,0.52883920004272,0.535457057421084,0.542333579220224,0.54931653111687,0.556107978875901,0.56254923544366,0.568809630503219,0.575226538073434,0.581900237140805,0.588650611376728,0.595484875402143,0.602741775375901,0.610682716106982,0.619263814439175,0.628002986670892,0.636034754829658,0.642475780903304,0.646831089501004,0.648443986634024,0.654021484764366,0.671745898337046,0.64602991074138,0.613909709184678,0.581972405866379,0.551469185754782,0.523262115606418,0.498710185056078,0.474805883484985,0.448478214359333,0.418493179532197,0.387449457862897,0.358346149609803,0.33225877989436,0.307577846148007,0.282122168499385,0.255597918853514,0.228475642829661,0.201384399555179,0.174689890169328,0.148546274977535,0.123222835619929,0.0989410587140045,0.0757497323713785,0.0535454146817452,0.0323935582134949,0.0109252464917172,3.31424619673335e-06,1.4057622236441e-12,1.37232485061217e-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
