0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00515871799854238,0.00987732347395665,0.0140816111175298,0.0180061301315615,0.0219860328204607,0.0259614137315501,0.0297874605341026,0.0333537160092652,0.0365860421437035,0.039429804200231,0.0419459418379415,0.0441400660765123,0.0459521562902439,0.047617778072953,0.0494326452665263,0.0516628687914781,0.0544039697288262,0.0575329940520885,0.0609051284800202,0.0644317180241577,0.0679642150489804,0.0714115133425407,0.074828409982969,0.0780556976507308,0.0808430561881766,0.0829996832392072,0.0845022250323933,0.0855156422007264,0.0862334699426951,0.0867796813993953,0.0871758909499703,0.0874655481626332,0.0877630181356663,0.0881873843918815,0.0888555695802026,0.0897893429887092,0.0909241590628073,0.09223865924841,0.0937189793988095,0.0953753170206279,0.0972781278891915,0.0994414110491121,0.101764691948882,0.104100113253911,0.106373400282093,0.108580606098241,0.110688695737447,0.112655491562553,0.114490430149745,0.116220357595846,0.117855620803943,0.119440972326006,0.121114664396972,0.123019672677071,0.125165773328181,0.127466040995468,0.129842430147158,0.132235649761968,0.134603098893465,0.136933483774588,0.139235037942582,0.141536689973548,0.143902534352809,0.146389401586941,0.149004116068473,0.151705327823806,0.154417046415472,0.157062943018459,0.159601847930589,0.162036505110983,0.16440068526583,0.166726737744894,0.169023046752713,0.171277658326325,0.173470977697714,0.175587563168187,0.177625697805923,0.179606109828595,0.181565127935533,0.183537363687566,0.185548116709963,0.187617139334266,0.189762698675078,0.191997079962206,0.194321140946384,0.19672446534942,0.199188495520734,0.201697134509308,0.204252178596748,0.206872067588992,0.209569222033594,0.212328628307468,0.215108720461817,0.217857571943559,0.220528928638309,0.223098068292377,0.225574029320863,0.227996820394763,0.230420139871903,0.23289481731986,0.235460954095166,0.238142052711202,0.24094046923076,0.243841863692644,0.24682552590357,0.249869442457165,0.252948856699005,0.256035749410236,0.259103504396122,0.262135531800531,0.265132245263894,0.268109288057906,0.271088289428602,0.274087083786886,0.277109640199578,0.280136498470299,0.283125115260944,0.28602479485886,0.288794620371875,0.291407916578726,0.293843845686223,0.296081054079976,0.298098737369185,0.299879751772166,0.301415435847784,0.302715234782249,0.30381711344014,0.304790770034332,0.305729091593332,0.306729125660535,0.307870987143956,0.309206308428369,0.31075978787183,0.312535788746973,0.314522726608417,0.316696833652576,0.319027825421976,0.321484562207972,0.324039784934461,0.326673424827858,0.329372231575919,0.332124524466901,0.334913384049217,0.337716344772264,0.340513529873866,0.34329482834138,0.346059733810196,0.348813942975041,0.351568540774119,0.354341116475129,0.357153247531957,0.360021830219512,0.362949751328685,0.365926276778747,0.368939280740601,0.371988132561243,0.375086361678146,0.378255318987082,0.381515936106219,0.384880689025428,0.388346938808103,0.39189723451204,0.395509345256613,0.399169138360172,0.402875038406312,0.406630354132,0.410433881474973,0.414280047149261,0.418165594160207,0.422091660711628,0.426057263021802,0.430052370228288,0.434063562671281,0.438096133252174,0.44219510626197,0.446440283730782,0.450911508193049,0.455642729976645,0.460594418614722,0.46567482065966,0.470803013162701,0.475963129848341,0.481201863322305,0.486564725185463,0.492041170096666,0.497581145094275,0.503153595892162,0.50877311260118,0.514461172288555,0.520217928682045,0.526056723723362,0.532020122574722,0.538154601670055,0.544515218812851,0.55122787982668,0.558369928862784,0.565709544688221,0.572767499752951,0.579239871078743,0.585118377059504,0.590718275362182,0.59658012533349,0.603163182961489,0.610348746205297,0.617089612342319,0.622781722154196,0.628412019714867,0.635402768621034,0.645106464232912,0.654370146694678,0.655221515630545,0.656921325506735,0.665735508085115,0.638080082067627,0.608827192591234,0.578475386004444,0.546102976679526,0.512373173600537,0.479373900765129,0.449757002721663,0.423648112192806,0.402031798966341,0.378568299415784,0.352993024434492,0.326117675452163,0.299269141032626,0.274216401578626,0.249814410741586,0.225269869917363,0.200255063264116,0.174331546358119,0.148324570466315,0.123058408178317,0.0988704859069047,0.0757727360122608,0.0536241884509117,0.0324583959565454,0.0109323224539525,7.73323623358956e-07,2.25250542429688e-13,2.75092663009415e-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00504153325450908,0.00963239513383155,0.0137313619999484,0.0175878465485923,0.0214217021457496,0.0251776074917178,0.0287479671565838,0.0320647599104149,0.0350850451574447,0.0377678774296115,0.0401893515825151,0.042287720014531,0.0440417046525616,0.0457997485144534,0.0478285766071361,0.0503376413353627,0.0533413487163901,0.0567152041327464,0.0603822390309973,0.0642360822768987,0.0680731593936968,0.0718041904554801,0.0755024153471364,0.0790033545880171,0.082028954403151,0.0843426466428731,0.0859050815922328,0.0869071186146481,0.0875652795334651,0.0880355356439193,0.0883901459941215,0.0886791822852775,0.0889881335435559,0.0894269810117732,0.0901218316555798,0.0911041398263441,0.0923189184892205,0.0937289198557354,0.0952840051965239,0.0969752504130345,0.0988806795263103,0.101016728437264,0.103264533966965,0.105463547416503,0.1075549302713,0.10957899503913,0.111537949103044,0.11339026232341,0.115139146199119,0.116818922419699,0.11843587921039,0.120007421107407,0.121647800084296,0.12349735256706,0.125573338671409,0.127797044913851,0.130100892395671,0.132435116244047,0.134768141343846,0.137106038761847,0.13946906097665,0.1418760879455,0.144360518380383,0.146946985535148,0.149621705355473,0.152334149938144,0.155008822767331,0.157578320702691,0.160015636496162,0.16233712126103,0.164584196995258,0.166790932290485,0.168968067390413,0.171113024458614,0.173221670851644,0.175293646988186,0.17733477296734,0.179360662831286,0.181390454810002,0.183437497610164,0.185512278709097,0.187631519222988,0.189819127476081,0.192094485479632,0.194461604697795,0.196907594779888,0.199407893835608,0.201942796073116,0.204517238587565,0.207157792406927,0.209883903358484,0.212681128964493,0.215500700331417,0.218279281376079,0.220961619204771,0.22352238088213,0.225979610903259,0.228387165864683,0.230810302761386,0.233303695570669,0.235903060624028,0.238624237623101,0.241464631995027,0.244410660300509,0.247447109607283,0.2505568017554,0.253712951787769,0.256878412916066,0.260016044540795,0.263101971033438,0.266132410021613,0.269119756874287,0.272082529603327,0.275036326155782,0.27798508968523,0.280912431273288,0.283780774847016,0.286543883105274,0.289165285748642,0.291625982033951,0.293916222885702,0.296024418948017,0.297934538027828,0.299631315524234,0.301110230987383,0.302390538219481,0.303524140291659,0.304591912696226,0.305687858182401,0.3068985441633,0.308286899066049,0.309887058508698,0.311709037171861,0.313745551741107,0.315977107217401,0.31837762861804,0.320919919310491,0.323577115846053,0.326322356529154,0.329130962478752,0.331983700807188,0.334866660120799,0.337767372570939,0.340674184070232,0.343582176368322,0.346497276960822,0.349431941880904,0.352397202347252,0.355399846448242,0.358446497931522,0.361547557518363,0.364714437690863,0.367952639484522,0.371260218969141,0.374633548985785,0.378071186865153,0.381571588487269,0.385131164436298,0.388747727712344,0.392424445374797,0.39616761935289,0.39998033642121,0.403859098876111,0.407796492120518,0.411786517717745,0.415826865353938,0.419918718550985,0.42406590878746,0.428271383177533,0.432530723685935,0.436826596917057,0.441129374088216,0.445409595958347,0.449666919791752,0.453961477132467,0.458412059014782,0.463144850727286,0.468219584254571,0.473579175583921,0.479069249171892,0.484535942950301,0.489929564024811,0.495326051372797,0.500833905420556,0.506483435165726,0.512228943196288,0.518030421039716,0.523876692036348,0.529726898116177,0.535508519990099,0.541215252159826,0.546956169507428,0.552899823951823,0.559185577148484,0.565827319252017,0.572710570563022,0.579678721985104,0.586583388786621,0.593212990014324,0.599292850491215,0.60460788311377,0.609488511863806,0.615289747355646,0.62282553332677,0.630084163337228,0.635520330052569,0.639759860825953,0.643816435257414,0.645698093926638,0.650770246640087,0.667125865411084,0.643143158843181,0.613159901216554,0.584154157769398,0.556190794844593,0.530231218574128,0.503726662420765,0.474670459004833,0.443967782095426,0.412838863296026,0.382291254542765,0.35372718982038,0.326775038882051,0.301890601614721,0.28319876626939,0.259651380417901,0.235892937568862,0.2136840643692,0.191666585117667,0.169777847661814,0.146952486933021,0.12315169455062,0.0993553614161777,0.0762624264782269,0.0540070219284063,0.0327043083576153,0.0110153003366235,3.85642719805234e-08,1.12203657466591e-14,-3.84831190258248e-156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00489063849014965,0.00932751612354913,0.0133096405728738,0.0171126984345488,0.0208054946330537,0.0243439405360998,0.0276674804252238,0.0307565271795714,0.0336033980079114,0.036181615240586,0.0385730490859216,0.0406585328044085,0.0424649933797538,0.0444112281556522,0.0467050117567648,0.0494912444308669,0.0527147837607656,0.0562396292079117,0.0600477369517515,0.0640334023014782,0.0679799220133345,0.071824710686601,0.075645815059002,0.0792775683216974,0.0824273485173442,0.0848239428392732,0.0864338165500419,0.0874785044489547,0.0881788738197836,0.088698645604287,0.0891493428331932,0.0895822327078421,0.090035623697223,0.0905871189738618,0.0913602543456651,0.0924053006070664,0.0937001123717921,0.0952021866448026,0.0968228598781811,0.098533653692994,0.100420086133123,0.102503931910779,0.104655868793477,0.106712994668061,0.10863287572878,0.11049295578849,0.112328930308884,0.114096794518554,0.115784873789904,0.117432603496035,0.119048981264407,0.120627465063395,0.122251544706999,0.124051525903954,0.126054961517997,0.128197809363309,0.130424251201799,0.132694267134609,0.134988199076832,0.137329145529122,0.139749843449146,0.142260029315023,0.144860719501285,0.147542081918501,0.150269029010894,0.152982678881924,0.155611680494638,0.158102137591214,0.16044187660728,0.162658540071734,0.164800015621978,0.166903774491884,0.168985066050271,0.17104981103751,0.173106009193315,0.175165531169654,0.177240934044518,0.179343137073394,0.181474925016307,0.183628566609031,0.185797272850924,0.187990198746199,0.19023347405959,0.192553713916887,0.194960814649637,0.197442171967613,0.199969605133399,0.202522499848306,0.205110611031575,0.207767749893994,0.210518197476572,0.21334736640933,0.216201272816849,0.219009467003338,0.221713161186672,0.224290124553394,0.226766053292938,0.229201632401619,0.231663495779037,0.234200935980469,0.236840629213291,0.239591850692669,0.242452410528006,0.245415889062972,0.248477246454232,0.251627172407243,0.254840204646077,0.258074032012034,0.26128339828476,0.264435658158202,0.267517109808298,0.270529285439956,0.273481900954487,0.27638712183505,0.279252090332332,0.28206958385493,0.284814212348625,0.287450004148454,0.289946112916058,0.292286976819774,0.294467884618581,0.296484276192036,0.298328223115073,0.299994678428015,0.301491990418519,0.30285194556348,0.304133228527063,0.305413169210695,0.306771358950212,0.308273085395085,0.309958978550615,0.311844364665605,0.313926039589525,0.316190078119871,0.318617690023591,0.321190365748631,0.323892162095079,0.326705909194767,0.329608355429643,0.332571997526521,0.335572666442879,0.338595069997332,0.341631873602253,0.344681796670662,0.347751788350474,0.350857263402814,0.354014382739252,0.357229832211408,0.360498770774673,0.363813756609543,0.367176168112196,0.37059991534411,0.374105647210811,0.377712425186104,0.381431280158021,0.385258954546915,0.389174776547365,0.393146978701348,0.397147483527094,0.40116521910228,0.405207441075153,0.409288281400696,0.413414755137479,0.417582089096808,0.421782284425659,0.42601815482466,0.430311552590179,0.434695043263006,0.43918750681214,0.443772724238496,0.448401436276967,0.453015083218268,0.457573268167691,0.462078505001847,0.466598887624024,0.471268035853518,0.476235133458602,0.481578192831511,0.487235374919432,0.493015457985818,0.498711970703063,0.504242169618475,0.509687430324185,0.515198011303877,0.520852996420549,0.526637602288332,0.53250973820745,0.538416860920348,0.544262950280525,0.549954424895865,0.555505288816897,0.561059573751909,0.566880747193587,0.573199618891645,0.579886111191522,0.586471141161422,0.592725676759683,0.598693118155992,0.604643566315408,0.610860789934292,0.616863627548492,0.621686157014513,0.62579898602287,0.630191024051925,0.635637035018164,0.642597825624274,0.648694409245631,0.648956474524282,0.651387718170965,0.659365592463394,0.631121800436951,0.601068494186999,0.570416797906202,0.540011092120158,0.510268439101464,0.482841851268315,0.459537046476393,0.43686417627478,0.412017174054294,0.384113788145557,0.355560218233689,0.328474135082005,0.303942237303394,0.279981058484484,0.254996584138447,0.226130991700294,0.192668722284651,0.156368008373796,0.137208029423773,0.124315687655646,0.113711059139119,0.0974945422178977,0.0765680499083509,0.0545461918694067,0.0329709540808479,0.0111044025182833,1.92224180384336e-09,5.57618176494556e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00472850558703993,0.00901403533871141,0.0128773441628221,0.0166194231254052,0.020161762359748,0.0234770642847607,0.0265562140941833,0.0294286512009955,0.0321201079646854,0.0346171823756921,0.0369984515015762,0.0391283170304243,0.0410908336572738,0.0433125476234574,0.0459138524239416,0.0489717893069544,0.0523807845474775,0.0559824893696023,0.0597969858112815,0.0637349675459308,0.0676121233724045,0.0714176445515615,0.0752199349120342,0.0788537313603994,0.0820265809798873,0.0844521217647494,0.0861171994287767,0.0872673350177262,0.0881079540873662,0.0887880182950202,0.0894449647597153,0.0901352881138872,0.0908433941069497,0.0915944422411334,0.0924939860743058,0.0936145271629409,0.0949853082063456,0.0965701200539055,0.098245654301792,0.0999664378465929,0.101822860426442,0.103843965568817,0.10590261931202,0.107844562376303,0.109636465913174,0.111374107622927,0.113119755371233,0.114830172638271,0.116478008412414,0.118106730879577,0.119735512748484,0.121341073937621,0.122971605149247,0.124738065845918,0.126678376533051,0.128748589365126,0.130904935886647,0.133116683021894,0.135376622308775,0.137722390298563,0.140195964041795,0.142798170660109,0.145499056754183,0.148255097859779,0.151011678912695,0.153705063854636,0.156274673194257,0.158686420655996,0.160943197045741,0.163079470467769,0.165145203645449,0.167179766403951,0.16920247692456,0.171224899869206,0.17326303348472,0.175338513265446,0.177470345925656,0.179665907021937,0.181914617146349,0.184190979670846,0.186471076833213,0.188753029278781,0.191061088334303,0.193427198587514,0.195867772366935,0.198372779462497,0.200914259023458,0.203475091830734,0.20607190205441,0.208743699230977,0.211515789325466,0.214372150300777,0.21725679317887,0.220098535332749,0.222841812390722,0.225470585726816,0.228013901100576,0.230528117911185,0.233068366307921,0.235669893812096,0.238348968619597,0.241113170721055,0.243968027270829,0.24692003174902,0.249976692706215,0.253137417738699,0.256380714058827,0.25966361182526,0.262935343106584,0.266152303902361,0.269284941405429,0.272317947865586,0.275249845674986,0.27809185538801,0.280860158424829,0.283563173828939,0.286192583618015,0.288724311783341,0.291130499225882,0.293393515037123,0.295509293529549,0.297480546829293,0.299312715499206,0.30101837830838,0.302623433642073,0.304169715264718,0.305712859612773,0.307314416217421,0.309030266364067,0.310899322142151,0.312937161694851,0.315138877583373,0.317489308165537,0.319973048121919,0.322579454130835,0.325304015243243,0.328146137071241,0.331101643481717,0.334154869085339,0.337279436471102,0.34044834448765,0.343644109366986,0.34686103186817,0.350102646212134,0.353380495269952,0.356711013479053,0.36010590100126,0.363562384118779,0.367064437485661,0.370596667732758,0.374160780016379,0.377782032222156,0.381500927546593,0.385356051393055,0.389367231962486,0.393525127198442,0.397792513889314,0.402117738263176,0.406453739157642,0.410773940917734,0.415075957264327,0.41936993073992,0.423661804477923,0.427948518407888,0.432231975124505,0.436538784349057,0.440926372422276,0.445461465704031,0.450179412432107,0.455055391226883,0.460014758646241,0.464975221776745,0.4698853428587,0.474739731879065,0.479583844336154,0.484515859347549,0.489664628130606,0.495124549572368,0.500877351349611,0.50676402826765,0.512566121322197,0.518156446035163,0.523588830856962,0.529037640999745,0.534646265996145,0.540429265026841,0.546304853317697,0.552130939971843,0.55774132624658,0.563033366603832,0.568121986355228,0.57334986164415,0.57899341657762,0.585003948609143,0.591034958864062,0.596873860845026,0.602541501219968,0.607925028850412,0.612788980988102,0.617333609144114,0.622227641302402,0.628250890986342,0.633708824322738,0.637548575596401,0.641429335725861,0.64125277328316,0.645601127173492,0.661247792967093,0.639042478958082,0.610439711638617,0.581972218109801,0.554951442683082,0.528487092191401,0.500987596136592,0.471051337165342,0.440019758304808,0.411804205356456,0.387430715527309,0.368568579198889,0.347676047773644,0.323182251256212,0.296948472607276,0.273376957033805,0.251915925314854,0.229541523146096,0.205123623230863,0.178173168049076,0.149018058012372,0.122839413157816,0.101499371268475,0.080154011666432,0.0577737041020374,0.0354476499041385,0.0125738718891917,0.000426429575464056,9.57833857781735e-11,2.72008866582562e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
