0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00457422753631936,0.00873133007364125,0.0124836809476321,0.0161440283924598,0.0195246285492875,0.0226186114921884,0.025466046286153,0.0281360110421801,0.030674968079535,0.0330815640693342,0.0354268356398251,0.0376156795683603,0.0397950413564695,0.042334347556721,0.0452486671629219,0.0485480062441948,0.0521091190340651,0.0557495205436866,0.0594906117127414,0.063263643622821,0.0669517528236993,0.0706090729464495,0.0742823802918103,0.0778102338047291,0.0809217283981002,0.083344431444946,0.0850880982922267,0.0864025833843452,0.0874592427148178,0.0883753492223332,0.0893038667577132,0.0903140959075742,0.0913396746070482,0.0923476677858146,0.0934164213838083,0.0946380665371373,0.0960956362376953,0.0977641115639251,0.099495395558355,0.101233379747912,0.103068262509221,0.105033833243565,0.107016464182086,0.108883292188428,0.110604524327527,0.112271881259051,0.113962189476403,0.115639097185373,0.117265535436435,0.118887122043582,0.120535893557188,0.122181005104452,0.123836556085676,0.125586780752609,0.127478326223728,0.129490869119025,0.131592247642761,0.133760242826676,0.136000418727005,0.138360018225525,0.140882142828063,0.143557049625257,0.146328894535683,0.149127270814244,0.151884103568846,0.1545358168688,0.157038082479309,0.159380645534267,0.161581172794067,0.163676855639055,0.165714148224388,0.167730291838074,0.16974578843972,0.171773967481014,0.173834923404088,0.175957270674963,0.178164144105713,0.180458580385734,0.182820316143996,0.185213148657735,0.187601501676051,0.189973450385814,0.192348949651739,0.19476186518876,0.197232888079242,0.199755608540109,0.202306955073246,0.204877669771811,0.207490896133733,0.210185901390199,0.212983774896927,0.215865892460432,0.218778439946947,0.22165693541018,0.224455994975,0.227168075388735,0.229820475109965,0.232454346160001,0.235102336050724,0.237780098991682,0.240494969559996,0.243258811447278,0.246091076964171,0.249014149425401,0.252047063708731,0.255195415109387,0.258441420969378,0.261744629398216,0.265052578111149,0.268311987456255,0.271476128755132,0.274511315375061,0.277405173722306,0.280170229884676,0.282834933972311,0.285426552332434,0.287955801513787,0.290409930284685,0.292760794818965,0.294984698281396,0.297076449781166,0.299047490312463,0.300919026114567,0.30272090067631,0.30449159729103,0.306275193367985,0.308118210701137,0.310065979605899,0.312155357530095,0.314404738540803,0.316808637877523,0.319343687086279,0.321982910648062,0.324707767144292,0.327511990294717,0.330400459063574,0.33338538673851,0.336477300689443,0.339673316779363,0.342953537921926,0.34629038456988,0.349662569578925,0.353062429010575,0.356495126925896,0.359975127224157,0.363519603646539,0.367136463167455,0.370815085868681,0.374530981679994,0.378263982812644,0.382017699363858,0.385826072112504,0.38974154865191,0.393812021528899,0.398059580820376,0.40247079405069,0.407002209758447,0.411596214294524,0.416198168260819,0.420769400509816,0.42529084257001,0.429754367135623,0.434151720322451,0.438477912749797,0.442752202821314,0.447034897886304,0.451418721582189,0.455993128887508,0.460802496254177,0.465826576463172,0.470995934213723,0.476229935777899,0.481467511031061,0.486674805747463,0.491843688845674,0.497003045813147,0.50223316589032,0.507644635702142,0.513299119529484,0.519121785090776,0.524906453042311,0.530479988786556,0.535873278321314,0.541305784879169,0.546948626752664,0.552753343014627,0.558532806724595,0.564148852095408,0.569520063723714,0.574588544983317,0.579482889262982,0.584693605476705,0.590514499483759,0.596501843717087,0.601974596636433,0.606597833394275,0.610732999710795,0.615176631099486,0.620044307554641,0.623940584042111,0.626895007423735,0.629677745585233,0.63265229283434,0.638255002050645,0.643927771116806,0.647851523263485,0.64665694905548,0.620925609524888,0.593516980229918,0.564386642462457,0.534303578940367,0.505642843517432,0.479465699441379,0.457109198648598,0.433684411336837,0.40612266093058,0.376438940481645,0.347259773841541,0.321516902576446,0.298721531227399,0.281592278310452,0.259164588808346,0.236401728660611,0.216173803013588,0.197211044681235,0.176469769883224,0.152962109397789,0.127371197144094,0.102348464934455,0.0790791687739451,0.0561809250424585,0.0340125573929768,0.0114654070294839,1.66867120589925e-05,4.77145035666041e-12,2.00308223205588e-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00444179208190381,0.00850502747694306,0.0121605694122621,0.0157198220471408,0.0189389350028749,0.0218316296323315,0.0244808651854814,0.0269796982651994,0.0293775286325192,0.0316848616787409,0.0339635650694504,0.0362014015451228,0.0386043279025561,0.0414446768706573,0.0446300994789917,0.0481009896179862,0.0517613295009268,0.0554211233334397,0.0590585378132492,0.0626171962385186,0.0660621932190282,0.0695093035268195,0.0729789372439457,0.0763219804616406,0.0793098744783622,0.0817088876439289,0.0835497850056607,0.0850651488446103,0.086378611955053,0.0875679207510584,0.0887914275910088,0.0901297156852275,0.0914771037270708,0.0927593139910171,0.0940310810604472,0.0953951645100395,0.0969696796718237,0.098733887281788,0.100534088934307,0.102316119550076,0.104161174263232,0.106097806138815,0.108031249465959,0.109863910892627,0.11157042465059,0.113218395800782,0.114883478256972,0.11654456682274,0.118167717081769,0.119796695494603,0.121470757184566,0.123159376947955,0.124849462103568,0.126595738016647,0.128452421927297,0.130425214354125,0.132492490943867,0.134638718544817,0.136880182638119,0.139266151898257,0.141831454889446,0.144555140234537,0.147364364182006,0.150173521813949,0.152909547300833,0.1555133778935,0.157958429864991,0.160257369697478,0.162440880651126,0.16454570454168,0.166610063759461,0.168665151237625,0.170729167833644,0.172812853013493,0.174936258024537,0.17713180135062,0.179423582287809,0.181808295260007,0.184258799577999,0.186736854791917,0.189205867765846,0.191650589514795,0.194086851877176,0.196545987163157,0.19904823685926,0.201590227501652,0.204157975562668,0.206753569547065,0.209404150536551,0.212141970455391,0.214977505118624,0.217888095086665,0.220825684488923,0.223738738983055,0.226597844084541,0.229405970007797,0.232185350953046,0.234955516000606,0.237721695781845,0.240479402648842,0.243230219665256,0.245994465902751,0.248807939095557,0.251708158045884,0.254721896714784,0.257855472656528,0.261090244226948,0.264387459268524,0.267696771843426,0.270961875092555,0.27412572584547,0.277141671858536,0.279989263523705,0.28268167960156,0.285256370914504,0.287756061180867,0.290209017864324,0.292614551347862,0.294945766619881,0.29717332664423,0.299289745639446,0.301313023232061,0.303276045431124,0.305217882107956,0.307178646376847,0.309195921520309,0.311305573166435,0.313543149028786,0.315937835541201,0.31850064998508,0.321218391615598,0.324060231374282,0.326991520805518,0.329984959650843,0.333025678339106,0.336114073405135,0.339266010709183,0.342503788708608,0.345838912579042,0.349261362779601,0.352745592017055,0.356267338197156,0.359817419586192,0.363404738345893,0.367050865509117,0.37077880551627,0.374597296566828,0.378490855673803,0.382427048762601,0.386378924039308,0.390347528184369,0.394368184913613,0.398495776209414,0.402779076819218,0.407239139286823,0.411860927324097,0.416600428146808,0.421400960856012,0.426208957274166,0.430983928846212,0.435699039189609,0.440332259030553,0.444860177446183,0.449270048012877,0.453586736842178,0.457885986914751,0.462275371955993,0.46685279329251,0.471669790096536,0.476717508608726,0.481940208288041,0.487262441133519,0.49261382247249,0.497941188705916,0.503213292320097,0.508429823149162,0.513638015467324,0.5189276783719,0.524371849072232,0.529934918450542,0.535461477249976,0.540816164967641,0.546072627553182,0.551463110662386,0.557137150277686,0.562933517807517,0.568548839469111,0.573755095643302,0.578563176816829,0.58321452028153,0.588072227129471,0.593351111780842,0.598847394272737,0.604306664649826,0.609780244851305,0.614622745646193,0.61794698317868,0.620506211863491,0.623028633973592,0.626506805610298,0.631576870842617,0.636136198700326,0.635226570025481,0.638837288778893,0.651442188793947,0.62748082081457,0.601304765460592,0.575224085892032,0.549624089325906,0.522950936084723,0.493888391782821,0.464112829545684,0.435996557703031,0.412322985637302,0.394225712251541,0.373777845561934,0.348810405984273,0.322231567833992,0.296186267887858,0.270056104880677,0.242467269574158,0.213409592908203,0.195704750351313,0.176638863284303,0.160884294787707,0.144002738745931,0.125148643600322,0.102873260408058,0.0793753201558366,0.0563048847499377,0.0340935510899315,0.0114749096315789,8.15704378160137e-07,2.37626945904279e-13,7.49314788110306e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00431981200842148,0.00830736470460382,0.0118703751525118,0.0153076371890512,0.0183706752236746,0.0210923839261556,0.0235907543423698,0.0259616876483379,0.0282424815253466,0.0304608509080117,0.0326685391495005,0.0349482146588405,0.0375491807249574,0.0406333219221093,0.0440094373201676,0.0475443224104014,0.051214135942086,0.0548618637096648,0.0583951711915424,0.0617517613452707,0.0649684082020379,0.0682006793062151,0.0714403444457823,0.0745624815525821,0.077392226194711,0.0797501416353602,0.0816925782402011,0.0834206142400613,0.0850040791423195,0.0864784766858571,0.0879916217235347,0.0896224740613953,0.0912496339140848,0.092793662016494,0.0942956356561862,0.0958537440343907,0.0975857166894785,0.0994615853917204,0.10134894620882,0.10321182895368,0.10510941844748,0.107050592551351,0.108961562889161,0.110794255554219,0.112534124852592,0.114208312861677,0.115874488908284,0.117535282331493,0.119174468432968,0.120828576728004,0.12253421411034,0.124267683203713,0.12599874485035,0.127753101699148,0.129589700066408,0.131540129864629,0.133594412228501,0.135743991657264,0.13801143899119,0.140437717985656,0.143040285904456,0.145788110101447,0.148603650300956,0.151401472660728,0.154112467831521,0.156683424165217,0.159100927422387,0.161394509609656,0.163605500866938,0.165768683665238,0.167910561069044,0.170052537987241,0.172207718141734,0.174382061842079,0.176592886471415,0.17887314173358,0.181245435323441,0.183700085347729,0.186206100563507,0.18873009059971,0.191244645845211,0.193739783457255,0.196229190902837,0.198737425643649,0.201278864007571,0.203851743057329,0.206453967952254,0.209100472033849,0.2118183941378,0.214625541258353,0.217515769137316,0.220460623447389,0.223420094948298,0.226360064106669,0.229271050181639,0.232167878936005,0.235066835920896,0.237965355640294,0.240843469842558,0.243680767340883,0.24647632258015,0.249259106196711,0.252078557358539,0.254983103405699,0.258002531428904,0.261138438063609,0.264365006345345,0.267640374919178,0.270917527048263,0.274146502780014,0.277274009226888,0.280252543373463,0.283058371936973,0.285701416374544,0.288218567560735,0.290658210984953,0.293061370439943,0.295442545513798,0.297784648862002,0.300059140694917,0.302254785046266,0.304387462354239,0.306489669905442,0.308597793841009,0.310745688054421,0.312963602429486,0.31528181575122,0.317732964683929,0.320345401209215,0.323131779662263,0.326084401636035,0.329179471918415,0.332383512895569,0.335658975514318,0.338972329527305,0.342306416700096,0.345668884353164,0.349084885041197,0.352575693330167,0.356141665173834,0.359763215626685,0.363417240170805,0.367095638097835,0.370812528063131,0.374597709434646,0.378481261514783,0.382474661669913,0.386560030026441,0.390699039607938,0.394859031038017,0.399038159508113,0.403270725404672,0.407609413584487,0.412098518725574,0.416753656290973,0.421555110102235,0.426456229375648,0.431400901595317,0.436340063432777,0.441241798065184,0.446090403483129,0.45087368607344,0.455571170144921,0.460161763419536,0.464651019834452,0.469092011354028,0.473578718188115,0.478211917856063,0.483053368954494,0.488094541810203,0.49326218283987,0.498464857316389,0.50364095151287,0.508785785979509,0.513934297785626,0.519123910856062,0.52436385300504,0.529644388900742,0.534943948197992,0.540218899379172,0.545386936020901,0.550406703534919,0.555372869758574,0.560517388428989,0.565985438994368,0.571676460306732,0.577224138858422,0.582269997873741,0.586661988411797,0.590933862557518,0.595813452697849,0.601273453449479,0.606378597523628,0.61059687641869,0.614363765019991,0.61839047490079,0.622664781159113,0.625983550465385,0.627328195188207,0.627962744186125,0.634332951387009,0.638528972364847,0.636702085932146,0.63081584129569,0.605861426293264,0.581700960307066,0.557655627805909,0.532399324090725,0.506707452474263,0.482494335273368,0.457592622740387,0.43038068571653,0.401460183826664,0.374194487387479,0.352093006603323,0.336208256622288,0.317326020294317,0.294555839890877,0.270424766045043,0.248330789695053,0.226748414685034,0.202499925818117,0.176278981626574,0.146186775163421,0.107034589780861,0.0888915896780387,0.0853886452894301,0.0753197473364163,0.0562349645114338,0.0343127383761694,0.0115598809604235,4.03970668452792e-08,1.18255854748198e-14,-8.61325523819232e-153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00419638525255955,0.00810790613561723,0.0115737778710619,0.0148740377820682,0.0177941808090884,0.0203841790869907,0.0227890404118872,0.0250827093920642,0.0272819141844237,0.0294428272656287,0.0316064227915159,0.0339332861763796,0.0366914846366384,0.0399395663574557,0.0434037191570797,0.0468779203621843,0.0504367376622767,0.0540109768390195,0.0574468453027566,0.0606537644624277,0.0637078023161722,0.0667660525725289,0.0697869651755694,0.0726832632546756,0.0753395616126647,0.0776445193850515,0.0796883033412338,0.0816286137420836,0.0834797313893953,0.0852364519188197,0.0870140810238926,0.0888744324247737,0.0907178368376335,0.0924988456800691,0.0942474343171336,0.0960374207064826,0.0979531116765577,0.0999490743982176,0.101943562413989,0.103929667501034,0.10592509101385,0.107904535710798,0.109818743959745,0.111678672987471,0.113486121774164,0.115220692186208,0.11691299690089,0.118595323451699,0.120276695156151,0.121978657131821,0.123724899521358,0.125503739596773,0.127280826003066,0.129058456125985,0.130895049203545,0.132842314638182,0.134903117442212,0.137077993523146,0.139391989841094,0.141870000014579,0.144506124913347,0.147260223179506,0.150060672226222,0.152836093072962,0.15552966935082,0.158095027174981,0.160524583549415,0.162854633183701,0.165132208053812,0.167389187572835,0.169639723643234,0.171893590957249,0.174157038434422,0.176431549170077,0.178732006045467,0.181090066152151,0.183525768133742,0.186026108613155,0.188561332280336,0.191107380545568,0.193650252299812,0.196188442642144,0.198733866080106,0.201302076225271,0.203899112107327,0.206524438064457,0.209188970708827,0.211919442980556,0.21473787036066,0.217641084895002,0.220601894513477,0.22358498367863,0.226560635340182,0.229516317608019,0.232465081040456,0.235432789814362,0.238428680932375,0.241431006993727,0.244401870964405,0.247312633288977,0.250163276228547,0.252988750924791,0.25584531460207,0.258784994676365,0.261835345336607,0.264989867337181,0.268211763221761,0.271451384812639,0.274663912118434,0.277813412006124,0.280866018221538,0.283789078372237,0.286562497120567,0.289188490125677,0.291691598615579,0.294113020346128,0.296498794917894,0.298880565947739,0.301261126391822,0.303621659166938,0.305945861091601,0.308235506768359,0.310507456992676,0.312785640265553,0.315098344370573,0.317478299879746,0.319961952028739,0.322585620062114,0.325377418618052,0.328350617764793,0.331504554426904,0.334827312954605,0.33829252847668,0.341856653008789,0.34546842983516,0.349089927767587,0.352713199746945,0.356357238557124,0.360047045062171,0.363792702155726,0.367583036399192,0.371397301273229,0.375226186381086,0.379084220726547,0.383004690112057,0.387022781815152,0.391155135540215,0.39538735237684,0.399681946456606,0.404005812427113,0.408356524892439,0.412765776819352,0.417278920559802,0.42192871429571,0.426719483564534,0.431625147486208,0.436599233439202,0.441588794327995,0.446547314893692,0.451448693807804,0.456296614807721,0.46111444892311,0.465918547416667,0.470699992926549,0.47543709818624,0.480129146714468,0.484821398007298,0.489588678926229,0.494481124734571,0.499472673158034,0.50447067010893,0.509383331184667,0.514196177778382,0.518988858103502,0.523889699021785,0.528976673622341,0.534220122186094,0.539496711071793,0.544691076034134,0.549724931617464,0.554544255941778,0.559092323760554,0.563513557080738,0.568139266370187,0.573292514611418,0.578772825788088,0.584005560565799,0.588530810244363,0.592565914421464,0.596652988005754,0.601083933271102,0.605467093876387,0.609936662754194,0.614218106081605,0.617217759598486,0.619615444239311,0.624089961262564,0.630360104313139,0.633062087087205,0.629905591252548,0.63013425733221,0.640056657790105,0.614484877623848,0.587702507933964,0.561249390505055,0.535926673460823,0.512747023702601,0.489028875440736,0.462728660400113,0.436512818435982,0.41214231161927,0.391669667574531,0.368721535864997,0.341849409897156,0.314287547566517,0.28994309998283,0.26851261619969,0.253769229558553,0.233253913300973,0.212790989985681,0.194951996341852,0.176981255380735,0.155188384847439,0.130904253731855,0.103681542829928,0.0789446204126255,0.0585283242529946,0.0366726569372997,0.0130877958262508,0.000448677294927252,1.93359548011194e-09,5.84819063152846e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
