0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00406910452031961,0.00789549706954243,0.011260441197525,0.0144243945941179,0.0172286718089237,0.0197355070956882,0.0221070615703949,0.0243696876142372,0.0265169067122512,0.028650684014746,0.0308021314369966,0.0331776517656352,0.0360378758525964,0.0393554591498848,0.0428046568104167,0.0461220727616658,0.0494698036011249,0.0529071120228068,0.0562576339071389,0.0593851913812493,0.0623634654941348,0.0653066781006809,0.0681354708375199,0.0708139947017189,0.073295868609144,0.0755545318075618,0.0777108326833066,0.0798589079758597,0.0819590924813099,0.0839737579976772,0.0859694931975796,0.087987013230569,0.0899894170315746,0.0919861635136034,0.0939829558041168,0.0960114734224323,0.0981080394997261,0.100219391724951,0.102334492147827,0.104475780692275,0.106603908595458,0.10865432845387,0.110606002753083,0.112523541290199,0.114422166792975,0.116238568880401,0.117979003501973,0.119707034816658,0.12145692695692,0.123230061466095,0.125029658860713,0.126856874956478,0.128684922475351,0.130502443573779,0.132362895605138,0.134330041512843,0.136419413946546,0.138640290105744,0.141015682464992,0.143551621780605,0.146219703223481,0.148973839044346,0.151754915310054,0.154511996463927,0.157204489681944,0.15979508304156,0.16227771960257,0.164685641626272,0.167062858521806,0.169434376257223,0.171802957274608,0.174168858883271,0.176532837431632,0.17889373650817,0.181265275408642,0.183677557170837,0.186149787695428,0.188672375638012,0.191223786697047,0.19379097512461,0.196370402437166,0.198964813168563,0.201581371985203,0.204226126260127,0.206898464493351,0.209601048626446,0.212357403278843,0.215202155246043,0.218146334443257,0.221161084203925,0.224196801819834,0.227213320896936,0.230195486241577,0.233156135761929,0.236130330410002,0.239150461944496,0.24221603622738,0.245290003049796,0.248325685481076,0.25129534767817,0.254203971937802,0.257089415448349,0.260006485417497,0.263001884905807,0.266095112726754,0.269269888779442,0.272478833604447,0.275664150400805,0.278782588718132,0.281815691463105,0.284759420718424,0.28760934292089,0.290357349087539,0.292997127634619,0.295532739496388,0.297987147537963,0.300401917461561,0.302821703841194,0.305271287993964,0.307745535050065,0.310222446286379,0.312683491620474,0.315124010959123,0.317555832477664,0.320008709759873,0.322527639929594,0.325162905096994,0.327956856865798,0.330934321207232,0.334102826838065,0.337461352475297,0.341003994976546,0.344710416763765,0.348536725948075,0.35242413019053,0.356322649230054,0.360211080412069,0.364098892567383,0.3680101173027,0.371961201502772,0.375946514829148,0.379943401045247,0.383935464053869,0.387932133324327,0.391967689950976,0.39608483133004,0.400312343836251,0.404647779182935,0.409060459315026,0.413518342258847,0.418015910849537,0.422577673766109,0.42723624991145,0.432007863112568,0.436883046071318,0.441832776198914,0.446818708222091,0.451795361680941,0.456710096239597,0.461523808888396,0.466245707763155,0.470942329519081,0.475696691966136,0.480548729562758,0.485472596389914,0.490412485205405,0.495334518427858,0.500241546312459,0.505140485488143,0.510009675655519,0.514786308540658,0.519408981201127,0.523870885834795,0.528274454710907,0.532795219169915,0.537591676793502,0.542689041835506,0.547972877742544,0.553223596906859,0.558208833775351,0.562712067679826,0.566727249183732,0.570568242735151,0.574836422820715,0.579730254449339,0.584987907240027,0.589821162297781,0.593981518892862,0.59778417133734,0.60196225111052,0.6062107285765,0.609494627688604,0.611677288468571,0.613600737096148,0.615790541871697,0.619053848419532,0.622482322657437,0.622726465447965,0.627630534469622,0.638343137822424,0.618813287596402,0.593442201589041,0.568867191667017,0.544577750595781,0.519335822317998,0.49356781777353,0.469365813614075,0.447836769990077,0.424341891552909,0.397807594060667,0.371511160198832,0.349315388483942,0.333314747874581,0.313345345878957,0.289559439998642,0.266488902981986,0.243273083679582,0.217046161876612,0.186786292849868,0.168503802814984,0.151654658108075,0.140872372797163,0.126427033775096,0.105757749815797,0.0818779064947065,0.0580066311076826,0.0353317431739447,0.0119275938807578,1.738238881022e-05,7.58403095329218e-11,2.72008866582563e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.003940747900247,0.00767147277170733,0.010937258739538,0.0139822333674656,0.0167105114933959,0.0191854799967637,0.0215728623402967,0.0238329711102562,0.0259416543629302,0.0280624878629199,0.0302171770321205,0.0326250549863499,0.0355183240853623,0.0388037175826707,0.0421534063060693,0.045279041932587,0.04837762424617,0.0516391586202441,0.0549127360180467,0.0580149550144139,0.06098408681841,0.0638599017208414,0.066529547288401,0.0690167450335874,0.071353129978227,0.0736064013372085,0.0759040664487099,0.0782513369649537,0.0805641431443517,0.0827901404029705,0.0849459479757409,0.0870595750154021,0.0891817540981951,0.0913730068989053,0.0935985708380097,0.0958425589129047,0.0980992157787735,0.100320265538218,0.1025638950235,0.104872332194328,0.107148601834212,0.109297075267111,0.111325443406556,0.11333362090701,0.115342250250558,0.117258614132582,0.119071979824395,0.120870263696992,0.122707521762831,0.124567230096618,0.126432383323926,0.12831576498827,0.130204902591102,0.13208269588442,0.133993382762405,0.136005464213039,0.138147081948222,0.140434181438625,0.142882680312486,0.145479829936143,0.148180326581277,0.150937640021993,0.153708765202509,0.156463032835932,0.159175563784502,0.161820580984968,0.164392612560658,0.166914472301223,0.169417223227183,0.171912684778698,0.174392776215471,0.17685219480358,0.179290331362867,0.18170712145231,0.184117194855126,0.186550138813774,0.189028231763727,0.191553550870234,0.194118914084322,0.196720385383205,0.199357731761753,0.20203138876792,0.204740265044737,0.207480516758764,0.210247555190067,0.21305018441377,0.215922841983758,0.218901552319353,0.221980320776207,0.225103201418543,0.228201670084092,0.231237025538936,0.234214573032412,0.237173580988784,0.240165365362732,0.243221054055338,0.246327876236516,0.249438519452674,0.252506643848232,0.25551366903798,0.258473233091284,0.261423580628767,0.264410893312591,0.267468314753959,0.270601601914364,0.27378399186521,0.276961426186144,0.280072834653074,0.283078769116329,0.285978235039496,0.288798376043804,0.291567629075432,0.29429600425225,0.296973011336819,0.299582573317364,0.302125139889055,0.304629214711033,0.307141224272048,0.309698020344075,0.312303295612512,0.314930201179177,0.317545929371786,0.320135221191642,0.322710031055397,0.325308066861205,0.32798363464786,0.330791739104761,0.333771250783392,0.336937416072288,0.34028919551514,0.343823300768719,0.347537154796436,0.351415989183945,0.35542225711473,0.359503573107666,0.363612544043087,0.367722716255169,0.371832878484979,0.375957931737746,0.380110004448755,0.384280356521071,0.388440005488675,0.392565118793997,0.396663178185212,0.400774987146786,0.404956065504944,0.409249499698006,0.413662272183653,0.41816443762916,0.422717774988159,0.427309431521438,0.431958542666927,0.43669305390693,0.441521794277125,0.446427831731256,0.451381073170027,0.456351492690503,0.461300069543257,0.466166081915088,0.470889796195403,0.4754694013372,0.479990392260496,0.484586545487921,0.489356066034922,0.494307233631748,0.499367475965934,0.504430351202559,0.509399884080284,0.514232421586162,0.518934614672763,0.523512929001389,0.527903593929731,0.532052631870558,0.536022169050102,0.540073961553147,0.544497155920601,0.549438964199784,0.554751660620109,0.560111185522401,0.565074252901218,0.569354699969271,0.572917827781157,0.57630447439243,0.580014561065531,0.584117767090519,0.588199493631803,0.592333063420627,0.596265462564848,0.599611382308737,0.602204359867499,0.605525475664478,0.609419631649968,0.612232531284203,0.613189096133793,0.613950007301731,0.617702777831895,0.621417419274656,0.623032922844201,0.620961976379188,0.598112817125689,0.574929786469595,0.550832132608029,0.526479335151728,0.503705031506164,0.480843748263392,0.456146456985718,0.430918134799608,0.408099193982824,0.388707061350651,0.365864952248671,0.338630885106779,0.311697618914225,0.290376357468248,0.277150174622123,0.258359592497137,0.238268635590588,0.220216748991516,0.199677162274378,0.169055056703371,0.130328655919692,0.113334219875794,0.107376285606695,0.0986937183434572,0.0802009947499274,0.0583437948140301,0.0354668449432428,0.0119387191510714,8.2419385110399e-07,2.4774907683829e-13,2.08850011984761e-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00380900935307609,0.00743001906883414,0.0105980862179321,0.0135464240894877,0.0162387262322952,0.0187254663309103,0.0211558210681441,0.0234262604290813,0.0255140036313286,0.0276391583725493,0.0298080146782535,0.0322280077102121,0.0350916029987647,0.0382580635834474,0.0414557382307382,0.0444125682720931,0.0472855668691004,0.0503578141856138,0.0535427368059483,0.0566284925546292,0.0596056141719254,0.0624334495122717,0.0649808115056016,0.0673261499759687,0.0695750119860307,0.0718795090036584,0.074341626522342,0.0768672607892116,0.0793475869215901,0.0817362000463938,0.0840092889235419,0.086190811658486,0.0884141627400153,0.0907712536614493,0.0931843394829446,0.0956000804347195,0.0979882128593173,0.100315554064512,0.102689551264477,0.105159152799955,0.107583833156519,0.109850662412253,0.111989654771492,0.114113455587111,0.116243100446911,0.118276424908899,0.120192724116048,0.122088826417291,0.124027926395614,0.125981917810336,0.127920881782401,0.129869504350659,0.131833239123851,0.133794218262639,0.13578332299193,0.137867110040929,0.140085083530482,0.142456705209086,0.144987118800363,0.147647727781575,0.150384523594267,0.15315593568716,0.155934671325792,0.158705420926831,0.161456288476745,0.164175802430586,0.166860469370078,0.169517879965104,0.17215789202732,0.174774109773875,0.177348832696001,0.179875065833446,0.182354924438645,0.184794402944364,0.187213330781474,0.189643225129531,0.192111618979602,0.194635070856241,0.197221377153771,0.199872142764481,0.202585781714425,0.205357854920806,0.208177691872646,0.211030669284242,0.213909399208376,0.216829971545125,0.219833415997681,0.222948812173944,0.226149078512899,0.229355436356455,0.23248965114014,0.23552349666606,0.238486959083037,0.241441569128119,0.244444191635689,0.247516020593151,0.250632196786586,0.253742515910609,0.256809013191729,0.259827019923428,0.262819849588734,0.265824020777365,0.26887308182719,0.271982161070451,0.275140043290645,0.278309830366099,0.281435988378434,0.28446168459771,0.287356043133491,0.290133948887843,0.292846701734502,0.295548567029027,0.298266759451321,0.300993442689181,0.303702320718869,0.306376839876272,0.30902794411432,0.311689428482224,0.314393427712286,0.317143976205196,0.319914580003061,0.322674081372476,0.325415343612506,0.328162703243866,0.330960121044035,0.333854860933713,0.336883534108781,0.340062793972221,0.343391129346604,0.346863432716721,0.350484135419892,0.354263068103234,0.358198618255074,0.362269126254467,0.366440495597352,0.370677943436887,0.374953513478128,0.379251373517925,0.383567227688733,0.387897622392558,0.39222471008158,0.396515209884108,0.400745595002903,0.404930600898483,0.409123548300501,0.413390513685511,0.417776191061575,0.422278307564068,0.426851105118541,0.431442839073727,0.436037507452973,0.440664769987882,0.445370097181805,0.450176517557479,0.455069544843853,0.460013556821911,0.464971131126351,0.469899617626641,0.474735039714568,0.479414438570145,0.483925419010918,0.488335855563412,0.492765859514934,0.497333734671101,0.502104053219206,0.507055940032008,0.512065145131632,0.516954308007048,0.521605304203507,0.526028877227061,0.530260969918158,0.534276471444137,0.538020375010139,0.541610506304406,0.545328503354698,0.549521473500376,0.554275444281803,0.559385230294283,0.564394584344415,0.56901699619494,0.573099935646008,0.576796057543707,0.579987001319986,0.582977785764875,0.5859701721834,0.589650487012649,0.593521482360167,0.596671054822139,0.599028772008535,0.601753183913426,0.604529862397143,0.60666994413557,0.608013604767415,0.613356517696295,0.615652428590718,0.617300132413433,0.621226108023508,0.598864620047602,0.575472498013146,0.552243250242835,0.530701175633765,0.509498533042431,0.486538964805683,0.463317492185726,0.442477010972967,0.420322483117655,0.395070958723676,0.369959503066132,0.348881166390151,0.332834125136524,0.310735370994054,0.282641831593669,0.255635300230497,0.234585155619102,0.22271264069486,0.205420745487374,0.189200602624396,0.174376273129891,0.155526131093718,0.129641774570966,0.105025621123497,0.0828332442326439,0.0449208464422006,0.0291609587049878,0.0308650624334306,0.0117948528850199,3.35202811501706e-08,1.21689966688912e-14,5.49191527090848e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0036641767299405,0.00715330781704501,0.0102162730072103,0.0130812097822015,0.0157627082939555,0.0182888628502891,0.0207627829569048,0.0230461988826569,0.0251525945867525,0.0273213883450125,0.0295285377002625,0.0319537647345055,0.0347477300069677,0.0377395371382293,0.0407590173403754,0.0435924181045972,0.0462982970025849,0.0491904073925427,0.0522624784987169,0.0553055515936357,0.0582707379329413,0.0610543108924111,0.063525646768847,0.0657976788548683,0.0680274915082702,0.0704229294337183,0.0730412504377308,0.0757073590594405,0.0783116018955437,0.0808266113198724,0.0832011766790247,0.0854583148524533,0.0877844627375729,0.0902793729175916,0.0928352539030982,0.0953782310078438,0.0978698303350468,0.100296411468639,0.102788602722378,0.105393517087698,0.107952089052695,0.110347934741887,0.11262062849367,0.114873852510687,0.117128007552322,0.119293243709089,0.121343879381401,0.123366342439518,0.125419866691949,0.127471890797876,0.129490279195582,0.131513214014058,0.133565243864492,0.135630175062144,0.137722837222376,0.139902598890266,0.142217342190606,0.144686019263536,0.147301336602278,0.150024667907982,0.152803258540981,0.155604684774092,0.158412923930576,0.161219638582141,0.164020799212641,0.166820089688514,0.169618598319636,0.172408396146133,0.175175247316317,0.177893808611451,0.180540022289199,0.183109067822109,0.185608672376749,0.188054851485786,0.19047648935029,0.192907971565531,0.19537963336822,0.197917364908207,0.200538515626314,0.20324779249276,0.206043805644928,0.208920301803678,0.21185834337813,0.214832155085092,0.217831302026415,0.220876844437453,0.224008795337651,0.227241237571198,0.230526778245582,0.233774789550251,0.236910888141997,0.239925700937357,0.242872763747809,0.245825268209195,0.248832211643302,0.251898420639513,0.254991010135947,0.258065869508966,0.261099243466223,0.264100697943603,0.267100697215115,0.270131843570256,0.273214809988524,0.276348027992113,0.279504878719866,0.282640871984661,0.2857044380726,0.28865021305648,0.291460112814133,0.294160996682035,0.296815355842894,0.299487316905388,0.302212544701438,0.304990890654034,0.307800977943778,0.310622842049378,0.313451826999285,0.316298343660868,0.319175819348689,0.322084774423974,0.325010299570838,0.327940306379794,0.330886033202893,0.333881221028263,0.336962301354359,0.340150128595426,0.343444640022407,0.346829833229118,0.350287639462251,0.353816850459719,0.357440353001236,0.361190636961405,0.365089005416467,0.369138663333386,0.373329670500268,0.377640699299425,0.382039547760816,0.386491752130907,0.390969868471722,0.395452410371586,0.39991341623899,0.40432011084558,0.408655275762086,0.412944692455028,0.417252792936653,0.421647580365156,0.426159535348689,0.430758625965882,0.435370299473648,0.439926706424145,0.444417394927525,0.448897053970095,0.453447216790755,0.458121244480028,0.462919093088531,0.467797621653596,0.472701689462792,0.477569889195588,0.482335011365337,0.486942172377435,0.491386979677926,0.495715275893751,0.500003279859573,0.504335157204635,0.508795577883773,0.513425359287314,0.518161875567211,0.522828214697399,0.527244307342769,0.531331067370846,0.535128836545401,0.538690273294406,0.542114888918015,0.545478633791522,0.548973563705247,0.552763280911167,0.556978372158011,0.56147518466183,0.566049684655616,0.570400368307065,0.574516406784261,0.578332204162481,0.581880550201285,0.58446269332429,0.586707080103703,0.589576735972687,0.593826908651199,0.596615281235481,0.597264351203359,0.599471209789164,0.603416938099754,0.605614184854711,0.603181111433062,0.604559795725118,0.618802834122382,0.598755094410422,0.575931668418954,0.553776052313795,0.532008470968062,0.509299068635492,0.486922973837402,0.467159418278079,0.446754254633974,0.423956328757999,0.402440642794874,0.384370985474971,0.36275285084115,0.336817104197527,0.311728059052222,0.292059478115991,0.279033582732167,0.258655641176754,0.235684749390247,0.213971140100666,0.190155452503652,0.160390600742616,0.143897258769035,0.131380466819397,0.122502263477459,0.106150548799845,0.0838580570662114,0.0602008701624683,0.0361339311722869,0.0121660440629346,0.000398329368766354,1.03568554897085e-10,5.64418398159156e-16,-3.69985788438864e-198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
