0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00350508774422712,0.00684123514504404,0.00978749306078824,0.0125723599833798,0.0152505274477903,0.0178267263445572,0.0203259061655634,0.0226221233848944,0.024804116859387,0.0270731025100402,0.029357444397353,0.0317984283302477,0.0345073932772395,0.037300998501198,0.0401268899848058,0.0428673032447553,0.0454673637038347,0.048202922393358,0.0511384778512816,0.0541002697743414,0.0570199688217308,0.0597611478452521,0.0622108550300694,0.0644858229019984,0.0667598216822176,0.0692583946400315,0.0719957704641069,0.0747571719654269,0.0774505516644665,0.0800683593677027,0.0825453284426713,0.0849034327917993,0.0873440379711311,0.0899565965104482,0.0926243277679388,0.0952667268374672,0.0978444345471478,0.100361416416951,0.102947301409313,0.105645601825642,0.10830933616781,0.110831092091329,0.113245294605508,0.115630166680332,0.118007867750551,0.120319086226487,0.122534775399563,0.124712175957125,0.126893453623089,0.129047989293485,0.131153408698839,0.13326321925714,0.135418818547876,0.137605038518081,0.139819575030697,0.142110766596197,0.144530511955362,0.147094837366113,0.149786440221634,0.152564868458564,0.155387943373397,0.158233693881422,0.161090706878289,0.163949594765984,0.166807993483177,0.169680523471836,0.172572857552345,0.175465644462963,0.178325794708055,0.181115035705054,0.183809058851083,0.186408770112194,0.188928354292497,0.191394060891423,0.193842969872378,0.196308957644359,0.198819445762941,0.201401548403061,0.204075279742346,0.206848179279006,0.209724047709093,0.212699701164989,0.215750755527247,0.218841956641202,0.22195908732529,0.225122300503391,0.228361124727978,0.231669647751954,0.234987143409751,0.238227568043837,0.241335286957743,0.24432361472108,0.247260997077251,0.250217485113265,0.253223042638222,0.256264861375463,0.259309112106768,0.262326041208103,0.265308844532686,0.268277400304485,0.271263090644189,0.274291386711357,0.277372613090895,0.280495123575401,0.283623987781377,0.286712995821154,0.289720035884928,0.29261600033228,0.295396354181105,0.298092518975038,0.300762727239438,0.303463071824954,0.306225267393022,0.309056248847899,0.311950265887965,0.314897930468584,0.317887444577826,0.320906096792829,0.323946029396286,0.327007964178524,0.330100452672872,0.333240119106203,0.336451641911033,0.339759391020285,0.343172214294412,0.346674652518471,0.350233059376914,0.353810960474795,0.357386136590831,0.360966396528487,0.364590478527665,0.368309029039229,0.372163732294354,0.376181069525346,0.380371638280679,0.384723239231109,0.389198608608375,0.393749616239971,0.398333874887549,0.402918622635262,0.407472126942874,0.411961117112194,0.416373017625868,0.420741516553506,0.425136847568813,0.429623307741114,0.434214725235551,0.438853905224452,0.443438479075919,0.447884132677031,0.452181651398784,0.456406999223291,0.460676219659643,0.465082958319739,0.469657297000408,0.474373909443126,0.479173285847649,0.483977617741128,0.488689141845081,0.493230965090002,0.497579601611032,0.501786436062866,0.505932489293362,0.510098523225772,0.514322573727118,0.518624280940456,0.522986033019668,0.527334916624339,0.531511577020975,0.535372767685982,0.538890938939758,0.542220843443006,0.545466551452008,0.548658592260723,0.551724486861568,0.55493427463596,0.558525537648805,0.562636934123465,0.566901853971873,0.571141920749515,0.574889498725147,0.578229715507422,0.58108532661521,0.584255785840902,0.586686750363658,0.58827272559125,0.590467972061316,0.594384579135259,0.597448719647611,0.598479696681297,0.597265452145732,0.601254406667602,0.615154336736856,0.598971499202704,0.577364088293996,0.555731281684688,0.533319185740685,0.510972828399601,0.49073766018212,0.470534371531788,0.448284267514076,0.426617205702993,0.406932227430097,0.384743466352657,0.362139473630373,0.343207882662074,0.328985852562824,0.30869348824434,0.28270436426353,0.257319403334399,0.236760578885306,0.224481584916987,0.206002647289484,0.190010080415229,0.17417724229069,0.147118634592958,0.107085779443862,0.0910277655907603,0.0892024637502897,0.0789318142117593,0.059662515909244,0.0366020330933903,0.0123208354311313,8.9428787680388e-07,4.89696205078978e-12,2.04006649936922e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00334528481004103,0.00652210913546759,0.00934590381283386,0.0120478772223724,0.0147115078393086,0.0173249717573453,0.0198241004053929,0.0221416217843217,0.0244560213306377,0.0268784278486002,0.0292820933112673,0.0317639965122107,0.0343994073679822,0.0370076157107323,0.0396386661644996,0.0422958882773163,0.0448375160191927,0.0474448161084866,0.0502273816521519,0.0530726053169201,0.0559132162925552,0.0586131546324083,0.0610910672671745,0.0634340536416951,0.0657967811978238,0.0683869663305902,0.0711937934237745,0.0740108225456695,0.0767702757130116,0.0794758900060601,0.0820603974874449,0.0845433108422664,0.0871075405779925,0.0898237262159211,0.0925873262211874,0.0953176614944803,0.097974937232894,0.100577291430898,0.103234507649014,0.105986236062982,0.108723350223849,0.111356448312681,0.113902953867962,0.116407522279652,0.118899338007202,0.121361702391935,0.123763425756707,0.126120773966579,0.128447620078563,0.130718054520244,0.132928838120038,0.135147162082517,0.13742385773978,0.139742966481899,0.142088533828194,0.144496551526636,0.147016771832084,0.149660953325624,0.152407321388,0.155222699604167,0.158083214832937,0.160977326933291,0.163892750074357,0.166813827605062,0.169733871734007,0.17266896660861,0.175624924922896,0.178577641243136,0.181487269905816,0.184314179865573,0.187041241856931,0.18967667060269,0.192238966517719,0.194759899449505,0.197278087876942,0.199820477602754,0.202406638991458,0.205059772358382,0.207798989837774,0.210636526357079,0.213585237857447,0.216646874796349,0.219794409407125,0.222988032104796,0.226209829542183,0.229470527164426,0.232779590715593,0.236111195973012,0.2394040149389,0.242594322266479,0.245655813878162,0.248620687544613,0.251558073438479,0.254522048941199,0.257520460121557,0.260528867222227,0.263520946031992,0.266486243081284,0.269432963771584,0.272382804552473,0.275357755116636,0.27837091571602,0.28142529248494,0.284508553054401,0.287588826117431,0.290627671323606,0.293597764750187,0.296487446644457,0.29930243749074,0.302070244369388,0.304832996830305,0.307626913141815,0.310469480352735,0.313367243523824,0.316327866640447,0.319357638035598,0.322449431682489,0.325581658627073,0.328736889918675,0.33192268835932,0.335172219934759,0.338524803885759,0.342003999679761,0.345606054976292,0.349301384670062,0.353044722520621,0.356791443664424,0.360511449609667,0.364195591515771,0.36786038270726,0.371546731753862,0.375304716508143,0.37917817328892,0.383199766954802,0.387388041082523,0.391736568760099,0.396211536464036,0.400767018809516,0.405361245888017,0.409957400226291,0.414514793919771,0.418993236548829,0.423382919586595,0.42772805245303,0.432104325990577,0.436571185443763,0.441129635593954,0.44570791805629,0.450188360052451,0.454471389585554,0.458535946046962,0.46245734958805,0.466374070403635,0.470418644457104,0.474672059879918,0.479151401675088,0.483827182674895,0.488608905060285,0.493356914812482,0.497911485357065,0.502182011655397,0.506193392355098,0.510109353407732,0.514104781594437,0.518246150581235,0.522448419723946,0.526608407106943,0.530636330258364,0.534464193330247,0.538054191486623,0.54147993929564,0.544820021925898,0.54812330862673,0.551256992851634,0.554252279450897,0.557193113243618,0.56040403276299,0.563905744751331,0.567466925214626,0.570670745244158,0.573902424934898,0.577178048918071,0.580645280398656,0.582159287088629,0.583063092780685,0.584604723507536,0.587853360839104,0.591687426816182,0.590797654512948,0.595146047288846,0.612246642007584,0.599492368974319,0.578989512628534,0.557019167255162,0.534686553533093,0.513830278559102,0.493289053866333,0.471344098503906,0.450029619515841,0.431570692632621,0.412035207636341,0.391392644983964,0.374295217371916,0.354300492706939,0.33072015452968,0.308233596731339,0.290990087104406,0.279710286231395,0.259759462163143,0.234292214007771,0.208231776752841,0.183248672488223,0.169778562415116,0.15564729372672,0.146391461624527,0.131602587072443,0.107647848867623,0.0820691172765933,0.0450366115998521,0.0299269900306808,0.0318061005070053,0.0121660975239554,4.22206224201408e-08,1.85105433868681e-13,1.95044905091591e-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00320836458248625,0.00624267726579412,0.00895172356256164,0.0115645563125352,0.0141825338074524,0.0167893516424062,0.0192621174153123,0.0216213901056141,0.0241024880528105,0.0267009994356395,0.02924732876561,0.0317970894808223,0.0343928385511454,0.0368639727538309,0.0393255036853068,0.0419030704330549,0.0444176369161842,0.0469296877563987,0.0495616384135442,0.0522741559587563,0.0550143742431051,0.0576752088724578,0.0602162285378327,0.0626676547253713,0.0651391028443132,0.0677961840875663,0.0706276811795847,0.0734739154753031,0.0762850293338843,0.0790647923355835,0.0817560507936633,0.0843758520137605,0.0870656541863186,0.089875732623402,0.0927281224176345,0.0955412960972181,0.0982757265880189,0.100965307874841,0.103686635858794,0.106468763654774,0.109251810556795,0.111971580001847,0.114626020827774,0.117227503359107,0.119816051397416,0.122419389389337,0.125006961309044,0.12755528704922,0.130045954488338,0.1324569257835,0.134806518378157,0.137167152054414,0.139586030503207,0.142043943213006,0.144519756393011,0.147040900190005,0.149650224521959,0.152353992256921,0.155130147072383,0.157958467396165,0.16083786516123,0.163768964751959,0.166738219724061,0.169721894262564,0.172703932806539,0.175690802717893,0.178682236545737,0.181656760370946,0.18458179157261,0.187427999478977,0.190190099102985,0.192881969116181,0.195522437152739,0.198141149044442,0.200768200755837,0.203417745846166,0.206101048163159,0.208837791237595,0.211646494566421,0.214545076944987,0.217554538989226,0.220679981850629,0.223895808637939,0.22716555668181,0.230468325122524,0.233796380100398,0.237132196467752,0.24043553214273,0.243659669788606,0.24677613383387,0.249789175931214,0.252738555139768,0.255679498051473,0.258644887957405,0.261628371727508,0.264606691537798,0.267568472170671,0.270520819584356,0.27347859977934,0.276453848978449,0.27944896869391,0.282460327275426,0.285486832777584,0.288523556362412,0.291551866508648,0.294549525852638,0.297507117202897,0.300427858647865,0.303322668711907,0.306210437329062,0.309114657882795,0.312050238927683,0.315015846666774,0.318006533839735,0.321029707204197,0.324101780334541,0.327230505501206,0.330407731088017,0.333626291851504,0.336903609373677,0.340281926639942,0.343801959418332,0.347472252048996,0.35126003908264,0.355108889733882,0.35896526435888,0.362797264097681,0.366598579821726,0.370378369518223,0.374156066421198,0.37796085430639,0.381823946397319,0.385768953191411,0.389813600316111,0.393972305978516,0.398249312494092,0.402631842041452,0.407097744314676,0.411620298381271,0.416159724174691,0.420656326464846,0.425054626751128,0.429352722508749,0.433616075548012,0.437928742554697,0.442332130540825,0.446803103767789,0.451256106739605,0.455575895593457,0.459662316685991,0.463481429969803,0.467090588544701,0.470625333677682,0.474244859442661,0.478076731520258,0.482202068297203,0.486633361029575,0.491303021023941,0.496047062318096,0.500667585218342,0.504978527872759,0.508938657316091,0.512683025550658,0.5165028258251,0.520548384055392,0.524748222059811,0.528821626733689,0.532561380912079,0.535919986050399,0.539124085339083,0.542459675697914,0.546089909223958,0.549849334139833,0.553573026070467,0.556934786116941,0.559873920074222,0.562193370310191,0.564149188222751,0.566430397936469,0.569669128666266,0.573321540372907,0.576855539650917,0.580172303092468,0.582210552174877,0.580622060265833,0.581318967113769,0.585530396247885,0.587652390618343,0.592595765139752,0.59671657160544,0.578293288737451,0.558576130962989,0.538647335684533,0.518002633302898,0.495981279053176,0.474525641029353,0.456133761105128,0.437433287559736,0.4163408310371,0.398071829288983,0.37896311280607,0.357424638423741,0.337881608240924,0.323835965011914,0.305069356074878,0.281494852181165,0.258614562177156,0.239969188670605,0.228458059393186,0.208846924253747,0.188443595368637,0.163914675795714,0.132014786906569,0.118252986935696,0.112148573260957,0.102539615952702,0.0849678517669973,0.0615763218323636,0.037205813327202,0.0125427443667045,0.000414276442931987,1.68031267481124e-09,5.84819063158561e-16,-1.21825241040682e-152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00311869642403334,0.00605034161917384,0.00866894542268408,0.0111912794419162,0.0137266250125558,0.0162659833094663,0.0186908304639783,0.0211141196589125,0.0237568453900525,0.0265066326027043,0.0291827376839367,0.0318120138065098,0.0344084460213596,0.0368112135990812,0.0391574322801525,0.0416672693553674,0.0441772276029079,0.0466387944112229,0.0491517380319027,0.0517424342545162,0.0543776494014189,0.056998917287348,0.0596128030225232,0.0621840961041621,0.0647653352974709,0.0674676997102332,0.0703000240929836,0.0731682419159347,0.076025195701992,0.0788647172492174,0.0816524398919026,0.0844067678234408,0.0872150766784334,0.0901066295452535,0.0930350472729824,0.0959175040786528,0.0987212276587533,0.101502223507354,0.104295441634486,0.107105205487465,0.109915013459048,0.112690708273313,0.11542008504899,0.118094417095017,0.120763693245746,0.123487986700502,0.126238825759752,0.128967753876964,0.131633269668775,0.13421471679727,0.136743682198385,0.139284269418986,0.141867380432739,0.144467728452077,0.1470666941134,0.14969013229219,0.152374744580545,0.155122730792314,0.157913411816056,0.160738590605635,0.163617388037522,0.166563797563735,0.16956730309992,0.172598966085497,0.175632707452539,0.178658799559299,0.181666360159958,0.184641104880509,0.187567692587117,0.190434937528137,0.193249657980442,0.196026308547339,0.198778357003991,0.201525725784669,0.204282632418569,0.207049910999779,0.209834556591511,0.212655474040602,0.215531497994174,0.21848388396309,0.221535941103253,0.224693904929095,0.227940240195608,0.231250423693223,0.234601021558296,0.23796022454352,0.241282807396791,0.244523428507941,0.247661478520612,0.250706328114948,0.253683672924616,0.256626243983999,0.259565579675758,0.262517482793059,0.265477088628793,0.26843701005821,0.27140355444442,0.274392715728414,0.27741341102574,0.28045929295045,0.283510520917748,0.286548863518274,0.289572473588157,0.292586610445743,0.295587773960007,0.29857089052246,0.301542524190804,0.304516625608183,0.307505987660872,0.310522040227105,0.313574993446754,0.316664146064889,0.319769523533467,0.32286680509688,0.325951142709819,0.329042043003058,0.332167415651308,0.335348412048782,0.338601934966047,0.341951127463851,0.345424314546515,0.349039069756122,0.352783834175605,0.356615299712224,0.36048100607865,0.364345165568616,0.368200147698971,0.372058702543695,0.375936181382192,0.379842281130338,0.383785250559929,0.387767426125729,0.391782256402937,0.395823584210687,0.399902287351522,0.404042720941261,0.408269496028727,0.412597348593834,0.417021546287645,0.421494720408957,0.425927625248244,0.43024507275201,0.434462170275991,0.43868342533041,0.443002473372129,0.447426909032104,0.451880117943296,0.456256756587979,0.460458561923011,0.464422066105615,0.468119411644976,0.47158190515204,0.474901727687845,0.478216698742326,0.481676338528758,0.485413645797763,0.48949733396066,0.493875669156682,0.498408736820227,0.502896776967889,0.50717057307513,0.511098358039098,0.514727552505003,0.518220996457808,0.521807185526289,0.525474234464983,0.529098695260096,0.532480308108184,0.535670585954394,0.538803874202756,0.54220551018911,0.546097269358119,0.55046127747939,0.554643261646884,0.558082796825075,0.560289840453794,0.561817349135045,0.56344193973166,0.565732447072895,0.569244000322714,0.573976119669166,0.576724204773552,0.576711052998797,0.577229147427386,0.580611961637454,0.579776148117319,0.581988405883844,0.590128449386524,0.572696351077765,0.55407286286634,0.535929664732065,0.517429282881763,0.497718970084109,0.478664833490622,0.459031195744311,0.437584555906236,0.4170889666214,0.399268091377035,0.379069202781994,0.358967886874794,0.34268406946284,0.322816723052152,0.300578095926036,0.283330509735306,0.273799063884376,0.257163984934949,0.235084588149222,0.211213680065662,0.187165091367081,0.173718047987074,0.1584621738081,0.147186250943161,0.130070056058045,0.10574287974159,0.0662383661948216,0.0496938715643387,0.0519564820415089,0.0366791992791837,0.0126706465146777,8.9933029215226e-07,3.94369032953416e-12,2.04006649936922e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
