0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00309285398678558,0.00597720258263619,0.00854431323472884,0.0109907649159945,0.0134251863755525,0.0158516179042038,0.0182173859755519,0.0207077982471793,0.0234632698044747,0.0263007890748101,0.0290625005397457,0.0317606271078904,0.0343854633743494,0.0367844928399004,0.0390848130537074,0.0415525706751184,0.0440789016899552,0.0465449760108841,0.048994581571804,0.0514961153150567,0.0540366670906181,0.0566130479211566,0.0592842395237122,0.0619649900725472,0.0646471508657647,0.0673843239643189,0.070214703960784,0.0731111800046153,0.0760173434743275,0.0789085253317079,0.0817797908497632,0.0846557054323297,0.0875664377872101,0.0905171263525517,0.0934917466732018,0.0964149444890488,0.0992694602873321,0.102136490319119,0.105010174347283,0.107859325851758,0.110692054059123,0.113500108240213,0.116275211843762,0.119005701264073,0.121746654584109,0.124569277231388,0.127446982807584,0.130328601149431,0.133169423941881,0.135946018561942,0.138683846150436,0.141425003880494,0.144181235275812,0.146923454027275,0.149638617451711,0.152354053940881,0.155103634001791,0.157889576251799,0.16069308814795,0.163513316433321,0.166381698044197,0.169322894677862,0.172333054794075,0.175383644343743,0.178443316480083,0.181488445514758,0.184499163391338,0.187469463397025,0.190402830533046,0.19330689378786,0.196196720004361,0.199081475749915,0.201963696822402,0.204848466809871,0.207733657754902,0.210612642699138,0.213493428332292,0.216394928256772,0.219334804352106,0.222331937401183,0.225404169118876,0.228558500239097,0.23179304418897,0.235100926820535,0.238456767265336,0.241806783411483,0.245086442537363,0.248255714747224,0.251322323926037,0.254322710619513,0.257287915370973,0.26023234621122,0.263162987052255,0.266087720879874,0.269016890823864,0.271966985986115,0.2749594324818,0.278009364674666,0.28111160823595,0.284241357470555,0.287365097078878,0.290458597393275,0.2935213906807,0.296563755882419,0.299589245517447,0.302601351681418,0.305616648996323,0.308656979144195,0.311738076759421,0.314868063655482,0.31805048499788,0.321274150513486,0.324502225331387,0.327690994808832,0.330824518826619,0.333927187117875,0.337046996595145,0.340231991498623,0.343518480704627,0.346926828174598,0.350458077309394,0.354096638957537,0.357814842573754,0.361580649534574,0.36537222522493,0.369189038883966,0.373047651896624,0.376967867696732,0.380953435092942,0.38499033656422,0.389055855560144,0.393123090813712,0.397161162232575,0.401153875018318,0.405117792465191,0.409104131947355,0.413172333064236,0.417371931132773,0.4217140482582,0.426140803984652,0.430529136448597,0.434781052054143,0.438927765435769,0.44311115382022,0.447438849665804,0.451877673390139,0.456303053701708,0.46058536481146,0.464673602895504,0.468562406611577,0.472265502808307,0.475772989925449,0.479099600174197,0.482301358448627,0.485518084841108,0.488927443701935,0.492649634754782,0.496666806408748,0.500840772500955,0.505008348675383,0.509034181718677,0.512860461000637,0.516396284776293,0.519707273677339,0.522879022027069,0.526050439773571,0.529140234976167,0.53225885927846,0.535399363536426,0.53860606176046,0.542047824608348,0.546210941334804,0.550750972750433,0.554633736522142,0.557265615460861,0.559318256278248,0.561212809200112,0.563523410346732,0.567094349849092,0.56881535780919,0.569475558254732,0.571404110480875,0.574976737769505,0.576252204737971,0.579662618474182,0.586581606227021,0.569601434952697,0.551351291063113,0.533255995724506,0.514226890146864,0.494814950911132,0.47599566818182,0.456039457818665,0.436629338509835,0.42053473294413,0.403781651830815,0.384441085561299,0.367913779659476,0.34878430177452,0.326919595054417,0.307848955955627,0.293686434825234,0.273210834693525,0.250324317947286,0.232805535114859,0.224616907386111,0.208988740375105,0.190977337672848,0.167145158012549,0.134884450337008,0.119744250982872,0.112770256800406,0.105117799484346,0.086970270742067,0.0621676836337593,0.0268660101775939,0.0146345636255494,0.0110203951367897,3.57828011228523e-08,1.22641997747504e-14,2.07301842910078e-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0031298156292748,0.00602201885058672,0.00858113456430945,0.0109831343324106,0.0133293499735585,0.0156355152518484,0.0179423306809258,0.0204678637650145,0.0232558228243341,0.0261108913480594,0.0289103550313114,0.0316539061111401,0.0343118177752014,0.0367470123910491,0.0390650801593492,0.041524905840642,0.0440836891045383,0.0466018508327646,0.0490524031760331,0.0515143790276944,0.0539908437647956,0.0565254772592391,0.0592323028341776,0.0620046070797227,0.0647725250835735,0.0675385611727958,0.0703680254360068,0.073294582070997,0.0762555378578359,0.0792004647629603,0.0821470570333631,0.085126581423697,0.0881197278881707,0.0911030013872031,0.0940852242907363,0.0970161149809899,0.0998961935108399,0.10282488849069,0.10577095307381,0.108671080096494,0.111536471518402,0.114371851364318,0.117182188569565,0.119967626087119,0.122779909639597,0.125681843510668,0.128649870735596,0.131648137758734,0.134648007875665,0.137621139339322,0.140567490207457,0.143498706258781,0.146414900679359,0.149291977229576,0.152120264592919,0.154923218199168,0.15773343568524,0.160558246377499,0.163381207411285,0.166204058970002,0.169061939533136,0.171984095638163,0.174973677525499,0.178008480802214,0.181059146196591,0.184096527253005,0.187099179041808,0.19006948459725,0.193024537854785,0.19598407236827,0.198964561828791,0.201966879783867,0.2049809495459,0.207995812533715,0.210997290729249,0.213978274154039,0.216950262897477,0.219930876699679,0.222933203618581,0.22596678299555,0.229038149721464,0.232157904666562,0.235344909064314,0.238609309870567,0.241924496494216,0.245226129488599,0.248446545570441,0.251558111848975,0.254587252264264,0.257577860677021,0.260551562091699,0.263503108415018,0.266422484885301,0.269317046307366,0.27221392952644,0.275149885469362,0.278155586775956,0.281242473914088,0.284393559595956,0.287575489402172,0.290755289433169,0.293913424006288,0.297049973215347,0.300171146945369,0.303274248934514,0.3063594700265,0.309445117084607,0.312559993924734,0.315725979791077,0.318952800069522,0.322240561355415,0.325569949588678,0.328889531357698,0.332143379446138,0.335316276761053,0.338447027687941,0.341599764471848,0.344830665883817,0.348174668862104,0.351639645258367,0.355203322227761,0.358826572630146,0.362475845554546,0.366136908655255,0.369822528873284,0.373566184408739,0.377406785626038,0.381366535536609,0.385433667703254,0.389561955691521,0.393694914700042,0.397779818465588,0.401783019761913,0.405696560129945,0.409553388569498,0.413414459351903,0.417354554989454,0.421434321420148,0.425680482461031,0.430032631066142,0.434352068842119,0.438512755832491,0.442533291367704,0.446564706574155,0.45071987731587,0.45496951435026,0.459178163580326,0.463247041604356,0.467157931016583,0.470981247637147,0.474732350266438,0.478374188643369,0.481805675883422,0.485018617998675,0.488113524127869,0.491320134645606,0.494787361979375,0.498537177422536,0.502455593816182,0.506388956881043,0.510203767275574,0.513809979681122,0.517203294999278,0.520400906984781,0.523596985554495,0.526690140882886,0.529668139811845,0.532394222568413,0.535034076871682,0.537483091137187,0.540398608846,0.54419019968247,0.548699557454355,0.552630034580375,0.555686152438264,0.55818643125492,0.560542006730279,0.562713970112652,0.563646102304764,0.565762085163855,0.567545387571369,0.568782208295992,0.574060940866739,0.582863115543681,0.566976841925866,0.548930370874756,0.530860799993132,0.513188887166991,0.496705132232962,0.479943833887505,0.461096424295011,0.442702663951089,0.423518375971369,0.402878400537446,0.384038332128374,0.368500030136776,0.350241321187473,0.332112977669559,0.317444939536381,0.297499321624425,0.275323770172422,0.257962926680111,0.246911186528186,0.226363438695752,0.202095918934044,0.18125978883409,0.172382924594557,0.160236543583905,0.149093657239165,0.126401444844052,0.0860838542952358,0.0709045170112862,0.0724119648257779,0.0607367418787093,0.0384492376488025,0.0129891738276089,1.86184989570302e-05,8.39875298985112e-11,4.45414519029227e-16,-4.93629753277633e-153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00321362125459443,0.00615651867077446,0.00874681479883125,0.0111464229573661,0.0134451668126085,0.0156660367613449,0.0179281694791781,0.0204328115122189,0.0231703172195969,0.0259967316210551,0.0288065380176497,0.0315731940109383,0.034248525967176,0.0367296361039457,0.0391085770307794,0.0415921113782757,0.0441821490869989,0.046769320657082,0.0492756722523595,0.051757213854686,0.0542186338821515,0.0567317548954486,0.059459174670359,0.0623005495316104,0.0651330107967636,0.0679236416731075,0.0707498259938882,0.0736955530430356,0.0767095592443498,0.0797138598307187,0.0827308306358732,0.0857927608569783,0.0888487876481935,0.091843275588478,0.0947993300286279,0.0977106826561864,0.100592411059436,0.103547301679826,0.106542099208997,0.109494987314028,0.112405717725102,0.115281126888003,0.118139212270378,0.120992378474567,0.123880449325691,0.126849937494209,0.129883422859746,0.132964267656187,0.136088288539577,0.13922677424902,0.142348360033705,0.145434370361959,0.148483015993915,0.151483494045251,0.15442321221209,0.157311675354415,0.16017900158634,0.163041651931063,0.165886991106313,0.168716539688588,0.17156322226851,0.174455366454556,0.177401942798005,0.180392054345154,0.183404521873671,0.186411881947062,0.18939732154969,0.192371369502847,0.19535912062958,0.19838405074555,0.20145734170296,0.204571662983279,0.207706932748254,0.210838688867122,0.213946074816085,0.217024188682937,0.220085682154851,0.223144577566463,0.2262067217802,0.229268234679884,0.232324234248437,0.23539338043211,0.238514878247252,0.241709619964048,0.244952195158844,0.248183949076915,0.251349563334304,0.254432078284332,0.257459302546592,0.260464951315013,0.263456944489766,0.266418912132769,0.269333780827558,0.272208277076521,0.275076521668698,0.277983831133854,0.280965737259384,0.284034285080927,0.287171319985788,0.290347312230003,0.293542548403058,0.296747743223771,0.299961637644549,0.303178217658011,0.306380377753244,0.309555848728184,0.312719207364579,0.315904423762656,0.319143530697855,0.322449873746396,0.325820840742739,0.329228686019848,0.332612368036749,0.335912524787003,0.339126730667049,0.342315235772194,0.345553543895161,0.348886661069212,0.352326147990733,0.355858676232029,0.359448807752365,0.363054667206988,0.366648013916299,0.370226966781764,0.373819796383729,0.37748005090628,0.381262301405431,0.385197471736941,0.389264893094136,0.39339760776826,0.397510392616372,0.401542385833112,0.405470925476762,0.4093179237503,0.413120190416634,0.416929748325126,0.420790584212318,0.424761323053756,0.428877855914825,0.433115541249295,0.437340163463284,0.441403534023921,0.44526878122134,0.449046701457785,0.452851414086132,0.456682626464188,0.46048542831389,0.464212991892124,0.467940797576599,0.471726437049444,0.475578668922525,0.479329560128105,0.482838887268786,0.486018199531227,0.489030102589924,0.492088066605674,0.495390367578778,0.498926390247014,0.502683261387258,0.506527614304135,0.510276094076886,0.513663476925509,0.516609938318788,0.519460723774663,0.522430875918475,0.525567832623473,0.528530636445173,0.531436071599955,0.534093409678757,0.536818949817235,0.539749923044184,0.54330290649059,0.546621412081029,0.549886567122738,0.553409727958036,0.555762396786214,0.555869109259842,0.555403318646025,0.558759525946152,0.558136619053263,0.563988217630829,0.574374703386466,0.559894142867609,0.543232213869329,0.526154505986849,0.508489344827172,0.491354901783335,0.474359213515467,0.457170005269025,0.441428497182256,0.424046124277402,0.405088868535691,0.389244954839177,0.373005159489479,0.354781696918448,0.340293523269969,0.32230773941712,0.301317827884856,0.283566363765014,0.271200170465029,0.251542744422336,0.228953566689818,0.2098956378106,0.199393065274273,0.180217742292058,0.157992470780853,0.131436291411974,0.120412773883723,0.114861042658806,0.107035266370466,0.0851404103060754,0.0444551387980313,0.0309022803116233,0.033436529671619,0.0128277892276445,4.48589331438062e-08,2.56708369045015e-13,3.52690138322628e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00331909767871861,0.00633690663763539,0.00898714503081961,0.0114267708294205,0.0137322899358237,0.0159314458521917,0.0181790505470406,0.0206129249792244,0.0232409385709116,0.0260184174644923,0.0288245865716523,0.0315937643337574,0.0342646325469764,0.0367866004316164,0.0392522025183408,0.0417864576071174,0.0443935523802026,0.0470368093925543,0.0496361257502339,0.0521924684228246,0.0546892453568258,0.0572088191756702,0.0599433556618373,0.0628200233055441,0.0656936870213959,0.0685147491671869,0.071341407481021,0.0742868146139089,0.0773345183559641,0.0803924639280996,0.0834699929908312,0.086589746137096,0.089691553474961,0.0926879328974739,0.0956005006130634,0.098478001375743,0.101349432420938,0.104303742866493,0.107321787901356,0.110317732606331,0.113278200021996,0.11621200706558,0.119141961251919,0.122079245362569,0.125047975887926,0.12808070723901,0.131167073195654,0.134302961581215,0.137507497283778,0.140760831582905,0.144008408462212,0.147208294162607,0.150360589270852,0.153468061159195,0.156509658103754,0.159475604651431,0.162390712997472,0.165280800366558,0.168139619587247,0.170968131122585,0.173795073365301,0.176646204564796,0.17953542417587,0.182465328410229,0.185425900614425,0.188395153330959,0.191362277545041,0.194343815851416,0.197368620996305,0.20045749934499,0.203612871674237,0.206822405948287,0.210061113947769,0.213295739618352,0.216501565578673,0.219673568701289,0.22282093120297,0.22595237975935,0.229065086391719,0.232142500094722,0.235174427296963,0.238191580607172,0.241247606230199,0.244367075988792,0.24753108026867,0.250700153828852,0.253836531105883,0.25692298315606,0.259972659908246,0.263003013448686,0.266015481090863,0.268993894732969,0.271918305718095,0.274788337602723,0.277633624336783,0.280499949923153,0.283426959246523,0.286434482245402,0.289512295984317,0.292643263189643,0.295823873041369,0.299053870738513,0.302325784300945,0.30562027307952,0.308904130261406,0.312153339637258,0.315376374055929,0.318613721105065,0.321907528067135,0.325276557940326,0.328711809984543,0.332177685908549,0.3356058314064,0.338940561439939,0.342194022131328,0.345448656408616,0.34878809838718,0.352242061966444,0.355790762585055,0.359395448155246,0.363015431015547,0.366622400292209,0.370203097183554,0.373753146395663,0.377291045908768,0.380865417533168,0.384543617878343,0.388370911932878,0.39234127399388,0.396381800912308,0.400401203381187,0.404334025634912,0.408187754049627,0.412002271022156,0.415824476926939,0.419655350750817,0.423499911439688,0.427367406585175,0.431324556589375,0.435381856604679,0.439470583392007,0.443429496845738,0.447182079663412,0.450772100719445,0.454288587902628,0.457769690187239,0.461207873490956,0.464689672534667,0.46833178607244,0.472252822566644,0.476268998069334,0.480136296485058,0.483564087642902,0.486566592452798,0.489277442562045,0.492036462853172,0.494971303314915,0.498138911573581,0.501435525979517,0.505007504350596,0.508773254833412,0.512470980579113,0.515692548838759,0.518609125198904,0.521656398792088,0.524885264834388,0.528204695362467,0.531163188388381,0.53409988001559,0.537532045452996,0.540746184909029,0.542100417480985,0.542951546992144,0.545745613411473,0.547679488275247,0.548082095869346,0.552157130254853,0.555713834914003,0.552946192229254,0.564200221530082,0.550949380187888,0.535588573352733,0.519858794236447,0.503437555544645,0.487455075864137,0.470912373046739,0.45351728183847,0.436800166083151,0.418731341002665,0.400875208555272,0.384460124321959,0.365718086789547,0.348534403650322,0.335117406438724,0.318484901063225,0.302653250555381,0.290774728708858,0.27174446633792,0.249907191556727,0.233500237775723,0.223720570342147,0.205060716724567,0.183461464160917,0.159777664405373,0.148275309714123,0.135978241767312,0.119868875332178,0.0852572420689713,0.0721454127875987,0.0739590034179918,0.0620182283442207,0.0388138014775036,0.0131948867398063,0.000442716684904579,1.78236549892856e-09,9.49310944386157e-15,6.37980558640754e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
