0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00341621025377156,0.00651148499398707,0.0092354079952209,0.0117472076182941,0.0141099338961927,0.0163580745643481,0.0186349535330825,0.0209834653813388,0.0234822880230473,0.0262000961833548,0.0289779903121375,0.0317225567451687,0.0343763867255151,0.0369423716082636,0.039516678665187,0.0421283370057774,0.0447451553542643,0.0474234791809757,0.0501301779098886,0.0527916539624026,0.0553546881476774,0.0579039029598109,0.0606304461742849,0.0635004285541477,0.0663963706408464,0.0692675474887067,0.0721132102068451,0.0750418355790543,0.0780887214443926,0.0811776383434071,0.0842947794433141,0.0874400664850808,0.0905658781223119,0.093564612542957,0.0964396760757129,0.0992880088624317,0.102155199281334,0.1051013460266,0.10812430172261,0.111147992913335,0.114154074846351,0.11715826380985,0.120178459649207,0.123209745842087,0.126262396337559,0.129357076919224,0.132486502876243,0.135654527012949,0.138900229254799,0.142218832357212,0.145545062335004,0.14882369578452,0.15205353493816,0.15524279830472,0.158361295009337,0.161383750221958,0.164328751986091,0.16722969366331,0.170089210286254,0.172907102612118,0.175706315570497,0.178509355608733,0.181335169152623,0.184200776155857,0.187109106654085,0.190046305923506,0.19300539586801,0.196003004292453,0.199066869026184,0.202210852388696,0.205429702479648,0.208710149724509,0.212026864374799,0.215342719190301,0.218631283623689,0.221884800926464,0.225105763425271,0.228294929384188,0.231439662030573,0.23451525084207,0.237514927775345,0.240482421637695,0.243477878086385,0.246526689724214,0.249623314195665,0.252753421728059,0.255890564168444,0.259004239832971,0.262085817851808,0.265143186728187,0.268181456319163,0.271189164409574,0.274138894502481,0.277016990231357,0.27984541719397,0.282672005782542,0.285543853373688,0.288492566522171,0.2915184575104,0.294615092991299,0.297791048426751,0.301046754651398,0.304365496692169,0.307714149798886,0.311050950531914,0.314344623354197,0.317604408832441,0.320874578495473,0.324207720632322,0.327622169096125,0.331103829560816,0.334605413176504,0.338055630676205,0.341399902187776,0.344663589293047,0.347942453114035,0.351332752992761,0.354857844182148,0.358479750318605,0.362139754808121,0.36579730676675,0.369443246577863,0.373072952619337,0.376662213860536,0.380187715683809,0.383678433466689,0.387207823581935,0.390860876532431,0.394662123658987,0.398563580890698,0.402461470737759,0.406297287207965,0.410081163822637,0.413894769104084,0.417764367075288,0.421681480801186,0.425556298721318,0.429377978848783,0.433161755813212,0.436994654021599,0.440838277708553,0.444617071860718,0.448216524588544,0.451652669478461,0.454969402691243,0.458201182510475,0.461427068644282,0.464769894704128,0.468491803698758,0.472619723019649,0.476978585926574,0.481065944319176,0.484640053708677,0.487597532013691,0.490234716214894,0.492780374296185,0.495579622771713,0.498514063007514,0.501517873907278,0.504485364561097,0.507805674591753,0.511257077282749,0.514705010872224,0.517733172340175,0.520710196901852,0.523894143422838,0.526476797192322,0.5283781537078,0.530558895085908,0.534151263140237,0.537168928054229,0.539657016888729,0.541737779237229,0.544035910752511,0.55016411052764,0.548576358714075,0.549338908717707,0.55623559774115,0.543334731678182,0.528452576672026,0.513186744010166,0.49736050957376,0.48176372779911,0.465252599758016,0.448756298353649,0.433553966743826,0.417169557260726,0.402366171795332,0.386646784758692,0.368963390090448,0.354569677837523,0.33918825086867,0.322603482400142,0.310578414641601,0.293787001651186,0.273543973690937,0.256181524268386,0.242802410380876,0.221058917196839,0.200077966829594,0.19342992823297,0.182627293384684,0.171320633219925,0.149821521841956,0.112625101448788,0.0967227861607689,0.095846540347837,0.0827570028377402,0.0448646205799889,0.0316130389851524,0.0341751704149744,0.0131168916545347,7.97245222324286e-07,4.16636023367537e-12,2.04006649937037e-17,-2.89990718778442e-198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00348059033691689,0.00663833376222314,0.0094357973135342,0.012038014477615,0.0144950603896098,0.0168541827520299,0.0192140024379801,0.0215118538643825,0.023906746901136,0.0265558394797109,0.0292626732392236,0.0319470815838802,0.0345814641011251,0.0372055034730975,0.0399075255593522,0.0426181206451932,0.0452537648059475,0.0479538737134098,0.0507517771128496,0.0535060913046983,0.0561385693949721,0.058733910189678,0.0614431641231355,0.0642690133504789,0.0671686962400691,0.0701050134621133,0.0729959662711806,0.0759101208145679,0.0789316189796148,0.082028589784922,0.085159630638459,0.0882903647404573,0.0914045326066629,0.0944029744641441,0.0972612433791156,0.100097402928451,0.102974908649973,0.105919671208208,0.108942110203245,0.111987980849605,0.115040009298809,0.118117458817099,0.121228075670912,0.124346873908484,0.127475968971886,0.130625127517066,0.133785742620056,0.136970309271758,0.140231884631145,0.143578445519553,0.146942817766074,0.150265985901559,0.153543254000224,0.156781824311934,0.159945317858102,0.162997821937684,0.165953333810955,0.168852776227464,0.171708184092825,0.174516725137686,0.177293030868805,0.180052985909297,0.182819631885943,0.185625221304829,0.1884876927443,0.191404914177982,0.194371295666558,0.19739683850325,0.200501527362325,0.203690252160727,0.206953004919894,0.210277251107087,0.213637975009484,0.216999090649633,0.220337221982138,0.223645119150747,0.226917386872269,0.230143352982768,0.23330042629595,0.236361435532688,0.239325854601465,0.242244255837936,0.245178187915857,0.248158178418814,0.25119950367124,0.254309449576173,0.257463298282665,0.260609535435635,0.263723460471305,0.266811903188948,0.269888662574433,0.272940172976486,0.275926817320729,0.278819389602217,0.281639204214138,0.284441931727842,0.287286129753263,0.290212833842351,0.293227809688948,0.296328648127851,0.299529453357739,0.302828457743372,0.306196228524227,0.309591155732501,0.312966934701422,0.316297467928045,0.319592412736235,0.322901742887075,0.326274034114848,0.329726219204893,0.333231123807956,0.33673677829496,0.340163802883611,0.343467961927276,0.34667792356224,0.349903684393086,0.353251548292573,0.356759763224637,0.36038640880749,0.364069974886026,0.367772819966751,0.371497185618294,0.375233929889953,0.37891400375905,0.382461163503852,0.385866029534847,0.389225251657138,0.392662466760995,0.396270329023242,0.400017940685614,0.403814341735836,0.40755943297084,0.411285564620764,0.415059564426631,0.418962480874623,0.422917902798378,0.42685503557776,0.430637178907122,0.434323630190907,0.437920034813114,0.441525568901699,0.445065117918532,0.448510970483261,0.451784937898104,0.454932903679533,0.457996994450728,0.461049779417407,0.464270179248409,0.467799566958375,0.471837984189876,0.47609100252057,0.480221575530441,0.483737435494176,0.486707904548358,0.489281618671447,0.491858752567777,0.494559330381998,0.497579605902897,0.500682604558513,0.503674539462457,0.506339730460367,0.509273864661239,0.512314847312086,0.515251230417255,0.517435782274453,0.520376302776153,0.524285743885272,0.527601227797751,0.530489415109618,0.534363548383141,0.538161658175621,0.539973760057287,0.545094401128459,0.545161555173815,0.541927017854513,0.550992244002155,0.536929517987933,0.522857413865907,0.50847389809114,0.493509911178034,0.478799023645215,0.463331590732106,0.448830170414074,0.433964307028429,0.417474864873917,0.402584667065791,0.38631028689893,0.36919789779119,0.35538293219395,0.339125324623307,0.321427133526541,0.308362291271747,0.292674268126536,0.2772168641682,0.266821548942315,0.248220626584453,0.226260275039368,0.20769976300188,0.193861098888562,0.170172866485845,0.149131637098881,0.144548847521085,0.138596308591463,0.125679859497056,0.0872392809521092,0.0701784557578151,0.0740458207289638,0.0631026134552165,0.0396718404718574,0.0134908891334003,0.000455570323701355,1.82728469784496e-09,9.73451731513935e-15,1.73777889946041e-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00349915789575866,0.00669275241107845,0.00955174467379883,0.0122475240454508,0.0148174067481739,0.0173295228422754,0.0198256629762875,0.0221454524660489,0.0244956467018202,0.0270717932966321,0.0296655264594198,0.0322576540360223,0.0348686245056933,0.0375557141109181,0.0403899019271716,0.0432133995505886,0.0458962199400841,0.0486229222954401,0.0514747220514538,0.0542752126257592,0.0569602520048176,0.0596131594310976,0.0623069259602053,0.0650646340413393,0.0679382884639601,0.070922968562658,0.0738747517188624,0.0768017086424126,0.079805851978104,0.0829076946580151,0.0860409874366337,0.0891302836110629,0.0921963750591819,0.0951812595169338,0.0980373944327913,0.100871336162183,0.103764873283716,0.106718570685722,0.10974688031072,0.112821540834633,0.115926793958615,0.119072579382911,0.1222563959455,0.125439273732301,0.128620617460543,0.131806542310609,0.134986573409999,0.138177971799704,0.141438499212375,0.144784998600533,0.148153954718977,0.151486919441911,0.154778356961714,0.158035937735493,0.161219347987984,0.164280466797937,0.167232412367099,0.170126645403249,0.172982918217808,0.175794423647839,0.178565911154456,0.181301553131553,0.184025623120066,0.186783958651611,0.189610838582274,0.192517587829212,0.195500699199297,0.198561288591968,0.201706538143177,0.204930058007662,0.208218783391958,0.211557772169775,0.214921798910973,0.218279636979449,0.221618475343617,0.224938080418147,0.228227835830476,0.231466458788764,0.23462509675422,0.237674627401413,0.240611052665696,0.243481185027261,0.246347180417119,0.24925509053158,0.25224295116796,0.255335703265355,0.25850247748246,0.261675920171309,0.264820183648251,0.267948795429468,0.271076354924924,0.274184737401895,0.277216927573939,0.280136779816901,0.282966640448609,0.285777276400114,0.288632232346659,0.29157734439273,0.294613004518628,0.297736512498791,0.300967306174666,0.304306024260836,0.307719802088423,0.311161636831913,0.314592705444965,0.317988013627926,0.321359703156719,0.324742363259773,0.328178694791039,0.331665152308364,0.335173783503797,0.338637719324941,0.341990781467029,0.345194912549355,0.348302883200183,0.35142377090057,0.35468396601956,0.3581235782928,0.361712967354209,0.365388769559552,0.369126674362986,0.372932017350532,0.376776038495276,0.380553034635101,0.384125189330552,0.387464774787811,0.390664322004547,0.393908825120951,0.397320229063787,0.400939715752399,0.404642875922356,0.408335244896921,0.411970073711335,0.415673300368423,0.41946710802569,0.423395180651983,0.427264809287938,0.431051248680092,0.434614906088521,0.438097404211892,0.441469508467973,0.444883630070063,0.448174197704149,0.451307071230954,0.454202227225492,0.45701318387008,0.459920055162958,0.462994879004683,0.46640837340299,0.470126637520287,0.474198518168242,0.478083823990125,0.481455982188832,0.48424682053555,0.487018036861322,0.489777319097881,0.492464750740345,0.495291474434838,0.49854770635855,0.50187190665913,0.505025669740168,0.507978794183324,0.511496297488076,0.513342331366386,0.514655366706625,0.516898018072346,0.521080271070854,0.527435007847212,0.531646483627436,0.531179963642532,0.527335761533039,0.529065561315534,0.551379520385556,0.544137052537883,0.53043632720085,0.516355135462494,0.502594533061298,0.488814463222595,0.474912628553417,0.459718028177157,0.445134373214183,0.430008596756994,0.4146489014094,0.401194894387931,0.386153075219289,0.369549666239814,0.354318569753489,0.336517183562413,0.320039689224553,0.305871594765768,0.28772201295939,0.272105409977479,0.259583869417216,0.240980984974046,0.225293241907255,0.214809006326591,0.194619004788035,0.174288608431725,0.167745351815,0.155871833576758,0.13926386227401,0.110751721624852,0.0993682602941521,0.0972781849452797,0.0844070618071966,0.0454193338219333,0.0322656411260391,0.0349124122039602,0.013408496856325,8.17616710767647e-07,4.27075725824096e-12,2.38007758259861e-17,-3.2864294764527e-198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00347593635884866,0.00667710285657139,0.0095783109964169,0.0123569047186443,0.0150373367350502,0.0177171205499662,0.0203879433616988,0.022810334234366,0.0251867643871925,0.0277003714621167,0.0301719516810327,0.0326660198344796,0.0352472017532734,0.0379824751448759,0.0409355788449635,0.0438846433807831,0.0466601524897709,0.0494372091734463,0.0523036001011629,0.0550890509744514,0.057788972711269,0.0604909396795442,0.0631718744326326,0.0658509530031937,0.0686599982690587,0.0716433734636452,0.0746497250058625,0.0776281120038746,0.0806474778938492,0.0837678289519839,0.0869142934939694,0.0899707741892212,0.0929760266659903,0.0959260529246335,0.0987714903688038,0.101594491732407,0.104496084785345,0.107465913069294,0.110508843192475,0.113616947766688,0.116779221105737,0.119985720128809,0.123222089347653,0.126441669253968,0.12964222813904,0.13283988199888,0.13602436698358,0.139207281831495,0.142446300011013,0.145770099399931,0.149121056623396,0.152437002228558,0.155713680486705,0.158965808395361,0.162151382774284,0.165206967880023,0.168147962442186,0.171039089916208,0.173905491313876,0.176736722927655,0.179527236393063,0.182267287675774,0.184977378451512,0.187711519011477,0.190517437005918,0.193418808672519,0.196416055166165,0.199507287814918,0.202684818139706,0.205930024283039,0.209224468485938,0.212547769154259,0.215872961010802,0.219178441871774,0.222467211264548,0.225752086338121,0.229021024434193,0.232250391855828,0.235411358722198,0.23846500248107,0.241388874345972,0.244215161889874,0.247012493259997,0.249844693277305,0.252774263391183,0.255836005193268,0.259001472844124,0.26218729763278,0.265357283813706,0.268523336839056,0.271707396325788,0.274877375683746,0.277971906411569,0.280940304332122,0.283815523694971,0.286668347963398,0.289567921810716,0.292545262385214,0.295594272186049,0.29870468699913,0.301914148152593,0.305243396301783,0.30867400302205,0.312169387576486,0.315693041906562,0.319219557809052,0.322726159186662,0.326227150232477,0.329730698549183,0.333238354974006,0.336707517599057,0.340092500966962,0.343326189744196,0.346418321311071,0.349426416450543,0.352485708639378,0.355695105476904,0.359096342668202,0.362635708278977,0.366271351492753,0.369987802908248,0.373807364383108,0.377697287536001,0.381527315498421,0.385150282206258,0.3884830840347,0.391624478199572,0.394728158723626,0.397994692286752,0.401465673103981,0.405106610550839,0.408723780759952,0.412315583709112,0.415855811687321,0.419505088219265,0.423177743690963,0.426949023556906,0.430556744668506,0.434116666799688,0.437424946404631,0.440801214141326,0.444192286493404,0.447696425496679,0.450866153775506,0.453632701438317,0.456093379501416,0.458742993960302,0.461914011004734,0.465412737911288,0.469185853416991,0.472908718154222,0.476473078382247,0.479442449932538,0.482106155132943,0.484878094838436,0.487975721980421,0.490905322853063,0.493987894701667,0.497119436365235,0.499957692935278,0.50384798364218,0.507847724777228,0.509884362849786,0.511066382258943,0.511979134367571,0.513125815604515,0.513785411146137,0.521428287149891,0.529257559082239,0.529534884622398,0.538931698659213,0.532839873179753,0.520595109551499,0.508162026855698,0.495252311486908,0.482107726303122,0.469590712492706,0.456547571680806,0.443033037173182,0.427681452182072,0.411340117951305,0.396501029898512,0.381087102019466,0.365848786148637,0.352664921273279,0.336717372315374,0.323887049945814,0.308400726561704,0.290721929772204,0.278304817003205,0.262967525085574,0.248157624695968,0.240862537348523,0.224028524967283,0.202976904049899,0.183907887980113,0.171507459906506,0.149888754182448,0.127062948493677,0.121498129608682,0.117842369009948,0.105033593436824,0.0667978374986128,0.0529357540223492,0.0562921495847376,0.0395276714351,0.0137510767335305,0.000468576013447546,1.87270582204046e-09,9.97252507351641e-15,2.15075481137805e-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
