0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0034310030661174,0.00662039813195238,0.0095410330082395,0.0123769617365935,0.0151407516034116,0.0179674005585825,0.0208177785029982,0.023393920612024,0.0258558764913477,0.028344493865676,0.0307411785819652,0.0331777852861721,0.0357391827353879,0.0385050303229875,0.0415550394955228,0.044634497000218,0.0475410309147834,0.0503933619468166,0.0532449197524192,0.0559604129432051,0.0586216133911272,0.0613395051772435,0.0640064084035409,0.0666141519009267,0.0693356726854177,0.0722625572698949,0.0752910598398182,0.0783351667508015,0.0813897145519064,0.0845343156994583,0.0877106528660309,0.0907713443020588,0.0937378044534385,0.0966424019713244,0.0994615388077821,0.102263696555447,0.105162163617446,0.108142573144218,0.111195276316127,0.114327054543767,0.117541064744162,0.120804671541671,0.124083107516319,0.127322480629207,0.130516315322104,0.133697592907069,0.136858845126791,0.140002724550932,0.143195774486555,0.14648261599579,0.14980599935747,0.153088369178219,0.156325818703064,0.159549334168685,0.162723230265548,0.165768665351711,0.168700005137512,0.171591078160961,0.174473887768397,0.177339948211434,0.18017700305873,0.182960257103202,0.185697882873633,0.188438617766219,0.191238628793368,0.194132167681573,0.197129891572918,0.20023320090644,0.203421122251378,0.206658925123594,0.209926323261474,0.213199996334633,0.216454872508299,0.219677439985319,0.222886818870667,0.226106840127455,0.22932802946773,0.232534718370309,0.235701175304905,0.238771391253542,0.241692823895412,0.244485449072922,0.247220214395142,0.249981726441453,0.252843020506383,0.255858778662167,0.258998541181713,0.262180627758933,0.265354050274338,0.268549097240696,0.271784010618854,0.275038427692279,0.278224260705276,0.281292485231355,0.284256712696744,0.287200476040893,0.2901624052262,0.293167086748328,0.296179993894687,0.299206255038562,0.302307352046571,0.305557021700933,0.308971279351204,0.312529070807937,0.31619495682294,0.319901065000534,0.323581475234813,0.327186113114467,0.330724018865973,0.334183395522651,0.337577238804033,0.340855669317257,0.344009686135464,0.347044360181711,0.35006747162051,0.353166958154849,0.356438708206474,0.359846800833157,0.363342460857284,0.366865423829966,0.370453216370709,0.374156235744657,0.377984285379081,0.381837125389127,0.385525627766815,0.38895131392432,0.392103159519109,0.395160339900129,0.398277347414426,0.401644272986361,0.405159544023406,0.408749931064376,0.412208285489179,0.415647718361881,0.418975584493162,0.422468827133588,0.425921603042419,0.429535704458774,0.432881518037951,0.436223304745759,0.439367772429045,0.442926838505137,0.44654238096725,0.450015762751095,0.452733626897698,0.455052519273816,0.457628784382329,0.461135597356917,0.465460075939953,0.469602874866853,0.473300217325156,0.476602681876871,0.479954763925021,0.483056446456145,0.485880135286596,0.488365416568268,0.491128446791575,0.493927253343982,0.496230629620277,0.498320769161516,0.499528582458828,0.503062066798382,0.507554562661574,0.509839133020038,0.51056815003521,0.513271347785928,0.514248892197469,0.51947001585144,0.530968545237208,0.521278818637438,0.508667534894055,0.495310395801453,0.482402649020189,0.46983903975422,0.457955870155889,0.445546253747506,0.432119350020547,0.418701021671404,0.40444481451696,0.390954517863688,0.376210180356265,0.360963649680654,0.347691500445312,0.332604164016932,0.321040833215075,0.306069424422897,0.289711942344195,0.277653833242887,0.261401667857812,0.245547912905693,0.234131614159904,0.215935328560362,0.200870493298608,0.192698152271749,0.173242237801202,0.151630081128657,0.145167646319218,0.137457320845649,0.123401500827157,0.0896076598522599,0.0765837350008054,0.0778855572087075,0.0642114910561351,0.0290657512642856,0.0160649582011071,0.0120069574195428,8.28031374615218e-07,4.37644972585036e-12,2.38007758259868e-17,-8.61462169644758e-198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00338601399776479,0.00655432515436232,0.00946497381159561,0.0123128878789826,0.0151040399798619,0.0180179426727068,0.0210104042614593,0.0237424064641924,0.0263271505664391,0.0288597036307637,0.0312813004784306,0.0337484153081619,0.0363363526304624,0.0391368714838131,0.0422569766206274,0.0454352897987264,0.0484600741140705,0.0513844477088522,0.0542076783511702,0.056833437666905,0.0594263283332566,0.0621395016484692,0.0648051421347112,0.0673740812231052,0.0700210010356806,0.0728553552916623,0.0758462903218991,0.078915246358708,0.0819819478701737,0.0851297648180375,0.0883294843778502,0.0914224177827413,0.0943901425137326,0.097268319287146,0.100072112073357,0.102868791817983,0.105760761501355,0.108728242738393,0.111765720833146,0.114900263884484,0.118152409589512,0.12146846469168,0.124782901753811,0.128037202032412,0.131216562366933,0.13436087649172,0.137463521329491,0.140529712368635,0.143651704757425,0.146891648613151,0.150182423273702,0.153421433549915,0.15660184399695,0.159780684995932,0.162935699609586,0.165972565131122,0.168896613906957,0.171787188429681,0.174691284999018,0.177614345696679,0.180536594520229,0.183410328883309,0.186216416698519,0.188988756395305,0.191788948517032,0.194667083529892,0.197644607490445,0.200729813226202,0.203885816143381,0.207066669286814,0.210260350822121,0.21345655150832,0.216631342687783,0.219773957509842,0.222909248002192,0.226067333692707,0.22924201047596,0.232428128549281,0.235601920628757,0.238684104776292,0.241605415492565,0.244371572852553,0.247060185791311,0.249753858933984,0.252547926269756,0.255500741866862,0.258604725493619,0.261754972419598,0.264915440215122,0.268111577421235,0.271407427837963,0.274760877954951,0.278093305118653,0.281304478339112,0.284426858162328,0.287495692826116,0.29054675355139,0.293545965715348,0.296484583684031,0.299365308277511,0.302316877147677,0.305450906770887,0.30883334768436,0.312452399151444,0.316249617899841,0.320113355608395,0.32389049711191,0.32751799036153,0.330971931294186,0.334317715080615,0.337580734526325,0.340809836396152,0.343969218875623,0.347121440771222,0.350296647907032,0.353607274885726,0.357027035526404,0.360526478723035,0.363986411864261,0.367398174993127,0.370789484934236,0.374293688244483,0.377965052036935,0.381740670824906,0.385453149359503,0.388894987699416,0.392077549425145,0.395058791813607,0.398094268569045,0.401267318385202,0.404656407014746,0.407998289817887,0.411347532066648,0.414497584625337,0.417732820239879,0.420855395603954,0.424335195475903,0.427707712860478,0.431346275816948,0.434565255516742,0.437996014271289,0.441396937757413,0.44533382790562,0.448852809169943,0.451804180212752,0.453999901659252,0.456510877686698,0.460194108929863,0.464731143880102,0.468979032286916,0.471963104676723,0.474810009182597,0.479014260472868,0.483539466158959,0.486594870011553,0.488937434246808,0.49053836516939,0.493909261925768,0.498275405720926,0.499137292611022,0.501245690882991,0.503130387878234,0.503509743302534,0.508979401294789,0.506694385812905,0.508225292775755,0.522273347836054,0.511873579837811,0.500327513501645,0.488174273979566,0.47620335831814,0.464001115055513,0.451835898981332,0.438959489537021,0.42569824442851,0.413256183386181,0.399253921934377,0.386158519367873,0.372069277673927,0.357790286470043,0.345272273393631,0.330271570570382,0.318505480908612,0.304254989712467,0.289182663131666,0.27557929857993,0.256023560450828,0.239295046699951,0.228028768980878,0.213049763024654,0.208880086411784,0.196177682449352,0.179201369991626,0.160474569737353,0.149568579745854,0.131373698892259,0.106002384909978,0.0993938715954534,0.0993447234004097,0.0870666044580519,0.0475981029376557,0.0332999926345624,0.0361535466775088,0.0138953283339692,2.08111007810535e-05,9.24017028186799e-11,1.02207331643947e-14,2.24660990435927e-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00336373968642641,0.00651583350730751,0.0093848107375558,0.0121873576364885,0.0149361646118043,0.0178585852501438,0.0209322083257528,0.0237934915711434,0.0265247486643209,0.029184772345025,0.0317460437695028,0.0343492707158203,0.0370359758438285,0.0398949034476778,0.0430452473298052,0.0462361162314004,0.0492939918738059,0.0522429360129546,0.05503431748717,0.0575946414862254,0.0601433818115143,0.0628732197828007,0.0655686662214921,0.068142990796794,0.0707553355999956,0.0734924352495264,0.0763861100118666,0.0794074098454656,0.0824361618085758,0.0855482596040981,0.088730143929051,0.0918370580145417,0.0948228367544612,0.0977026634690681,0.100523937126963,0.103351381175501,0.106252693328254,0.109192971952997,0.112197876090593,0.11532016225565,0.118588416908667,0.121931435021641,0.125259147032589,0.128521123963249,0.131694942426764,0.1348034322095,0.137831908123318,0.140794425747068,0.143820168751615,0.146991425005202,0.150233684805558,0.153419470123476,0.156537831741531,0.159670719831537,0.162805948236695,0.165829870939147,0.168740886511636,0.171627562836414,0.174565337054881,0.177579142678093,0.180630299586143,0.183628517618933,0.186520438880981,0.189325703131654,0.192120774392239,0.194971201683701,0.197905950275019,0.200933718128347,0.204009634744114,0.207084406161896,0.210173993051532,0.213284945507108,0.2163926497542,0.219478389940799,0.222569993986613,0.22570040769413,0.228860449515731,0.232047137268102,0.235224501904477,0.238308403405588,0.241221920468847,0.24397657593888,0.246625485105327,0.249266754947441,0.251994463039453,0.254906368674471,0.257973225171385,0.261107989175599,0.26423554369058,0.267436905164172,0.270764667379079,0.274233382433561,0.27770253478648,0.281105676022634,0.284404053109054,0.287655255121805,0.29078610610726,0.293798822936125,0.296655591080669,0.299448952595911,0.302293280146891,0.305358089331353,0.308701980969927,0.312338076419037,0.316188681245613,0.320078139214693,0.323822625080507,0.327305376506321,0.330575324386708,0.333690822779666,0.336820400418588,0.339981926779054,0.343242174855349,0.346546634406602,0.349976527871114,0.353498454427249,0.357124543308043,0.360694714954854,0.364182724999811,0.367532949613629,0.37083515443145,0.374187766339849,0.377706868230286,0.381347744356577,0.384943599257438,0.38834686204021,0.391451116756972,0.394453617627812,0.397443023705679,0.400625582013092,0.403797170664915,0.40696295374931,0.409903398419058,0.412949364996831,0.415786903350079,0.419009681238213,0.42217187859585,0.425995034275719,0.429590755203296,0.433535978958979,0.436831839863977,0.440546489647888,0.443902254061881,0.447254638868663,0.449795648523777,0.452114606291044,0.454799416849786,0.458713810573085,0.463202817772002,0.467147785343328,0.469440232334459,0.470721339550549,0.473192585965308,0.477924179762861,0.481992566051981,0.483718758833727,0.485539568677907,0.486364078574078,0.490126786229828,0.493335469156063,0.496755455917965,0.499426394839432,0.501450683265221,0.512660008177868,0.508699795314704,0.49867127964452,0.487868532098401,0.477074762652125,0.466145903049772,0.454430615108505,0.442078876708129,0.430117447186826,0.417863110483151,0.405822384564688,0.392494509489592,0.380940743523558,0.368072226788568,0.354124466628286,0.341922139554486,0.327403595542682,0.315422046012801,0.300192038369099,0.284771694595019,0.273588389002714,0.25844249958687,0.248460795807461,0.232390622028934,0.215861846289796,0.207129980006984,0.189918110063002,0.174572696962431,0.16907535354652,0.152606357642419,0.129695120515791,0.122292551753733,0.119073007654746,0.107095395184529,0.0685711864518347,0.0540908505292566,0.0585244474769241,0.0288163126899421,0.0150839781864033,0.0121649294680339,4.05101584125896e-08,2.15815235996613e-13,2.38007758259874e-17,-9.81355518200442e-198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00339037816335391,0.00655288206459475,0.00935822705726318,0.0120651118333926,0.0147155269211204,0.0175771941823933,0.0206722442322401,0.0236368283068839,0.0265307341993537,0.0293794824559914,0.0321559202467876,0.0349666433762508,0.0378091992800081,0.0407456859442269,0.0438780961065496,0.046972062161192,0.0499475203777429,0.0528498971687279,0.0555998162251965,0.0581280860145039,0.0606825127366293,0.0634680960848101,0.0662176605465022,0.0688286633290718,0.071457240507764,0.0741358727707778,0.0769254253092452,0.0798621936908944,0.0828205084140728,0.0858636282950133,0.0889683835459366,0.0920270753499727,0.0949983082220402,0.0978799734646149,0.10073912928846,0.103633598783894,0.10658438743377,0.109523005644452,0.112503900238878,0.115603913459147,0.118847477565204,0.122164194453105,0.125462597390998,0.128723056768506,0.131912842604578,0.135014219338738,0.1379814247772,0.140831633065553,0.143731498443446,0.146798103722257,0.149964583043721,0.153092290996103,0.156157692111592,0.15925137950812,0.162358831911546,0.165356846086278,0.168250889964575,0.171143711636891,0.174136194137901,0.177265224356867,0.180455582555936,0.183571468761395,0.186532752457968,0.189358088453655,0.192137954312099,0.19494853826838,0.197814442541569,0.200756122357932,0.203731192819037,0.206701440198731,0.20970248085753,0.212748643650291,0.215803101142781,0.21884730483668,0.221921846516994,0.22506489084203,0.228256315400766,0.231464600286671,0.234645637811523,0.23771302190104,0.240624478375565,0.243369439476378,0.245998312245901,0.24858529264636,0.251286048731645,0.254182389685816,0.257279078589425,0.260419590229087,0.263562703625199,0.266734005345027,0.270079944674366,0.273563085339917,0.277130300693485,0.280627778708918,0.284102756092196,0.287479686855029,0.290732892544377,0.293752003373145,0.296641550930968,0.299428326028794,0.302296282067406,0.30531950462892,0.308621375339076,0.312210758244759,0.316027511246329,0.319858189662321,0.323449696281335,0.326744114803484,0.329748525257296,0.332662394621596,0.33560512911994,0.33874733116737,0.342015885546948,0.345465815469453,0.349019684322242,0.352749909791004,0.35648202646182,0.360181971511292,0.363722109215493,0.367123958577082,0.370413469319767,0.373753244293584,0.377200078965003,0.380710567850745,0.384135614594754,0.387361965101977,0.390492219425391,0.393557101910487,0.396796936458279,0.400036097996195,0.403255712359078,0.406114457156242,0.408989270072441,0.411617377631911,0.414571494356609,0.417273783784504,0.420728086308972,0.423943610719143,0.428121328552551,0.431822906427787,0.436052592877763,0.439704608941654,0.443711826734505,0.446573989121529,0.449018811753118,0.45079785298216,0.453613119958904,0.457639306107092,0.461704430387134,0.464710608965923,0.467038481061453,0.468311066375359,0.471168837838863,0.476005317324259,0.480162322309783,0.485065115639003,0.487463531340482,0.485954872138584,0.487071135650361,0.486511819173757,0.489677235512431,0.504216363730951,0.497162827284271,0.487572608852636,0.477420145963908,0.466422583543661,0.454806327986941,0.443412263504762,0.43218113206505,0.421257631484294,0.408991402729089,0.397758472731271,0.386123220761134,0.375616756458194,0.363515714999637,0.350740404754673,0.339453005334219,0.325058541000079,0.313524508195487,0.299219035389951,0.284344930055811,0.272656839109911,0.256774826511971,0.246978282060638,0.232045927759772,0.218222214272735,0.209884012257795,0.191999127965633,0.174924041984658,0.166667283886529,0.15002217409672,0.130202963678525,0.123306695565999,0.112976464058721,0.0854749045584448,0.0773634617984102,0.0785256228525945,0.0461430974889375,0.0317916617487889,0.0365417290333975,0.0141769771925988,1.01116468572603e-06,9.4597055043447e-11,5.03216403183939e-16,2.34347936545985e-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
