0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00348197873223121,0.00669738167311593,0.0094301011353708,0.0120093354565783,0.01453470935464,0.0172925155865172,0.0203626212592072,0.0234153396201537,0.0264784288502184,0.0295367338330098,0.0325438618720026,0.0355771678062294,0.0385947474277446,0.0416131923923966,0.0446905031752393,0.0476115910384909,0.0504237887196402,0.0532195359570632,0.0558937579388482,0.0583822992430317,0.0609590386743218,0.0638111980810578,0.0666081775084116,0.0692643469147856,0.0719573233166147,0.0746481271933807,0.0773934150133148,0.0802782662136185,0.0831799548513359,0.0861484646705137,0.0891406584244419,0.0920924667477176,0.0949919642014211,0.0978387678514971,0.100724612613347,0.103696307593937,0.106731402084441,0.109701608427657,0.112670804109094,0.115735826130448,0.118920293770684,0.122167058589206,0.125405646504674,0.128655651106741,0.13187562564562,0.134990161822402,0.137909881395619,0.140647845295638,0.143415627273588,0.146365004245156,0.149448447337655,0.152522464301813,0.155543064642358,0.158586936326776,0.161645416960179,0.16461334869406,0.16751902597784,0.170455525504074,0.173517789391389,0.176734488660403,0.180004639984597,0.183178206922545,0.18617638260694,0.189015460076698,0.191783049799682,0.194542511684255,0.197320626993311,0.200170381649116,0.203077795996199,0.206006980254034,0.208981874488872,0.211989667081357,0.214981783765399,0.217965246158648,0.221014287032601,0.224183822662675,0.227416234495202,0.230648084704032,0.23380560561243,0.236848779342639,0.239744172307744,0.242499412181226,0.245103149243214,0.247679323991697,0.250377078027476,0.253349748341088,0.256516585395326,0.259757211602736,0.262922772094879,0.266120373547097,0.269406872257114,0.272874069939943,0.276361150448403,0.279875514434023,0.283351748158412,0.286868441843061,0.290199862011711,0.293372667513013,0.296343600651633,0.299293747146747,0.302211989445985,0.305268371799353,0.308506526575482,0.312061966499413,0.315836846412327,0.319586805898935,0.323054756800957,0.326135136985019,0.328975220378535,0.331690427334073,0.334575432461609,0.337627159805528,0.340949021373313,0.344375696724942,0.348013428956617,0.351785838392444,0.355688519607328,0.35951195506796,0.363243617579505,0.366769812926965,0.370125061206812,0.373501444050131,0.376947524701665,0.380301847684013,0.383459861997381,0.386499718837136,0.389504602659821,0.392653083042927,0.395819445321316,0.399182030393228,0.402336218271537,0.405479558622759,0.408240269500483,0.411165929552218,0.413548697633216,0.416717255771025,0.419456244453605,0.42331713524007,0.426573881035107,0.43073186631797,0.434059367478864,0.438589628256166,0.442535897880621,0.445887620677784,0.446949946757272,0.448260415522669,0.451683390060396,0.457693640395598,0.461808539672488,0.463698628667458,0.467175905771506,0.470792858399368,0.473731441343963,0.477020564697788,0.477876690870126,0.483449084592047,0.485514301987043,0.484363323909541,0.497211294721263,0.493586972814511,0.483191051811309,0.472895013263206,0.463853462198059,0.45515025062326,0.446435283969495,0.437456332716671,0.427255046213008,0.416558719389392,0.404920349303652,0.393552788268201,0.380312481261831,0.366366664058582,0.354519415135691,0.343339665104303,0.333320358424785,0.320108678781786,0.309460510474063,0.295590367893689,0.281802276988815,0.271600061535925,0.25674131835409,0.246647865385849,0.231110418235643,0.217570427122378,0.208753780976448,0.190922507846927,0.173333525740314,0.159168114915037,0.138563583864244,0.136119221530738,0.127848599544988,0.105697706003749,0.0983509682410393,0.100287403931648,0.0891212893780099,0.0491873430599076,0.034553451711558,0.0368995512037426,0.0141873087945972,0.00049945721007282,1.99575401537094e-09,2.17059676596516e-13,3.47884117254078e-32,-1.1128949060196e-197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00364718186538961,0.00696658275527378,0.00963489835850831,0.0120819836032,0.0144900082264882,0.0171348511319134,0.0201563118704031,0.0232861010690848,0.0265087967232926,0.0297612829823966,0.0329684392923475,0.0361908517334092,0.0393658367986367,0.0424486229393394,0.0454412934263329,0.0481588734838102,0.0507821622892791,0.05343302740836,0.0559763479441625,0.0583733250220655,0.0609441909837943,0.0638322815809646,0.0666393948903299,0.0693239725471278,0.0720984018764308,0.0748468997385941,0.077615509052626,0.0805197254172654,0.0834254043306554,0.0863725431274164,0.0892943648716334,0.092155688558259,0.0949586786518479,0.0977255482337281,0.100588556585821,0.103594162194657,0.106681863489682,0.109670447909206,0.112625004308317,0.11567731779413,0.118833261448057,0.122031098133205,0.125200599584853,0.12840389373459,0.131602604312019,0.134696420813714,0.13756478536432,0.140234018900472,0.142940832919117,0.145832499999034,0.148851619016846,0.151861170310924,0.154805619111475,0.157764582021498,0.160761342883823,0.163736388757223,0.166722996683195,0.169749113576126,0.172853519070428,0.176057297935867,0.179288719754132,0.182442624978135,0.185457128178903,0.188321571521748,0.191083605997503,0.193782378766002,0.196471277863545,0.199262902548354,0.20217878978319,0.20515903894241,0.208170844544824,0.21114900930899,0.214057870238893,0.216954295137687,0.21997174482603,0.223150023125203,0.226407933785189,0.229617673007473,0.232733972526401,0.235722948407227,0.238610837986768,0.2413480023447,0.243964931482204,0.246553606330944,0.249361951250962,0.252444776005733,0.255753140295937,0.259042191109102,0.26227866428765,0.265452918530936,0.268741788471362,0.272058060627588,0.275425093059341,0.278719151718982,0.282163436476055,0.285661149479347,0.289190456735437,0.292475344637265,0.295701437237791,0.29878309852234,0.30189972433467,0.304984355582321,0.308276592391428,0.311810749054581,0.315569906179474,0.319263388513905,0.322632423012094,0.325663585956941,0.32839282698479,0.331125105578616,0.333975986621932,0.337148576377234,0.340450953985124,0.343924964965157,0.347468669733735,0.35125602457295,0.355150744428996,0.359083648444272,0.362920936981162,0.366564270677415,0.370044004923907,0.37338751715889,0.376754355966145,0.379938289563195,0.382974476604573,0.386015335475257,0.38909498895339,0.391934933703391,0.394815996964237,0.397721453350125,0.401004014865095,0.40412418244035,0.407621882177751,0.410428968640532,0.413778507844898,0.416442015006986,0.420285287378883,0.422912784343382,0.42692326346963,0.429752356694387,0.433744616465571,0.437850355764813,0.442733254457746,0.445294431868877,0.446877927995278,0.446764932880155,0.449134395725737,0.454423550142382,0.458678757820328,0.460141521495846,0.46532340748598,0.472646437147328,0.475334515011835,0.479846613332743,0.473008166124625,0.47725821296614,0.491385740811283,0.484878514076444,0.475610571302564,0.464953634636456,0.45301992603728,0.440770846248176,0.429729260445439,0.419093107751998,0.409327372765153,0.399742470595554,0.390215294378089,0.379325908577198,0.368589591959323,0.357248342902028,0.346476772133413,0.333622955719306,0.32402957874395,0.313424974825438,0.304548756852342,0.291945546778932,0.278891705519873,0.269251784125637,0.255413477742664,0.245837373093943,0.229171384598596,0.212583579263153,0.201667553804069,0.186427893746984,0.181788773746193,0.16811050115064,0.151766262782467,0.145093955706261,0.129151511059026,0.10711237599926,0.101882117699762,0.0954970184439737,0.0657300729347892,0.0559448907081695,0.0601427868639651,0.0298301158590254,0.0156401470185437,0.0125784835822554,4.30711095033461e-08,4.58573340306793e-12,2.38007758262829e-17,8.60556325073834e-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00387425017070717,0.00733693884537793,0.00996406706780158,0.0123074613156483,0.0146408075033299,0.0171965706831606,0.0201617823342011,0.0233403707903419,0.0266798632842197,0.0300784815447384,0.0334226212967529,0.0367659635690271,0.0400441693458562,0.0431465672791883,0.0460157832415344,0.0485311906648822,0.050985747645821,0.0534932475767323,0.0558749876285983,0.0581494538611055,0.0606902870737451,0.0635733682918171,0.0663425102818975,0.0690205628438852,0.0718487235382235,0.074641317029367,0.077460179055566,0.080446615076073,0.0834431738003107,0.0864708472447998,0.0894385206167465,0.0922939653813038,0.0950246637555307,0.0976685735974883,0.100432434471203,0.103375903132491,0.106430708295751,0.109390394935715,0.112345978941837,0.11545425215728,0.118667909281585,0.121858673754211,0.124933191033742,0.127989653640764,0.131051090514136,0.134057008381951,0.136903615289686,0.139621394559476,0.142416433109221,0.145339633389237,0.148298349498942,0.151186987255208,0.153999406833208,0.156859523410307,0.159834898916573,0.162891957541392,0.166020661824867,0.169139250803165,0.172206005609819,0.175277972176316,0.178376134208151,0.181482511681691,0.18451801898627,0.187415208484009,0.190154522819564,0.192787921160279,0.195423974717542,0.198244612622835,0.201255631641822,0.204345528066131,0.207385308083895,0.210304670283094,0.213109391277128,0.215958919019934,0.218980024867945,0.222193454748249,0.225428039247101,0.228584174963839,0.231605685781299,0.234547877171272,0.237376302219687,0.240094111623547,0.242698141562779,0.245423000045389,0.248421342367665,0.251747988370436,0.255133182207053,0.258449246601012,0.261615739999693,0.264822282490467,0.26802179957521,0.271251350441351,0.274327778844966,0.277459419442105,0.280685723214565,0.28423718585395,0.28774427489229,0.291222208497407,0.294520201093737,0.297886478883262,0.301105874793431,0.304378527123801,0.30765237013331,0.311159728057463,0.314758889216473,0.318330543434033,0.321716337048273,0.324833955263571,0.327771086769878,0.330564354496504,0.33360273372225,0.336868279747485,0.340380016539055,0.343809339382511,0.347368444150856,0.351086183522911,0.35487402301007,0.3586723092258,0.362497500187378,0.366356999457285,0.369892047495397,0.373297558791806,0.37637120122187,0.379378855434989,0.382397419754928,0.385810629538174,0.389127182694489,0.391815657921966,0.39389181852563,0.396417578271889,0.399277753681195,0.403141931484063,0.406874812061818,0.410878963122556,0.413326342061689,0.417121906922254,0.419446197326987,0.423431524452939,0.426547876202042,0.431269096539649,0.433929362534802,0.437645706131525,0.440151261302198,0.44169293876962,0.442019486032819,0.443646884541152,0.443763882193242,0.450523233600498,0.456946427473865,0.457048655517172,0.464423522744225,0.460313954333653,0.462363940030606,0.472771009047217,0.472042211563011,0.464084634900869,0.456102715487665,0.448543496799415,0.440246720408144,0.430827005263596,0.420821878032318,0.409676585028665,0.399169902024021,0.388122758646111,0.378269697316461,0.368320405641974,0.359752749150859,0.349355532322261,0.340611406671715,0.330149005863874,0.320461026963033,0.307622303108599,0.294297490378697,0.284001709723126,0.272916890812531,0.264022829270904,0.250179582963223,0.241355481297404,0.226626274648988,0.212173828897059,0.202144629807545,0.18629726112042,0.179888995283174,0.164382489754909,0.150094950461828,0.147055029163391,0.134288073402181,0.109658004193721,0.101651817445131,0.0974073720738833,0.0672702279504684,0.0557737012602837,0.0595644265712432,0.0300396121512788,0.0172614401680493,0.0128440278069483,1.05677367856828e-06,9.68466745638358e-11,5.23617068309288e-16,2.5436512404558e-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00411471734286465,0.00771750395158957,0.0103363351230481,0.012644765851089,0.0149956880046001,0.0175302088197435,0.0204508357299856,0.0236310954786646,0.0270172833139569,0.0304930035975023,0.0339009507569149,0.0372767066186607,0.0405714360789563,0.0436145546522363,0.0463030491723035,0.0486231870628638,0.0509551544916523,0.0533558099566048,0.0555982589946309,0.0577768524576098,0.0603054155888213,0.0631607916516067,0.0658620819839486,0.0685124687575415,0.0713688311343406,0.0741879392576835,0.077063019449615,0.0801632610185432,0.0832890405021618,0.0864466314917894,0.0895155445705385,0.092414615653243,0.0950894920148756,0.097600092289291,0.100228885307561,0.103081435619234,0.106080604364592,0.109029095916212,0.112019644650702,0.115216247154852,0.118477440528591,0.121611402974041,0.124503770667202,0.127313985525099,0.130163963486751,0.133095085641753,0.136014997443713,0.138924579480155,0.141906947117407,0.144873136026044,0.147711237353928,0.150412225818446,0.153086574765032,0.155917120202051,0.158966073481101,0.162152551923019,0.165399140034342,0.168521442096782,0.171461722917784,0.174344003750892,0.177331782461335,0.180426293225675,0.183495278244543,0.186368812190982,0.189041575528952,0.191612685515114,0.194309900676,0.197281203840079,0.200474285233152,0.203635920739084,0.206623826236591,0.2093949789234,0.212134064888701,0.215030422445472,0.21820884838867,0.221504563030357,0.224739405759374,0.22776637332521,0.230678663873715,0.233492652528678,0.236241227015609,0.238840183943485,0.241476658799404,0.244362916441272,0.24771384393079,0.251287414859281,0.254791232045108,0.257980036437571,0.261070413237671,0.264171320010974,0.267352304478585,0.270353469953576,0.273292820334213,0.276192218555917,0.27942575272984,0.282816047611849,0.286360530009137,0.289712631583704,0.293223170343934,0.296658002948746,0.300118063079791,0.303327359161269,0.306611337395598,0.309902354297164,0.313274991366129,0.316668875373061,0.320135240006888,0.323574297896496,0.326699515792737,0.329672767161806,0.332684208683937,0.336076711757254,0.339616550445761,0.343225941567644,0.346819007329979,0.350507284553317,0.354163982938673,0.357705792845114,0.361682857335024,0.365745735835415,0.369661907749293,0.372756003707981,0.375635776656289,0.378356263735741,0.381729292918671,0.385501254482531,0.389063894964847,0.391160656513035,0.392674182187376,0.394400159891139,0.397227847525361,0.400597034979566,0.405278750825979,0.409157681961657,0.413658939385591,0.416458133553296,0.420564308995376,0.421877840882418,0.425826345854572,0.430043265482705,0.435197539703042,0.437904085615087,0.440583481725079,0.438514870083935,0.442470108343572,0.446399406849936,0.443880890378085,0.446958900988131,0.450583758025372,0.455997096522475,0.467225020496833,0.465619828562463,0.458565871223706,0.450782734041499,0.443125191312759,0.43452021965737,0.425622876532461,0.417748502765189,0.410320156096847,0.402040814405774,0.39420798301576,0.385333422612224,0.376944994766657,0.367228519617618,0.35805004300527,0.347591390242817,0.337997735679189,0.326173547172088,0.313712945045325,0.303048804641011,0.291355891803984,0.28092713738284,0.266951253851623,0.258815348735975,0.247490653101653,0.238848838372304,0.223842411243584,0.210072538493365,0.201605696358169,0.18730242030295,0.181437294102516,0.165011413700547,0.147083446173345,0.135338255912149,0.116409885784962,0.117064524004385,0.114213571536559,0.0875540412446953,0.0770004808857223,0.0803856279558419,0.0480399960238348,0.0333972761416017,0.0382510960609672,0.0148638848348284,2.27743763202816e-05,2.0445010739967e-09,1.10605605988332e-14,4.13293040020828e-32,-1.42195679809206e-197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
