0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00427118806159815,0.00793882000034079,0.0105759618690767,0.0129501980633659,0.0154530647787451,0.0180807772994436,0.0209939429781982,0.0241360671750476,0.0274944858992282,0.0309796329514135,0.0343799423036786,0.0376924135827697,0.0408812676659943,0.0437504946585866,0.0461689108336217,0.0482860881921992,0.0505372715845446,0.0528850611449973,0.0550538975516443,0.0572314366693666,0.059831241892998,0.0627055545348763,0.0653871206956693,0.0680649316442202,0.0709962506691833,0.0738712728207003,0.0768019958835962,0.0799543983750967,0.0831012651718651,0.086246457674965,0.0893089399911179,0.0921889015575038,0.0948365165768078,0.097299660176142,0.0999334129401801,0.102843089617879,0.105923679974901,0.108931380215326,0.111927244741218,0.115049410633058,0.118140092376228,0.121029338362173,0.123672368166714,0.126275984873492,0.129039052817829,0.132041195075568,0.135149074894829,0.138274760697844,0.141365309374385,0.144251403295113,0.146893665383179,0.149431002942431,0.152091103031597,0.15505755531887,0.158261557637988,0.161540683836315,0.164749898596724,0.167743530427941,0.170492914464593,0.173266614232152,0.176247326615132,0.179413088523406,0.182435972451894,0.185171419171116,0.187665283555028,0.190238961190995,0.19311854992291,0.19639512753364,0.199757132190029,0.2029132277111,0.20568279603987,0.208283521590813,0.21100039464005,0.214140340336072,0.21758108824976,0.221077020634432,0.224276535570435,0.227199551297561,0.229908996133503,0.232587289119225,0.235143877417935,0.237663875657524,0.2403160587061,0.243491002824236,0.247155334190036,0.251013678417975,0.254530972563984,0.257665317864907,0.260615313020808,0.263687927900219,0.266687691218453,0.269547756027611,0.272265269147557,0.27524797816944,0.278408882589659,0.281851064058815,0.285153266047947,0.288584784042589,0.292066110520316,0.29574739586473,0.299068918653694,0.302293334668446,0.305396446938489,0.308707447754587,0.312003079958141,0.315434321545469,0.319065374894471,0.322663679994905,0.325894272083549,0.328648406534083,0.331538734414621,0.33479127205194,0.338309376217718,0.34184229768651,0.345422677144676,0.348891857698736,0.352077057579599,0.355595194004174,0.359582402488765,0.364164524081895,0.367739364530439,0.370674249117701,0.37319273433173,0.376022279625264,0.379175629546241,0.383231764306199,0.38667781793177,0.389267438312073,0.391156086468364,0.393759723034197,0.395836862561832,0.398824770467434,0.402747176159765,0.407794166533092,0.411610225721442,0.417206065689954,0.419894533774255,0.422086457759394,0.42487725105705,0.432666232677832,0.434767397406942,0.437345019967154,0.437296032909028,0.43602255340622,0.438129935354397,0.451865191443157,0.448794098664604,0.442703531748135,0.461665620126719,0.455598768680459,0.448000106273898,0.439976965303397,0.432267147582795,0.424839014309558,0.417555943494304,0.409208958056632,0.399111511153886,0.389134638806346,0.379213377870364,0.36987335245857,0.360709170828012,0.351841133258904,0.342412917547725,0.333336612293533,0.323319496503986,0.31398009243639,0.303529107456583,0.294666062842822,0.283391770510659,0.276774537495579,0.267458388031287,0.259139462110463,0.244331275077212,0.229346480428943,0.218172266514436,0.203535158263351,0.194489318521201,0.181404304099475,0.178450395174938,0.164858095358245,0.148300619686185,0.136822805416895,0.11735140715412,0.116261564725837,0.110758604319805,0.0877736806004176,0.0813780468513299,0.0803343046012844,0.0482781366213526,0.036354187727334,0.0386138031827484,0.0148653038157174,0.000531421933166889,4.31809526143094e-08,2.33200028889979e-13,2.72008866582717e-17,9.79282613984281e-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00422041185839951,0.00779658560098022,0.0104488225376118,0.0129675192006276,0.015731550225129,0.0185464630795775,0.0214855824144096,0.0245500857261937,0.0278105027725144,0.0312334677813148,0.0345669108406178,0.0377290017555936,0.0406996994755374,0.043295876636786,0.0453977063301414,0.047341154413033,0.049596312856507,0.051986056880837,0.0542134469091702,0.0565593263664927,0.0593973495564341,0.0624283971149098,0.0652226189817385,0.0680367055631933,0.0710946892602637,0.0740210475207159,0.076899128654244,0.0799058579475055,0.0827976694823695,0.0856734861181817,0.0885410703173773,0.0913705361013801,0.0941018664302481,0.0967671651827478,0.0996740492505733,0.102893950105989,0.106182547049633,0.109245052909801,0.112048613834939,0.114779557224438,0.117379408678873,0.11987589392437,0.122350474430094,0.125015256800425,0.127987315575827,0.131246049352274,0.13452998545536,0.137690041145286,0.140633360191619,0.143273590485211,0.145750664797251,0.148306203374411,0.151211846647975,0.154474535356947,0.157839695454841,0.161027747859673,0.164012860828788,0.166747553607234,0.169404551604434,0.172215085719981,0.175380960945976,0.178588174826513,0.18146810682074,0.183846785712513,0.186142319131748,0.188749682933728,0.191990227386681,0.195571323519703,0.199082222527589,0.202056934695613,0.204601200368085,0.20703431326557,0.209925591328148,0.213353137180292,0.217128521451399,0.220683654564296,0.223861497914093,0.226601585741052,0.229185837225498,0.23162876644108,0.234048617118331,0.236472982590031,0.239325963040627,0.242782912562759,0.246757356100966,0.250665165621422,0.254167165932881,0.257232947421803,0.260241358080753,0.263254621520517,0.266152267916234,0.268762657989076,0.271504467842286,0.274495392612809,0.27784449993451,0.281093080526387,0.284393475591778,0.287642805414046,0.291310162249313,0.294824078859146,0.298109586822008,0.301070891598395,0.30437913385246,0.307833955158931,0.311368748879086,0.314946858519271,0.318732878987566,0.322307047993516,0.325284060312952,0.327954355399346,0.330856347091265,0.334193661973398,0.337661638745426,0.340853319644144,0.344031561465533,0.347041883961309,0.349862885906555,0.353156670150555,0.357918906838922,0.362147880374962,0.365700354784901,0.36840392406874,0.371362365382317,0.373863907320307,0.376347544275862,0.379554359586354,0.383493474284181,0.386283396411467,0.389646595361618,0.392797121868226,0.39560791785545,0.397758303838403,0.402115796654506,0.40535553911531,0.409169131574948,0.415666844727665,0.423275487009901,0.422168617888655,0.424919645527232,0.428812726578586,0.428860410984712,0.426286133779656,0.439917776522904,0.437517675559662,0.431334192735576,0.44891973973691,0.44535301291146,0.439337141856109,0.432597518035721,0.425356304555293,0.417318097969052,0.408745574286737,0.400786838415347,0.393353917256222,0.386629153631992,0.380244538930259,0.371776661801239,0.362842133726875,0.353034966750605,0.34456362811291,0.33534297255765,0.327219383624836,0.31784184463791,0.310368371673361,0.301366489927269,0.294048228089026,0.283373043526881,0.274069582515514,0.261069423173251,0.248796203736986,0.240167385792444,0.228024132190088,0.216978537716328,0.199255981841588,0.190779091256834,0.178594524182891,0.175232003068189,0.162630987570749,0.148089548412111,0.137859550752816,0.118735280077861,0.117727860219537,0.111878006411689,0.0877486373380924,0.0803904551272859,0.0817035418636077,0.0495061010581095,0.0364748781681662,0.0390376490112795,0.015167035363883,0.000546037555754699,4.54863128804572e-08,4.91788827480124e-12,5.33817400675378e-16,3.1534356726019e-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00395893180214349,0.00731743023364854,0.00997139304120251,0.0126594075061088,0.0156783258589836,0.0186760921781611,0.021601562846518,0.0245231046557518,0.027583631909853,0.0308575279170225,0.0340724423630073,0.0370608069666564,0.0397941403457584,0.042161016767287,0.0440557355060532,0.0459945943738432,0.0484216019063882,0.0510049250611851,0.0534399168886823,0.0561152623388175,0.0593248297740225,0.0626090224622942,0.0655803330834453,0.0685083002514776,0.0715854603523023,0.0743785547189683,0.0769941786345539,0.0796189631858831,0.0820920980767324,0.0845886232499756,0.0873026410222722,0.0902087375849256,0.0932914303737329,0.0964103864221281,0.099790738536397,0.103336963727896,0.106723749516852,0.10960692447981,0.111985667358609,0.114116158200656,0.116162634201794,0.118361601990986,0.120944983920355,0.123997391716352,0.127411517771969,0.13092098117133,0.134159961120946,0.137041134377535,0.139594019987644,0.141974890939593,0.144474590659378,0.147346831415821,0.150691152746641,0.154296525528168,0.157614592782006,0.160499246411002,0.163058447704505,0.165614518995057,0.168311044993032,0.171440841254905,0.17479886868403,0.178036497848655,0.180531244585409,0.182558943764149,0.184622952188541,0.187459751554514,0.190996789669928,0.194867696058024,0.198300823913575,0.201140903582834,0.203494271424893,0.206067232830893,0.209184148622738,0.212945104032877,0.2167359445683,0.220198379773813,0.22311685052525,0.225792221579356,0.228218270426141,0.230562007514088,0.232774773191205,0.235276938347933,0.238376327942647,0.242249500529209,0.246352724907932,0.250166694253362,0.253436775187162,0.256533300477237,0.259669190488822,0.262835716422857,0.265667114349819,0.268301096570099,0.271059447612262,0.27428055544223,0.277465456710013,0.280669091780716,0.28364109184495,0.286925900656074,0.290332671234957,0.293819075468472,0.296843128768414,0.300046770110084,0.30353206062866,0.307366868290642,0.310973632785447,0.31459585693707,0.318252906797249,0.321727593885205,0.324576126555139,0.327392918995706,0.330922380176046,0.334954817679702,0.338109707216598,0.340933555135366,0.343468896271328,0.345938687137241,0.348282602049575,0.351459924116362,0.355593524151164,0.360357415585613,0.363517059506727,0.366582444042899,0.369062545810807,0.37117249875977,0.373462936160542,0.377351061981741,0.381175804428051,0.384372278830761,0.388585509196106,0.394249915960389,0.396234310650681,0.397433887016286,0.400804371584819,0.402931497196045,0.40525395681245,0.413046005246705,0.416507618936147,0.420853686057586,0.425448549090184,0.431323834126111,0.426321932376219,0.420113122393465,0.437691827982884,0.433907719877099,0.42812597093817,0.421865240373004,0.415082401990016,0.408145358798216,0.401086171846002,0.394311985282926,0.387834323061489,0.380587569524607,0.37377237774953,0.366360198663746,0.358332056192437,0.349908339447278,0.341459681182944,0.331852373142299,0.322753061812479,0.313434665647033,0.304870005465446,0.295274582715711,0.286418087617311,0.276390137297124,0.26772044535004,0.257256916375868,0.248183487762832,0.236734300621749,0.228524899830464,0.217066187097818,0.212049157520543,0.202257472905042,0.198203850701434,0.183308147669176,0.166803822329788,0.154743415228551,0.137150151838764,0.129322944737548,0.115405355852412,0.117651112952994,0.112882272918258,0.0884704396390732,0.0763399503532542,0.0569395245471135,0.0530362863907076,0.0623937311511379,0.0315301351084916,0.0166410768896712,0.0133216629855486,9.46982763024759e-07,1.02078838729085e-10,1.12611670796858e-14,1.35841387886106e-45,-9.09622847787655e-238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00366224656216549,0.00681200921369893,0.00947948947262546,0.0122573867817287,0.0153769602467567,0.0183918277821289,0.0211783476180789,0.023841646172191,0.0265933386021852,0.0296199788123568,0.0327257932743653,0.035621814766936,0.0382778117174316,0.0406437778245028,0.0426307857107516,0.0448407018203005,0.0476537456697469,0.050555488571855,0.0532639491546988,0.0562675915185564,0.0597778983964539,0.0631961404345223,0.0661711135633089,0.0689733337293631,0.0717652333175469,0.0742017045744131,0.076432232038923,0.0787541820204919,0.080992618654421,0.0834202095153849,0.0862482917449221,0.0895148140651312,0.0930968075127119,0.0967406028866128,0.10039129735833,0.103937564932592,0.106969947976072,0.109382291298941,0.111257267910309,0.113014308779577,0.114861282990905,0.117159601819478,0.120122980946565,0.12367724213127,0.127414124404202,0.130884465997705,0.133744573318641,0.136136393716353,0.138313088617769,0.140645601897819,0.143496164643419,0.146850676536387,0.150646403221285,0.154318307289343,0.157352731320088,0.159688921288944,0.161926058898175,0.164383038851259,0.167425465121556,0.170829153077573,0.174436251435251,0.177409266032763,0.179614151918233,0.181267551513543,0.183461542719389,0.18646199128014,0.190278683991196,0.194001010420558,0.197287367384021,0.199920126064524,0.202483282181517,0.205349231672691,0.208885421919002,0.212651299673397,0.216269473871701,0.219264666368833,0.22201060241951,0.224574853906595,0.227079948644702,0.229248961090877,0.231402956278716,0.233940443045859,0.237472861671824,0.241713321978935,0.245958177257127,0.249458436693051,0.252447204896002,0.255487402745976,0.258964436535771,0.262418677304524,0.265537812548288,0.268292706600595,0.271368369625982,0.27453199315317,0.277616813974753,0.28017690881028,0.28300024692793,0.286007448086432,0.289458908216467,0.292632560858705,0.295794044644834,0.299263568718746,0.303382676919803,0.307169094810097,0.310523210486158,0.313772362642934,0.317455276760248,0.320578367194241,0.323403450557227,0.326450030142296,0.330703788184003,0.334874134760644,0.338490661072193,0.340554206062768,0.343124739676504,0.345172657573331,0.347230647887413,0.350020859733318,0.354245807851271,0.358710514438828,0.362738280997261,0.364920221240444,0.367737623239711,0.369224399082078,0.371986445702885,0.375769443188269,0.38035394377985,0.383331906052783,0.387080410280915,0.392957823157052,0.393278779449466,0.397054356739469,0.403583395478601,0.405969124373125,0.403788812434807,0.409197894017206,0.40727804612362,0.415015837554126,0.429286773553998,0.428471186246684,0.425010749709468,0.419359210340277,0.413103029418964,0.406496321571516,0.400214995205311,0.394269376951625,0.387573864610685,0.380732363904052,0.373257516184141,0.365589744883166,0.358207812485382,0.35174301835625,0.345408123955598,0.33893075210555,0.331986013026877,0.323557331170123,0.316351649279968,0.307358940997156,0.299878122554063,0.291003833805763,0.283851021033583,0.274307755031445,0.266309229639572,0.255024478374233,0.246227890185448,0.233935118176585,0.225629185586502,0.213638348303471,0.208217304578405,0.198804707985051,0.194779110562659,0.183099444173722,0.17039964685756,0.159661748133475,0.13796205296378,0.12729730283885,0.11308851852324,0.116653866660467,0.11328664148195,0.0893780191029382,0.0773023766435643,0.0576439667233079,0.0536059715759358,0.0615073361888332,0.0314263596653744,0.0183368949992089,0.0135944180418003,1.1413582963533e-06,1.03587724505497e-10,1.14311726851269e-14,8.919556900167e-31,-3.93765383007974e-197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
