0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00354766784939514,0.00664944623967776,0.00932502029098351,0.012062130221773,0.0150364698533586,0.0178785372996714,0.0203985075311024,0.022786824991606,0.025213802585139,0.0280249742499537,0.031128070810199,0.034124044708562,0.0369290052172772,0.0395677151883216,0.041908123923181,0.0445844877943951,0.0478526477550066,0.0510722300337157,0.0539450393940366,0.0570488053342351,0.0605239766185371,0.0636945165101944,0.0663304198988744,0.068686726670133,0.0709894439336371,0.0730381222067343,0.0751309375360417,0.0775402418453512,0.0801082867855974,0.0829014435770082,0.0862048440014026,0.0898622323903207,0.0938366668660379,0.0975877811445414,0.101047956239606,0.104014208694175,0.106362653820464,0.108171585206973,0.109868417243345,0.111774336281213,0.114060460841519,0.116838571139904,0.120260949630785,0.124004497866019,0.127603167547314,0.130601189194774,0.132924484811524,0.134951129629619,0.137051557807359,0.139720067050496,0.143099556825454,0.146928955010288,0.150789573899168,0.154226619449837,0.156660159035848,0.158631499740762,0.160657941337811,0.163414191116478,0.166649381042438,0.170355881835907,0.173699815315902,0.176520482757268,0.178359644211976,0.180268201599101,0.182670613624493,0.18609065022774,0.189662707989225,0.193025889113753,0.195753571865986,0.198451595889109,0.201352439234449,0.204888592718592,0.208669667065486,0.212394807933373,0.215524546338174,0.218241268016763,0.220832560357175,0.223631385231107,0.226063205470825,0.228128310155463,0.230006391448552,0.232724652796431,0.236597600345908,0.241251519803469,0.245419185930682,0.248593238849344,0.251158262571035,0.254295969938388,0.258127939320332,0.26215769251451,0.265486121792802,0.268575125744673,0.271721771057194,0.275072789503351,0.277504155466874,0.279693126608349,0.281988722088287,0.285256406172442,0.288609200137747,0.291893181315204,0.295059249428251,0.299025345566928,0.303293153556508,0.307080418270752,0.309808710445477,0.312898286934157,0.316469847807367,0.319932395245421,0.321925816479483,0.325083011874284,0.329183609393053,0.333536612182825,0.336395196386266,0.34024311802441,0.342587735938813,0.345323740755524,0.346571851364508,0.34958591413219,0.355543877536821,0.360342386515834,0.362652605710512,0.365615780700115,0.368392611354327,0.371287262526251,0.372120484043118,0.379460377340884,0.3828613409797,0.382040771986399,0.384758664917535,0.385746601473305,0.388357119396611,0.388326423413652,0.402876137557596,0.403435970074574,0.396133955234447,0.412028824953539,0.415539612108637,0.412985969574031,0.409316652726802,0.404575081522157,0.398610096226637,0.392327639627122,0.385990876664713,0.379167478449221,0.372235099582143,0.365284357300997,0.358838020410378,0.352503780824067,0.346250036863137,0.340285764238029,0.333741254826947,0.328482307755918,0.322014362655007,0.3141166626608,0.304473566425069,0.295945833559032,0.287113674352316,0.278957771171254,0.269873769083805,0.26264064642513,0.25368401362931,0.245891594835151,0.234985576913465,0.225741951992789,0.213484216254784,0.204553280797089,0.192409891537989,0.183697252326132,0.171108143561299,0.164009244088497,0.15239806585888,0.148241257288977,0.134988772813782,0.129101943198079,0.113124061145776,0.115475340856846,0.113237476287362,0.0900459903415445,0.0781923781065081,0.0583366943934378,0.0542997432311078,0.0622297391405547,0.0318174845961618,0.0185596425341991,0.0137501005182169,2.43275403696251e-05,2.18479105814051e-09,1.18187853232312e-14,9.05159509377399e-31,4.0813308404998e-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00377667497783552,0.00703060633362518,0.00978289192651705,0.0124058586323477,0.0151690341621548,0.0177847252113831,0.0201292011157564,0.0223745642053033,0.024642383605512,0.0273379727170988,0.0305512146977842,0.0337040304158118,0.036707020738142,0.0396092878246183,0.0422832401743522,0.0452690515612212,0.0487726349979259,0.0520592286285633,0.0548283356293745,0.0576714929374018,0.0606965722872615,0.0632853682499551,0.0654176530634803,0.0673633321441608,0.0693500866949507,0.0713971785294753,0.0737483690341954,0.0767477094123811,0.0800072792457047,0.0835132159480964,0.0872594473344617,0.0911284585384024,0.0948800146503274,0.0982142890625393,0.100875900589161,0.103102497510909,0.104763304648049,0.10639374585658,0.10835507192936,0.111010724194257,0.114060497281338,0.117443329503963,0.120964214248377,0.124341729214496,0.127202266431369,0.129536928208449,0.131537576494714,0.133712581542663,0.136257494815627,0.139515960971977,0.143423452858667,0.1472727654482,0.150810384265339,0.15355686155944,0.155635255908108,0.157429703653575,0.15990343463945,0.162846992217708,0.166415328389187,0.169651298641675,0.172716990735199,0.174939476341669,0.177162408043206,0.17946328523452,0.18274011913655,0.186134153216905,0.18939625317993,0.19177474013641,0.194055681650895,0.196703799714786,0.200283176144007,0.204312951699031,0.208308473613468,0.211659699525569,0.214542811416224,0.21712783495626,0.220102262395608,0.223026189843996,0.225430677363921,0.226978243484933,0.228788124547281,0.231624624728039,0.23601147929811,0.240732439031666,0.244717228899754,0.247398537858234,0.24995421905432,0.253374145752887,0.257975157372088,0.262275062206049,0.265721064336204,0.268417460241745,0.271806603241498,0.275009964453712,0.277516175647056,0.278899190908676,0.281427382036048,0.28498946668987,0.288807414133732,0.291603344824157,0.29449708350695,0.298475511355269,0.30289780284954,0.305757096979678,0.308143529812398,0.311119279324917,0.314995334253071,0.317708345856607,0.320256993229385,0.322223433730529,0.326588186084879,0.330532976545019,0.334185364642388,0.337443179668337,0.344124697028135,0.345913456907996,0.347072544642386,0.349635090814097,0.355889354184819,0.361345719399543,0.362335624924771,0.365533216556017,0.36921175902084,0.369468159905854,0.373389523370858,0.378781284940552,0.38302984205849,0.381080137072254,0.384489245992099,0.392637297449108,0.389279596396363,0.385973286557518,0.405115248114222,0.401626463600927,0.398105706242047,0.394112480053389,0.390380872081143,0.387348744040952,0.384220972472377,0.380355985971221,0.374699617996009,0.367974800115205,0.360770667426116,0.354204793752433,0.348333134939813,0.341314554835386,0.33501540493003,0.328032296385871,0.320473561813939,0.312717769978413,0.30631438367816,0.299971459679364,0.294385904483275,0.288215247724839,0.279459969161225,0.273066162378719,0.264765880136501,0.25692621825115,0.246428564250242,0.239748973212291,0.229774729315363,0.222909909688982,0.211096558807883,0.203371999311816,0.190806924714589,0.18398359471546,0.170771232152404,0.164517753425361,0.150406206614838,0.144403905404178,0.133496984803178,0.13782946840803,0.131363619065525,0.110567174655496,0.0955749973622324,0.0762874337177482,0.0737036088079309,0.0581339458976179,0.0549122765228501,0.062945895339484,0.0322068377435733,0.0188053417376383,0.0139148814280054,2.47326330377353e-05,2.21849372744148e-09,2.44685606632125e-13,2.72008866582736e-17,1.33658759804872e-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00425706119425299,0.00783572682531281,0.0107495802802438,0.0134238046385619,0.0160880145948887,0.0187107138588207,0.0210869728848614,0.0234478239777402,0.0256595283368279,0.0282451829679782,0.0314112317887764,0.034525706579533,0.0374615337419424,0.0403565445020996,0.0430332847307756,0.045913832998088,0.0491551641971954,0.0521404689840365,0.0545365492330477,0.0569742053794114,0.0595124431758617,0.0616964663545752,0.0637212410519373,0.0657535432951316,0.0679859079524259,0.0704946367137313,0.0734457304635145,0.0770315754661465,0.0809683423748633,0.0848403327642731,0.0887488158428567,0.0921678366441991,0.0952651552699692,0.0976720557029056,0.0996219665563565,0.101250086447175,0.102888600891946,0.104792716019405,0.107580846355114,0.11104186217924,0.114793421922546,0.118257458487771,0.121399337124684,0.123835748174508,0.125841490962848,0.127672871668278,0.129948226022712,0.13287489337532,0.13629288843836,0.140199934652168,0.144170447291975,0.147595295031313,0.150199972074779,0.152410752618453,0.154225278355784,0.156734476872113,0.159628955303308,0.163175221771621,0.166205708841598,0.169084190426427,0.171064359030807,0.173383271281929,0.175782511069315,0.179395897814728,0.183105812566531,0.186719783917911,0.188976945742466,0.190665562697908,0.192421336360381,0.195496365231983,0.199572862967238,0.203980844104398,0.207618801278916,0.210488799268341,0.21314033896701,0.216213928717654,0.219572239538221,0.222756171855928,0.224550612451026,0.225850711059848,0.22761835421928,0.231130188485898,0.23565681205841,0.240237441487106,0.243377491201036,0.245783535445055,0.248466090004889,0.252892338561204,0.257996212337499,0.262437448966197,0.265055347958589,0.267621403741051,0.27070391013039,0.274322383463104,0.27644013435064,0.278309064638039,0.280970199109115,0.285423460534406,0.289206642882805,0.291532455445262,0.293804761547106,0.297758168511488,0.302067635788052,0.304798565799187,0.305897334700905,0.308946812148303,0.313165935512473,0.316035815947742,0.316496293072444,0.320191461411598,0.324672156432768,0.328566141025263,0.329722986715813,0.334220004051555,0.339289158646815,0.344434939870247,0.343508458921226,0.348752995023954,0.354185870742927,0.357926048432402,0.360042740421511,0.36206091044347,0.367059713949794,0.367530904808601,0.372236258947073,0.379025446503237,0.38122600230595,0.375835270132615,0.392232952095622,0.393759800402633,0.392551785443576,0.388517629313077,0.383673274715866,0.378750611317558,0.37422618059192,0.369539803713841,0.365039772391049,0.361427660706878,0.358151881020649,0.354498247475626,0.349574266408147,0.343790759513929,0.336177969175736,0.329080534815781,0.322544760148867,0.315814814752798,0.309284343069802,0.3036444853651,0.298306268783934,0.29159186617532,0.284992535832598,0.27536130078836,0.266254795151359,0.25586059575371,0.248157341331419,0.240597962166438,0.235355694203747,0.230387809797038,0.220854972144838,0.215293691898121,0.205894637108517,0.200748618827227,0.190727141415585,0.186438247632497,0.177913469284738,0.176254895318907,0.164957301128761,0.14981505758257,0.137276414668737,0.117120854122574,0.108142231682176,0.0946750232355601,0.0930842837015412,0.0772335630323964,0.071561627038904,0.0560640270655732,0.0550414409987916,0.0636200195950162,0.0325929011955806,0.0190502322145378,0.0140788311779916,2.51386954552402e-05,2.24978443982603e-09,2.4815712067279e-13,2.72008866586406e-17,1.17274413336715e-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00467027867479697,0.0084520804277108,0.0116159313439409,0.0144457132625264,0.0172742197355322,0.0200744920495052,0.0227300025075978,0.0252829026447003,0.0274646225772853,0.0297276667971893,0.032550659994423,0.0352863823656366,0.0378925759910135,0.0404992807419113,0.0428991915482778,0.0452874314416137,0.0479265583503178,0.0504601669390166,0.0526575011470481,0.0550533600333725,0.0576396661388783,0.0600510032918383,0.0626130319299026,0.0652466958592503,0.0680813004641172,0.0712984362195211,0.0747261732746461,0.0785565071516204,0.0823835586358126,0.0859801882655328,0.0891814019367653,0.0918903941824912,0.0940694840604599,0.0960912351861268,0.0977182341487767,0.0996070926831737,0.10159869035263,0.104347299823572,0.107807035699952,0.111847597154098,0.115442500255617,0.118425145774081,0.120634299183229,0.122333307280742,0.12380515815586,0.125797193318269,0.128708948225479,0.132729485916634,0.137000326349916,0.141172414182941,0.144728768249255,0.147135925799715,0.149072985342161,0.150749873123875,0.153202371247485,0.156237889873305,0.160169975395062,0.163319489367059,0.166173226867107,0.16773541387784,0.169701117937342,0.171615164650003,0.175199897738145,0.179233321624065,0.183777438936763,0.186700404621491,0.188486068863961,0.189446661918506,0.191578000668584,0.195202471464484,0.199922881863602,0.204116486610368,0.206951046208012,0.208955716495582,0.211643792296374,0.215238615932594,0.219280253743943,0.222046131788704,0.2235281760138,0.224442183868853,0.227005109896369,0.230916925513764,0.235729844129196,0.239329116904875,0.241755387558327,0.243670653525441,0.247458841401197,0.252610611754691,0.258174972880063,0.261865799461623,0.264175417243951,0.266189847756928,0.269698994359392,0.272990503223896,0.275515679548262,0.277355514131136,0.28134907959731,0.286277793286242,0.289490421637526,0.290516304677027,0.292747935041182,0.297384193663148,0.301349663391182,0.302748864681711,0.304955396109712,0.308879824991118,0.314136768495333,0.316014185897946,0.315212648508403,0.317422314504441,0.324503158938502,0.325115407935751,0.32509886635234,0.329314663869549,0.335116116207259,0.336855307392422,0.340342061600995,0.344442128575317,0.35795327881973,0.359839369089639,0.359382083726904,0.360284337947757,0.3660747995516,0.366797820920703,0.359682587420422,0.381320268389565,0.380029421451049,0.37839396646117,0.375945518832146,0.372770788362732,0.368931123154192,0.364474114485799,0.359748774252743,0.355012753424864,0.350546237933692,0.34616764507575,0.34122431449501,0.335992432679001,0.330537934222655,0.325905286102566,0.321524775167203,0.316385174744179,0.309693329962798,0.30166603509359,0.2945362217572,0.288740550217986,0.282119223205442,0.276122855989649,0.270091227732247,0.265786081238633,0.261878677883729,0.253905346562947,0.246547050792074,0.237036955792448,0.231498706402905,0.223696894056674,0.216142729103493,0.205695481903582,0.198602922666772,0.188321048083499,0.182032401587737,0.17118984439769,0.164461110175157,0.152258611627788,0.146541128481367,0.135072686467319,0.13128431539201,0.115732005808101,0.109355318891721,0.0943011835304927,0.0897066287602542,0.0742145804886347,0.0773085026760259,0.0839269543918123,0.0519351453764744,0.0375097819237632,0.0273667328476946,0.0189911936043398,0.0142418371917087,2.55454110555924e-05,2.28102632750863e-09,2.51625234614188e-13,2.7200886658651e-17,1.22318850388753e-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00470122771159905,0.00847635299158716,0.0117250005474967,0.0148395790486711,0.0178945477874668,0.0210298163792745,0.023889104374305,0.026611398895984,0.0286707797365713,0.0305340946738654,0.0328213290039719,0.0350496866596554,0.0372486153990834,0.039561330997892,0.0416800883388938,0.0436037727433505,0.0457552736132803,0.0482106018144061,0.0507504149285577,0.0537533213729335,0.0568861748611103,0.0599454983423773,0.0631897797596867,0.0663663429102832,0.0695904649855634,0.0731944644104376,0.0767238000935525,0.080033130401558,0.0831043246496968,0.0855628511878977,0.0878827751114562,0.0897697466985885,0.0918784064487582,0.0941163024880975,0.0965544569731598,0.099030569110731,0.101957676244729,0.105159773473026,0.108982907562586,0.112487264207238,0.115340639959574,0.117178101080241,0.118860045653845,0.120322300158686,0.122287014176333,0.124754130307926,0.128493310512679,0.133088019116729,0.137655374213287,0.141436132756925,0.144023001138468,0.145753249871404,0.147194705520822,0.149507685020484,0.152417486149949,0.156657059366154,0.160224686059154,0.163394039787086,0.16479353788929,0.166611097380842,0.16800749312615,0.171168873938635,0.17478761664536,0.179748527144026,0.183430032760972,0.18612790465405,0.187185514261017,0.188719268600424,0.191474699545883,0.19611122889569,0.200946334458673,0.20449220263797,0.206206604802387,0.207626269871677,0.210404164655958,0.2147819139399,0.218642461841479,0.221299873294919,0.222097160991413,0.223669743971115,0.226618406162593,0.2312240249316,0.235262968832905,0.237955814210811,0.239207351460902,0.242066380600077,0.246865903091551,0.253155449234733,0.257696933556016,0.260351331470451,0.262291888233416,0.265622024426492,0.26897972405521,0.271737408602265,0.273695434163281,0.277224197053513,0.281686930004544,0.28549788915279,0.287453368486552,0.288767187669882,0.291150452755526,0.295772553938172,0.300007368081527,0.301066122444386,0.303392931112544,0.310600834162124,0.31502038580359,0.315104539226392,0.315199243256144,0.317893973999173,0.32080358848094,0.324236643609197,0.321841897573295,0.325721553670929,0.337271354352286,0.339195593196999,0.340000960766864,0.343100190270363,0.3506223937337,0.356171184238162,0.347264645164686,0.36266754206261,0.366956906732223,0.365029335133393,0.362640802633988,0.359434812806474,0.356320021487096,0.354202290563547,0.351909185542865,0.348691369641152,0.345029821464767,0.341178086667069,0.337863284770664,0.333704039743683,0.328630366467069,0.323339701769836,0.318392694555029,0.313440049365826,0.307489434146991,0.301665362099816,0.29570303965299,0.290572495296915,0.285429155473515,0.277562606114476,0.269553481257172,0.262461179371446,0.257833918369077,0.254232532455855,0.248651242095769,0.242828432864957,0.234627874512369,0.227172662482576,0.216492749697967,0.208572056914142,0.200039816955339,0.195448126781919,0.189944381935852,0.178906071942191,0.174896225675028,0.166399717279324,0.16315239041002,0.151718627584693,0.146256379452525,0.132084197918034,0.12697900037127,0.112566044619212,0.109418671444029,0.0948279243007341,0.0990282044964286,0.10171827691598,0.0727145604736461,0.0576859603531894,0.0429028451985526,0.0384177794751556,0.0280024326482283,0.017630311744746,0.0142823821146046,2.59524324966832e-05,2.31219618547437e-09,2.55089948455536e-13,2.7200886658664e-17,1.26938536430407e-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
