0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00463421074028307,0.00828895851835009,0.0116746820892481,0.0149491126943204,0.0183032405237274,0.0215653706557815,0.0244664714430882,0.0270015881856353,0.0288867371756886,0.0304044196279976,0.0322814228747801,0.0340906543495566,0.0359970330841375,0.0382208353714428,0.0403511322946076,0.0421972122291827,0.0442811608308043,0.0470352904847982,0.050304418241715,0.0540809021238609,0.057791847543609,0.0612489925917245,0.0648691603518257,0.0680561582982188,0.0710117759435499,0.0742735309038843,0.0772488633093852,0.0797672589773516,0.0819072915933676,0.0837312058768646,0.0854470473461576,0.0874796441427774,0.0898660625654281,0.0932385253486076,0.0965413931841018,0.100144746090354,0.103431681784637,0.106792964450814,0.109678188318435,0.112214908290456,0.113767136380855,0.115176996464905,0.116799825142629,0.119212860138615,0.121997200807607,0.12543077153169,0.129384292432035,0.133789567972207,0.137425605572807,0.140210943213705,0.142162978693116,0.143720283091389,0.145989790986582,0.148755356029461,0.152990675633396,0.156890852612374,0.16054415713818,0.161884293891771,0.163573072774165,0.164717450381455,0.167845429007022,0.171007501812095,0.175941042169764,0.179751197760499,0.182976264940972,0.184199611062636,0.18588698193577,0.188203388162331,0.192429949523889,0.197399301230681,0.201790246614143,0.204230901872546,0.205374111257677,0.206934354826035,0.210497566626465,0.214744416687026,0.21865770405261,0.220176123539169,0.221485538403861,0.223234491559517,0.227361822404619,0.231662711725962,0.234531336875434,0.235357968656171,0.236954717913788,0.24093304010529,0.247766560722466,0.253482336681603,0.25681373913264,0.258461399409045,0.261186432248219,0.265106878845027,0.269029903769868,0.270972910554997,0.272773782227227,0.276205906524953,0.281428685055581,0.284675628664119,0.284314656135599,0.284987353160379,0.290815321591901,0.296257465159838,0.297623045529861,0.299976094324177,0.303926831542348,0.310435974297978,0.317016094023309,0.314611318264119,0.313457289351891,0.321561905292488,0.327805717353043,0.323830000113867,0.32436030565698,0.325812029735095,0.33250583378312,0.337457366541007,0.329358479212169,0.346531727005776,0.352967348929603,0.352580342411063,0.350982144278838,0.348500678118863,0.345796154945203,0.342862375754011,0.339490389678124,0.335598836242006,0.331769771208793,0.329193709862913,0.326190782959112,0.32199015155569,0.318358986961697,0.315683797629701,0.313988303386523,0.311279658429745,0.307187761432835,0.301865971359559,0.296174422880431,0.290073389857416,0.284838731504787,0.28002915728449,0.273869572177979,0.267513543860776,0.260645367881384,0.254047407508394,0.247210130057567,0.239288749979257,0.232800268586547,0.226258652198251,0.222973213849785,0.219477788727974,0.2121416024524,0.208157816502404,0.200618043482938,0.194880066308397,0.184618497565948,0.178485677626309,0.167822138648947,0.161868877921961,0.151322481748977,0.146109022740364,0.133921960588591,0.12828870886604,0.115163605352837,0.109494925392905,0.0957729844417837,0.0910321103086516,0.0771268298857391,0.0729852002835592,0.0597506658683626,0.0581724730531942,0.0436295932668697,0.0364803253926171,0.0278071007852101,0.0178452774536283,0.0144543923111024,1.24120245510633e-06,2.34105474418295e-09,2.58537661752818e-13,2.72008866586746e-17,1.33553784701541e-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00469739784215496,0.00860340701349774,0.0120886936069791,0.0154295057911023,0.0185697269441902,0.02170476319005,0.0242731239805026,0.0265493015685387,0.0282762318246885,0.0297883670334915,0.0316500081140716,0.0333703714783877,0.0352619055173139,0.0376246639138868,0.0400968369979016,0.0422187651256909,0.0444913349213477,0.0475282240311972,0.0512789581070857,0.0554920647293709,0.0592163532804468,0.062603269174739,0.0660005352893124,0.068764175249468,0.0707999526077146,0.0731153882004956,0.0754010502541183,0.0774891501664496,0.0797763194618949,0.0818459057740065,0.084180504462251,0.0866668689727179,0.0898931527544059,0.0938044580085377,0.0980871494413316,0.101750266781872,0.105054638593512,0.107226623507418,0.109049505030602,0.110251274630607,0.111713856821713,0.113340829864282,0.116160421564986,0.119377509759501,0.123281976996575,0.127027670515873,0.130763529279751,0.133652779102149,0.135889152173076,0.13773593966857,0.13968718889384,0.142387079612686,0.145470416538471,0.149527740754898,0.153262850407954,0.157148388498207,0.158741674392039,0.160425261372975,0.161221292884979,0.164424801827485,0.167556279279702,0.172663895447227,0.176427116072926,0.180147561040232,0.181240661767675,0.182543419005879,0.184381977061324,0.188610641010242,0.193610903489575,0.198415793582056,0.201448366804628,0.203121213270744,0.204375760397193,0.207094359616625,0.211134582592336,0.216051712749211,0.218628144055538,0.220235909134016,0.220509986742948,0.223469702434892,0.228242975811441,0.232836314565449,0.233854404208214,0.232994425232806,0.234908473746261,0.241115599397677,0.248739388032453,0.254330703474896,0.255492349179762,0.255957312132932,0.259972076662188,0.266150611257205,0.268556138983935,0.268220664246874,0.27052813751933,0.27646910364688,0.280018743626929,0.280910679087642,0.281813581843639,0.28395861161957,0.290362641264315,0.296096221680027,0.297770822483719,0.296678529049189,0.30373548971961,0.312940521217361,0.312605914478189,0.314383563112883,0.315741400506757,0.319994953366143,0.333559806996359,0.325067626108749,0.316223493086762,0.332563947250602,0.337592672740853,0.336119337478911,0.334365248669815,0.332827395708529,0.331803703575367,0.330719479093197,0.32893854233009,0.326727907983512,0.324590650032886,0.321935958265651,0.318749678706447,0.315749687658209,0.312011742529362,0.308434141157299,0.305176644521153,0.300646182267298,0.29614902571518,0.292255222045067,0.290448408776299,0.287579956001068,0.282672743248451,0.278072271673791,0.273569466050444,0.267857241745777,0.262377908489827,0.256475457275384,0.251534015365163,0.246121624440379,0.238637439689844,0.231003695948195,0.222543789794414,0.217623308962681,0.21363152054465,0.207096113972115,0.2009430652928,0.191148542335273,0.184374806023114,0.176005860110077,0.172968666387212,0.169908868179932,0.160109867949294,0.156853376788249,0.14842926209323,0.145916320700507,0.133716006324867,0.128367419411847,0.112468878584619,0.108241441258773,0.094503936671367,0.091076605847666,0.0775215233611916,0.0740722373954387,0.0586498902882445,0.0553787112288507,0.0425301293608215,0.0368876127871519,0.0428827572711701,0.0167387245751655,0.000626739042104946,1.2597820719726e-06,1.14064827191881e-10,1.25940122143998e-14,2.72008866586854e-17,1.3872757420823e-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00476276817480856,0.00887478160548482,0.0125120071720473,0.0154156607549473,0.0179851087515235,0.020480484642591,0.022892724782742,0.0251998283683896,0.0273333618634134,0.0293000821733515,0.0315151536690539,0.0334673280899394,0.0354918779411971,0.0381399838957311,0.0409287694604139,0.0434912786180753,0.0460005681163884,0.0491242924134452,0.0529261772741613,0.0569003642482744,0.0599614413443399,0.0624396623412299,0.0651497480430409,0.0672341883343413,0.0686176745026726,0.0703646834312646,0.0727016214400688,0.0753675364410726,0.0785316267683671,0.0816261435689022,0.0845442484283696,0.087919759922862,0.0913766785853106,0.095751393605702,0.0994912275805075,0.102637963874415,0.104516552317213,0.105895242195738,0.106646066830115,0.108100378491436,0.1100723201648,0.113347015781632,0.117013876100757,0.121231759234454,0.125083301946485,0.128588853300157,0.130845141815174,0.132131059566955,0.13333116576574,0.135413801258687,0.138371915669601,0.141979278271386,0.146440080287905,0.150280821648561,0.15404734088741,0.155433563400189,0.156812137885682,0.157373997821978,0.160879127725911,0.164222970018155,0.169588432061366,0.173324154696154,0.177223750763436,0.178253612021031,0.179479734624077,0.180434972122689,0.184212830783142,0.189013680972147,0.194250464311166,0.197571486275646,0.199118218346595,0.200511732806973,0.20311516887922,0.207059872522483,0.212653132307134,0.216680943164549,0.219171822046139,0.218684141023107,0.219997926839002,0.223985558773068,0.230626390485126,0.233713206701754,0.232372185880165,0.231434161554347,0.234771136388032,0.242946987325561,0.250159105046752,0.253085840796781,0.253530520765256,0.255319128518441,0.260162240605823,0.265203805591617,0.267016407499627,0.266786957851834,0.26820369477118,0.274039235450855,0.284041330343232,0.284191367779312,0.279727573668229,0.284486385305975,0.293288696905396,0.298459498908403,0.293853526859498,0.298151323805607,0.297355005146431,0.302327796584315,0.308205562347469,0.302818850913001,0.321025974452193,0.325870229092259,0.326484061014253,0.325756481903461,0.324140228109862,0.321670946380326,0.319115052559349,0.316578965221611,0.313889581243981,0.311592315242768,0.310172441216064,0.308785488341516,0.306658449142745,0.304274530416239,0.302080718412893,0.299178542170226,0.296000232862365,0.293482967476736,0.290257980524423,0.286726679109921,0.28412217144658,0.281108652248913,0.27800507834393,0.274243232055438,0.270986398204378,0.267805884038346,0.262357666934131,0.256680176683022,0.250565320046267,0.246133731855591,0.241967793680269,0.236039475824431,0.229960899870158,0.222444631332845,0.217069994387941,0.21085760087979,0.201416225727704,0.193426404266439,0.185332320001321,0.183512765991557,0.18140447703088,0.173397502513079,0.169935463421818,0.162470317489945,0.158018029355954,0.148769293773964,0.144557716557992,0.133318422055482,0.129210999652904,0.116780854152694,0.108561988795668,0.085886310085009,0.0669613192056368,0.0739312175723799,0.0711000657092243,0.0788206085656922,0.0872980128977539,0.0544877488946032,0.0395339557730928,0.0287055904321752,0.0193979742560799,0.0147542886786593,0.000633256469752686,5.17093285453703e-08,1.15543261551398e-10,1.27572159262928e-14,9.9759163666873e-31,1.43638986295465e-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00432241411070407,0.00836774386822875,0.0116036753927421,0.0139961350808149,0.0157314827176192,0.0178580987822333,0.020298040741824,0.0232454685285028,0.0261144799839428,0.0286283915879594,0.0312088702138463,0.0335121866923901,0.0359517919812843,0.0388747200710517,0.0420624539167415,0.0451167937002204,0.0480591729848853,0.0511520723565373,0.0545717972949898,0.0576594730265012,0.0592746636626593,0.0605028480053948,0.0623396937282516,0.0643448637595602,0.0659315111183426,0.0682047008625312,0.0714181352932204,0.075024135228394,0.0791796879063611,0.082761673348773,0.0860917731688044,0.0895793378108122,0.0933265980195176,0.0968418138583099,0.0998194363241353,0.10103131402035,0.102121756770526,0.102978160960565,0.104673080906446,0.106933821129843,0.110494786902444,0.114573994853635,0.119487065406118,0.123501203280246,0.126751880053571,0.128535903191869,0.129172032336351,0.129362345794675,0.130828580487325,0.134075439096251,0.138173553637944,0.143151365637353,0.14736140959936,0.151156519361785,0.152782523928405,0.153981994427828,0.15378073548743,0.156459586879055,0.160065904388829,0.166413703194525,0.171149470291629,0.175418926111729,0.175916039447901,0.176964698268263,0.177092539166982,0.180203969079212,0.184737644784994,0.190717792656905,0.194561696674716,0.195785571862872,0.195987431080606,0.197979141521809,0.202054287248545,0.207861301845827,0.212912022326702,0.217389435354578,0.217366163251804,0.217013388569592,0.219267730754321,0.225791267806021,0.231813956211818,0.233255958458644,0.230905598201822,0.230488596717108,0.235751156994097,0.24359532217942,0.250749365528189,0.252470187734044,0.250599187079828,0.252557066345819,0.260917883312887,0.266135858311609,0.263904057168942,0.261170746230077,0.267349385446522,0.276740672209846,0.284002267448391,0.287847850261251,0.282206138308029,0.280501877789321,0.285735179903815,0.301427644052517,0.295263122018189,0.285036392828619,0.300846467212146,0.306842505967168,0.306820336963318,0.306995169914502,0.307059221574908,0.306836773209508,0.30620973986589,0.305974591957215,0.304503026384018,0.302241846024726,0.300029227065478,0.297671784745673,0.294693828951153,0.291899566718249,0.289932590470031,0.288012403606436,0.284933033547229,0.281297475912582,0.278864964278383,0.275504029172484,0.271338149464037,0.269026630541828,0.265780907583317,0.261062611052115,0.258533363524325,0.255463300538343,0.251538132736204,0.248884846611671,0.246284698174521,0.243703231687267,0.240475630843348,0.236474793104018,0.229678277207523,0.22362822105221,0.21761830854754,0.214443611958578,0.210244274719012,0.202103972797993,0.194119665612137,0.1848588983256,0.180803647489199,0.17684718419195,0.169708887408155,0.165961577557798,0.158083798549705,0.151572182536683,0.138526514827449,0.132520162316599,0.129573334174315,0.122191147476101,0.123284657393078,0.112313084884503,0.11003286306516,0.0966360445476176,0.0929229323280813,0.0769946737904353,0.0698966626766558,0.0589881668848612,0.0565370039220373,0.0444766609387509,0.0404150998504487,0.0293585823169258,0.0185718554744323,0.0149852594073247,2.78172000434912e-05,5.23272117707863e-08,5.62655364232576e-12,1.29068208049868e-14,1.13681014439675e-30,5.95259227457519e-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00395942205915943,0.00784989350629211,0.0109619490544321,0.0128784563844379,0.014333655779465,0.0162371774996403,0.0190621475073638,0.0226275565993604,0.0262763685707637,0.0290730263251352,0.0317253681751955,0.0345133140657593,0.0374898732817683,0.0407759306756199,0.0440140975633282,0.0473002675891793,0.050211890275308,0.0526185173792869,0.0548959734295859,0.0566392462249097,0.0572577227872916,0.0580212393836878,0.0599585096909952,0.0624248884976364,0.0648316767601417,0.0677618922893396,0.0716229519737012,0.0758573172189388,0.080509932521539,0.084664309578174,0.0876317413512514,0.0907896313908932,0.0933326190255983,0.0960848681342954,0.0976043582279673,0.0984018742096638,0.0990651406503344,0.101268296944374,0.104100514599815,0.1077944845066,0.111838392367099,0.117126771735856,0.122148105722789,0.125728762724067,0.126760994878799,0.126518850124739,0.126116848817067,0.126645753346294,0.129723826530717,0.133791498093507,0.139031903242653,0.144317639591906,0.148898639374016,0.150540559033635,0.151138434314363,0.15066997790951,0.152695288185394,0.155747083174927,0.161433487726432,0.167348941953508,0.173734671997033,0.175230319180097,0.17538775779731,0.174276266032926,0.176512494209401,0.179607583207516,0.186051507476465,0.192153748653954,0.194710428405378,0.193687524313615,0.193216943523246,0.195738933167079,0.201466986443437,0.207526628879456,0.214805666160333,0.215987719541836,0.214769058218857,0.214380953299706,0.219652157818905,0.228397050776684,0.233083425880581,0.231553963875414,0.22715228574501,0.229279517860276,0.237897456700268,0.247473160644465,0.249177063158582,0.245842307688697,0.249017921234841,0.255613729926875,0.260190076613498,0.267015828139789,0.268062698953082,0.263882545496895,0.264194690096627,0.270379479266069,0.291299592639664,0.278915338461659,0.270606019781549,0.286310760029622,0.291061946353859,0.29434273199675,0.294565296806086,0.293378991525071,0.291410376689684,0.289624422054204,0.288351254612692,0.287241511988885,0.285931422969192,0.284029680458121,0.282177181788342,0.282121491408977,0.281439550505967,0.280396592501958,0.279071156058795,0.27726552643952,0.274047611598611,0.270382812581957,0.268477102756987,0.266423320253471,0.264200530723732,0.261194268219014,0.258631052687671,0.256424689398648,0.253230725484814,0.250997310402242,0.249328853255314,0.245608539710813,0.242212791153543,0.239153707790326,0.234118845649379,0.22877326243286,0.222386118523973,0.219207179367347,0.217025680449248,0.213958170623566,0.209770546461978,0.204469660462238,0.196770780361089,0.190690202266592,0.183874343411264,0.181079410003998,0.176356073083283,0.166283066028168,0.157786137422472,0.147929256683406,0.146572436126025,0.145986185863634,0.139427765083511,0.138610352942589,0.128294669234687,0.123206608623994,0.112150657319255,0.106984218300806,0.0862336530279831,0.0684238492867472,0.0756683749301534,0.0723146950570682,0.0745437253033955,0.0603220423312527,0.0567084347265866,0.0438516828347594,0.0381749331718517,0.0291000153353344,0.0187786263339726,0.0151522563313245,1.32626814269005e-06,2.48132059424904e-09,2.7393412906857e-13,6.2902050417541e-16,8.95504842538568e-43,7.31582143381996e-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
