0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00373842219694452,0.00787306305216603,0.0110978952881611,0.0132789011730115,0.0145645149068004,0.0163281263496156,0.0189137307168086,0.0227696944695004,0.026933754232985,0.0300328326928754,0.0326683657086754,0.0354308558886692,0.0387134681478182,0.0420637806692079,0.0450112417112382,0.0476888095975847,0.0497615675704721,0.0509173648183014,0.0521429317455674,0.0535866668162925,0.0545840584583783,0.0565747689355185,0.059514167017488,0.0629274129938347,0.0657068449968192,0.0686293974739678,0.0726744327629338,0.0768970767991186,0.0818778734538741,0.085978398844514,0.0885303542811792,0.0898789559504339,0.0913828529560349,0.0928721428503704,0.0949553952206964,0.096106693993845,0.098433407997076,0.101712810280523,0.105756523407495,0.109682799794642,0.114118847606746,0.119123252071122,0.123351254393524,0.124861198589326,0.124575595614478,0.123583379847567,0.123131285224427,0.125595534240696,0.129696881008564,0.135322292721745,0.140769085678075,0.145325851585269,0.147218199998234,0.148173956759681,0.147886251923609,0.148397767191399,0.151307338912489,0.156949782631769,0.163417350757175,0.169642726491099,0.172963720425731,0.174167738155146,0.172020859955639,0.17368522774084,0.17631340575098,0.182026243802438,0.188469711395748,0.193317371486075,0.19324336461399,0.190682987309716,0.191783851218805,0.196933182278067,0.202532077366908,0.21258103530039,0.213514501626408,0.21102212101291,0.209483111491099,0.21609858645332,0.22509671719837,0.230240006640824,0.229811960092713,0.224736310821535,0.227975881738893,0.234491500193259,0.238890121350002,0.245115335220431,0.248395652355955,0.244790563363156,0.244889763282136,0.249425902301627,0.263887308188629,0.271091150732254,0.2604218410518,0.252403866667614,0.270182360600374,0.277929048702324,0.279679965517045,0.279995801895523,0.278713834823324,0.27708445736047,0.275797414390692,0.275955946546844,0.276621937717988,0.27596439340319,0.27443946178969,0.273121921328823,0.272052974321925,0.270791550981145,0.268561063102199,0.266028910410551,0.263473396912053,0.26191213095229,0.260909067401757,0.260679917845619,0.260325275661448,0.258536340470409,0.25600105167258,0.252438459366608,0.249339526354438,0.24662696541704,0.244574620611153,0.242106528227976,0.239069081070646,0.236735722968049,0.233919222942086,0.230995609302933,0.228995621965345,0.226270307835892,0.223169295895548,0.220582213851663,0.217127318239007,0.212250290409435,0.204851773780289,0.198715354700599,0.192615029177537,0.190075788901228,0.184358329907199,0.176625524484823,0.174072525731843,0.171156026597061,0.164034807996308,0.157571805645048,0.148433550459846,0.145835175511958,0.14221430682979,0.134226059879357,0.133475298952709,0.127493266902069,0.122804703554217,0.104168545454053,0.0912049527857653,0.0926702792461096,0.0888883812409684,0.0925338791011252,0.0768723671160376,0.0710461699527594,0.0603324051439029,0.0579555115322265,0.045405635460013,0.0395272943168269,0.0296083744249654,0.0201550732000764,0.0152799356309844,0.000668077238571762,1.34321389111831e-06,1.20649470568082e-10,2.7693566659099e-13,3.06009974910201e-17,2.12522857510866e-45,-8.59041556357423e-237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0038571150549299,0.00805293037539317,0.0117004161507713,0.0143604434778656,0.0161425758278887,0.0175278502213918,0.0191281398787429,0.0221625276842083,0.0265256989040492,0.0302408090810482,0.0327351161068435,0.0350447145764351,0.0377836182637908,0.0408402553155811,0.0433140828897492,0.0454081878313854,0.047296106327476,0.0480376567836093,0.0492490596108571,0.0511465568616879,0.0535298226479381,0.0565845029501656,0.0605337331313175,0.0645500060305144,0.0680784323452956,0.071053800695905,0.0747798842577366,0.0786787547339046,0.0820816718791451,0.085174313591837,0.0862783617022493,0.0873817798927164,0.0880107157775623,0.0904132376174635,0.0932163881156154,0.0961193256023352,0.0992551572806298,0.103317867046622,0.107652674903397,0.112096253039213,0.11677557169469,0.119786964724684,0.121063916658885,0.121332775190992,0.121408707953512,0.121882792700799,0.123852295679256,0.127239906209127,0.132215553912045,0.137062521176963,0.142105489132624,0.143766425000663,0.142826876384635,0.143264567331021,0.145384431804815,0.149295673695895,0.152995780276879,0.159476673193058,0.166128858925933,0.170503250481322,0.170439861398823,0.168687723565808,0.172182304725331,0.174318490574323,0.179743966639211,0.185103715789615,0.187596671094068,0.187160876677979,0.1863262204383,0.190186148841959,0.194192432948306,0.198144325768645,0.205639122072461,0.207331314533482,0.208863432618255,0.206528407399342,0.212571937813398,0.217045090496604,0.223653623926907,0.234893983897943,0.228878953820284,0.226290372690143,0.226659059211777,0.23110674224711,0.245792979983458,0.25264644742809,0.239780556064693,0.233216674246908,0.251983325568086,0.2583332084769,0.260130199568677,0.260446661490751,0.261591672519525,0.262788440876956,0.262584624543525,0.262095687727566,0.262896774884111,0.263635194936607,0.262423941114331,0.260301637568439,0.258464227942665,0.257699360838998,0.258224402848932,0.257889421737104,0.257161799090262,0.256443239750813,0.255712571634345,0.253864571663561,0.251250398244837,0.24915829531711,0.247145133811319,0.243939434199025,0.241147430075761,0.24053046300071,0.239165212726966,0.237298749098024,0.236002176903905,0.234081838659456,0.231200541122549,0.228477782757733,0.226691326168705,0.223263660958625,0.218260482904705,0.216014417644751,0.212247132205778,0.207161885197314,0.20544836263317,0.201904174469519,0.196798539797212,0.195354573334157,0.191163312571771,0.184715292716906,0.181051129596526,0.177926725351907,0.173421448448605,0.170460082233948,0.166416736829636,0.158999423286086,0.153656434491931,0.146739719752837,0.145886423770715,0.142720327486807,0.133168886220132,0.12688595402582,0.114080098684981,0.108961895486679,0.110250554017691,0.106454678226327,0.109579911917613,0.0951454436544937,0.0895177991480479,0.0782782358837194,0.0764202768725468,0.057568629139648,0.0293824646904865,0.0466499526778299,0.0433535578928787,0.0390956192437895,0.0297948856075905,0.0192504565551087,0.0155091458306314,2.92007176692828e-05,5.46468031533436e-08,5.87068606899167e-12,1.34746393216728e-14,2.46798846115339e-29,1.91495477094744e-61,-9.48213195219823e-237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00440324931965148,0.00900889018873905,0.0127321554325731,0.0158425946160314,0.0180441947748834,0.0189096705352622,0.0190498695099317,0.0208268433753475,0.0251245867000874,0.0289682588270087,0.0313980383685902,0.0327416149562223,0.0347419629541079,0.0375559192452524,0.0402491267578265,0.0427321643785091,0.0450752077869554,0.0473807700289851,0.0492924376840395,0.051902677720119,0.0546791057528405,0.058466839425262,0.0618974702594278,0.0665493910986036,0.0711741430362244,0.0746803163251708,0.0777320014591292,0.0787747544984987,0.0798494180024761,0.0812334520980291,0.0832608644448819,0.0839899666209922,0.0859374240296145,0.0891993346142914,0.0932255683226641,0.0963159574389534,0.100298789845354,0.105509437750807,0.109454561917441,0.113982128076127,0.116619059280085,0.11768879415964,0.117508069591087,0.119005267253026,0.12019872573179,0.121917860788279,0.125065318275782,0.130366347207369,0.134965358714221,0.139440450937054,0.141054965123882,0.139988357711103,0.140564933140079,0.141161321410271,0.146195890900725,0.150206699984862,0.156749114384258,0.160731499820833,0.163828767174622,0.165215470199255,0.166505373375196,0.168334527987973,0.169461414978186,0.175742286128504,0.179763859255784,0.18619157803582,0.189928014807745,0.18256199541768,0.184975580958768,0.189876448461515,0.191811786824792,0.198254368963215,0.210673645092022,0.208960610796483,0.200170921967396,0.202468904827629,0.207503294600496,0.222456295110572,0.229578027419689,0.230999390204665,0.219960398997787,0.214884800102829,0.234106815206356,0.240728530348752,0.242902490603843,0.244103879241936,0.244649724708425,0.244460217946415,0.244726488820844,0.245517894120562,0.245089110383215,0.244154486305017,0.243982093306505,0.244777270544915,0.244580610602817,0.244080173129978,0.24451042168966,0.245853973735299,0.245167635635579,0.243256964185762,0.24159709787252,0.240307725038316,0.239052642464347,0.238116618367322,0.238245070256994,0.23854894612147,0.237577830842666,0.235763607541572,0.233828673260846,0.232891687625313,0.230967552150472,0.228123082016064,0.224959261545038,0.222100777468893,0.219092957082238,0.217205831567629,0.216752435401603,0.214597829604066,0.210550726405319,0.208890234126721,0.206802249987287,0.204969138054082,0.200773556722829,0.197290261853014,0.194650478308987,0.190212797512412,0.187111145199861,0.185378747855402,0.182071480641517,0.180142761553397,0.177714103729922,0.172036280393007,0.166279876927126,0.159046004180322,0.155503573954088,0.14809066099145,0.139103443340923,0.137319801558312,0.136600372354854,0.131191052088646,0.127101237243669,0.115095155819421,0.109725659514144,0.10882292048582,0.101847519229393,0.103078135613077,0.0959506831079212,0.0939695379881069,0.073005311406663,0.0492739659190679,0.0615910479418398,0.0582744794927596,0.0581402823229928,0.0458286155734631,0.0372189955178408,0.0297086600277833,0.0206516360646259,0.0156432524136284,0.000690580650121122,1.38941111757433e-06,1.24393630582341e-10,2.85521776373844e-13,6.56221390851305e-16,9.75585546689186e-43,8.33614687878084e-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00548262487547079,0.0108035909634273,0.014853823419282,0.0178711121328083,0.0190901330203491,0.0186001248320005,0.0173048957994638,0.0183350200762855,0.0221650727507851,0.027147479401668,0.030210911808431,0.0320666920219645,0.0333028789583282,0.035466057874817,0.0383489402944124,0.0417224412736135,0.0457773123609754,0.049042868255632,0.0532814668629019,0.0558742238497778,0.0587949076770039,0.0618037119942468,0.0652992064279593,0.0691105811351497,0.0728969077049413,0.0745252190827679,0.0754356036975272,0.0771049641403048,0.0768335054936552,0.0783590823463533,0.0799480140513347,0.0829822936885838,0.0866178476811616,0.0901110669509321,0.0933269005384641,0.0963165940348841,0.101373339168552,0.106943539172612,0.111556562038169,0.112361503296176,0.113762655791953,0.112274756425717,0.113781662841739,0.117412551649297,0.121398467970596,0.12319137985178,0.126824682970448,0.131307525995279,0.137155817574775,0.139206232757287,0.137890602582877,0.13853270391729,0.138557625465174,0.143357106020489,0.145393630995514,0.151134705012507,0.157062304585805,0.166937365122879,0.16425217609713,0.162836748278558,0.165102789233234,0.164689430759766,0.1675321885016,0.172908661750693,0.185550677674418,0.19290598949646,0.185737365493923,0.179786620423926,0.178462017288217,0.183335109140605,0.199664385061843,0.207318764299302,0.211035842510203,0.196335992133034,0.190924550758779,0.209218699329175,0.215266183287067,0.218004286107963,0.219399923427492,0.220937869213446,0.222760853621653,0.224859587295144,0.226686329743913,0.22875159706316,0.229362732665651,0.230439089389882,0.231942015025056,0.231850134070331,0.230824942318091,0.229673844922534,0.228638682452143,0.228071920182274,0.227940825126389,0.228008825927354,0.227964021069777,0.228087147798494,0.228669626811079,0.229220838292682,0.227916562544091,0.225792854688232,0.224916804641696,0.222971103048107,0.219707103892241,0.217699278580999,0.218688755560049,0.218679981438212,0.217565819478602,0.216771383985058,0.216207963096073,0.214713889959864,0.212598961674058,0.210256044364678,0.207935393995935,0.20358008842968,0.199374992294616,0.198904643717697,0.198219307549782,0.197698058725899,0.194463359389548,0.190897524225453,0.187983911445491,0.186637762252918,0.184225214842289,0.180231098005196,0.176884713671238,0.173260657082632,0.168112947635305,0.163802491909312,0.160643551267533,0.156333531182999,0.15311137075234,0.153559318187276,0.152460186782787,0.146385487720219,0.139430450085844,0.126444411426295,0.120993643251047,0.114436007450241,0.104724963053002,0.104669686986484,0.107680943110868,0.102006462841161,0.100264312883793,0.0838563094941276,0.0691472774683623,0.0772706918237842,0.0750474411781691,0.0784662149868926,0.0624217912034016,0.0557911557337797,0.0432888295066373,0.0143769731506354,0.0333224433698683,0.0300818913055747,0.0195945734314839,0.0158615503573918,3.01867976116106e-05,5.62645963340868e-08,6.0414341677118e-12,1.3882652627239e-14,3.06009974910603e-17,1.89029540175121e-57,-1.26266734860279e-236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00654387098256067,0.0126047685274509,0.0169595336264958,0.0199955566380965,0.0222251538001503,0.0222529683788192,0.0215799622340185,0.0223264493404118,0.0257838674623031,0.0299973818813069,0.0341422509133296,0.0363816027408714,0.0374711208351149,0.0380026042845304,0.0396566785733831,0.043824200644593,0.0489146590789667,0.0536452667783535,0.0559351850202353,0.0586634303211871,0.0609298251639697,0.0647697871430409,0.0672646377399728,0.0678394327428034,0.0665423431974425,0.0661946564581913,0.0697569396629455,0.0733593191268993,0.0776100042368274,0.0774310159833292,0.0792342037105867,0.0836255772817195,0.0892304354579816,0.0951494416485037,0.0970968529062176,0.100396709389116,0.10499799531224,0.10656980956427,0.104576190394515,0.105716698373644,0.106585833309329,0.109602024252131,0.111286414758215,0.116144834106883,0.122004104803515,0.130022786352495,0.131979985985514,0.136027037960059,0.13487499193321,0.132792509119797,0.134338740576554,0.134781183255083,0.138028677894629,0.142394846748359,0.153501556282029,0.156406320676384,0.164473642143258,0.158014694985165,0.157245995049906,0.156081681825119,0.157715215549288,0.172081314679296,0.174000937525619,0.18275188547678,0.187313414396234,0.172217778482971,0.172027995863774,0.188978770936678,0.188481421601027,0.195665052852428,0.199550912850956,0.201687805601442,0.202239259645825,0.203172266284744,0.203648000656084,0.204475567206717,0.2048325962642,0.205701583664209,0.206667342174497,0.206628529741281,0.207526585653076,0.209892559271675,0.211583623530287,0.212882885152904,0.21359355464791,0.214949587247602,0.217530973517888,0.217998071262411,0.215668436872161,0.212885845119932,0.211835247388576,0.212265430824698,0.212237372340538,0.212290277221338,0.213225754877115,0.214541715089754,0.214745649903491,0.213846463753153,0.213372802381131,0.212398647167883,0.211351804878806,0.208412686640732,0.205931654509378,0.204426414136795,0.203853816294877,0.201428687997363,0.198752590230096,0.19874606880558,0.197585750980079,0.196368700429643,0.195620613600329,0.194820666964174,0.191874182059017,0.188644882852618,0.184814622898337,0.182159196245724,0.180859674889962,0.181605953851675,0.180942292908733,0.175514791565785,0.170012409369414,0.16941860655241,0.165298810525073,0.159341910735496,0.158539743867691,0.153397337202652,0.145493487063165,0.144305804322485,0.138742591417626,0.130209405149174,0.13053283913571,0.127649892135515,0.120991076169359,0.120954701978048,0.116269922330521,0.103426850022679,0.099620143947976,0.102437083539458,0.0995964786778786,0.0998985956130794,0.0844629748501925,0.0700112742591148,0.0777062099338487,0.0732035082609711,0.0727859508243711,0.0629105275029415,0.060852589070826,0.0453288071241091,0.0148167163886351,0.0336221717313403,0.0304081574038478,0.0192812966983187,0.0158328736995397,0.000708831631592995,6.87861128781827e-08,1.27862378270255e-10,2.93267278038897e-13,6.7662205585782e-16,1.37435639060418e-30,1.78444547125045e-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
