0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00671779746778714,0.0127373317544327,0.0170463823211836,0.0200075504411835,0.0221806814957237,0.0243243077692832,0.0251269550538798,0.0261224101680475,0.0280522665057167,0.0313782171608718,0.0343799498052885,0.0379067605363296,0.0398980540767996,0.0406380091178474,0.0421907627866369,0.0461149035338429,0.0517393917302146,0.0546561856724999,0.0572751759703476,0.0571810942236366,0.0595503957546828,0.0595630195314495,0.0600663866121122,0.0618958427765087,0.0614209032038904,0.0616793468867348,0.0644517484243135,0.0723648070225568,0.0780640001033571,0.084452878719865,0.0855264496480561,0.0891272971887563,0.0954987528294711,0.0972492316137789,0.0991987371714072,0.102538735100518,0.100277910852584,0.0985783524982016,0.0985955725037373,0.0985452825319413,0.102420532536349,0.107835977573338,0.117977282272148,0.121435775641702,0.128900663236208,0.130438474370263,0.133902188465472,0.12859619911782,0.125209374573709,0.124361605267186,0.129128762470604,0.143205655203508,0.1450880116577,0.152150560086591,0.154420942696279,0.159507173642451,0.161709646989714,0.148488380776728,0.143573975498276,0.163569968396116,0.168563253452416,0.168891468454128,0.173424151410534,0.176865947102055,0.179018125894827,0.180664928794255,0.182064008028035,0.183856206883985,0.185760230845972,0.187916130688203,0.189282289136496,0.189949843411047,0.189778996943707,0.189961140902194,0.190227821006291,0.191819181037248,0.193188436137074,0.19433390056693,0.195114077320735,0.19511114270905,0.195819342380844,0.197289604724219,0.197944678192388,0.198713948316453,0.200163429318382,0.201885996840181,0.203330488038076,0.202366312480301,0.19924744313258,0.19680550088685,0.196767782615776,0.197139314099157,0.197334786839739,0.198133189586347,0.199790487001751,0.200044013152376,0.198119674694005,0.196492775580165,0.196818040189845,0.196965972334055,0.194709588822593,0.192330151049889,0.191982733068268,0.192475969834182,0.190737404971296,0.189114718194486,0.186695958034834,0.184613717859227,0.181146733626492,0.178712685140751,0.179330084110089,0.177429152706091,0.174648809600505,0.171794010649809,0.16847116795847,0.162287393449946,0.158563894624726,0.161357653640098,0.160312783724328,0.157406700572345,0.153008455228698,0.150480323162494,0.147815157439047,0.144035105995573,0.142320905558077,0.138185030528121,0.130941827691323,0.128541690109686,0.124035774223622,0.116002030591811,0.116121621084121,0.117993573248683,0.11493099003586,0.113632113407258,0.0995268244871576,0.0881556640758441,0.0845410017115848,0.0741315049182038,0.0666741128844053,0.077710945176129,0.0739216138535999,0.0730852080712737,0.0573012975347326,0.0304170861953683,0.0488288955785464,0.0453483046682743,0.0406332524056742,0.0312422366773806,0.0195481186405659,0.0160321519798334,0.000724990472101933,1.46211306561874e-06,2.78249185271693e-09,6.19877200823038e-12,1.42532647134131e-14,2.9039396844166e-29,2.28588153757493e-57,8.16236157994161e-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00588734555004449,0.0108821381578294,0.014456786278093,0.0171112484870145,0.0192243714741942,0.0215203279407096,0.0246338431871666,0.0264563416357797,0.0279655545361811,0.029881578350817,0.0318925587357813,0.0350996642915269,0.0392431504265559,0.0420314308481666,0.0449203022370796,0.0466541023603188,0.049013843147282,0.0541633241869756,0.0499932812688736,0.0464530031235159,0.0478329060192952,0.0533463372360357,0.0540649148535588,0.0588804649767918,0.0696782940955125,0.0705327740624062,0.0721433019924255,0.0767232724529646,0.0849002439645778,0.0855824800397366,0.0877060952067778,0.0923578134768308,0.0944555151687746,0.0968085872296581,0.0988166937938498,0.0920510989632504,0.0896985925242814,0.0885989282721237,0.0944188983681118,0.107845603881068,0.110057459769849,0.117386184045632,0.119266035786993,0.124051132026514,0.125497789562571,0.128350492133675,0.115868161741635,0.116026442727063,0.133547181902927,0.134799331044936,0.140263093974362,0.142070827197021,0.144751496183445,0.146257479064574,0.150274663879769,0.153545189915058,0.15611868443088,0.157970422244976,0.159684694910115,0.15995161360619,0.160201016961485,0.16228277634686,0.164646568581876,0.166491237257502,0.168227082753902,0.169760820905805,0.17074422492806,0.17308595606299,0.174827073923466,0.176095127038042,0.176891482442651,0.177096013601011,0.176392498766374,0.177060493130747,0.177864484247084,0.179120936150711,0.180676718640114,0.181468888558731,0.182457471793605,0.183170576769511,0.183405696783208,0.183302465747983,0.18398416447397,0.185977466217819,0.188693331006622,0.189451665204455,0.188185187363963,0.186094945331633,0.183848348536073,0.182976981979379,0.182792915695197,0.183181938806279,0.18410341574407,0.185591466131479,0.185882384902009,0.183916178055507,0.181632716903928,0.180281466386195,0.180448693825942,0.178931088930254,0.176599414618767,0.175357239286002,0.175920228454241,0.174913805363872,0.17361006762456,0.174000722961294,0.173935914572718,0.170338778533073,0.167870187332381,0.164890436357964,0.161551566723619,0.158622247293322,0.157859230866012,0.158112789530928,0.153516028289137,0.14876440072528,0.145479590275216,0.14542517598847,0.144006577496348,0.141851509669595,0.1400915867936,0.134500134713082,0.129063894059248,0.128139276954651,0.122325930039022,0.114487075238486,0.114213225937913,0.110350369141624,0.102300812679322,0.100581062630586,0.0977611992815338,0.0884034419458594,0.0865336593222409,0.0937908254412325,0.0894735341428537,0.0886356343571135,0.0701637287855904,0.047591483158409,0.058348436016351,0.0541706344469187,0.0303905403883868,0.0493877915893586,0.045690413896008,0.038956643958723,0.0310837478309945,0.00479342748575983,0.0180289784584177,0.0164301702847164,1.4900372085801e-06,2.83021240801992e-09,6.30384189608342e-12,1.44912746102808e-14,3.40011083347265e-17,1.21269626189114e-42,1.18768151735564e-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00475656888452554,0.00859170024857216,0.0114825755521823,0.0139547164469765,0.0163186603253301,0.0192091524354408,0.0230337849569443,0.0263735829518902,0.0281267010374061,0.0296517875470635,0.0306761991475154,0.0334550200873386,0.0381305586507795,0.0423383949385851,0.0346851613059863,0.031469015505159,0.032896457148113,0.0405654909659376,0.0568074758607213,0.0540318247757478,0.0558339967856445,0.0595163365721637,0.063973967616833,0.0691589445156982,0.0704730054512293,0.073856050855373,0.0759700767549607,0.0803640335663777,0.0816844400115726,0.0826743037875046,0.0850070721476103,0.0883423825865404,0.091427719361341,0.0765273682279305,0.0773881260798249,0.100244251878751,0.097707930896118,0.0997471234378949,0.107184026860988,0.109712099186192,0.111732636792024,0.1123819478723,0.115755076620195,0.117751594522164,0.120799561660031,0.124938655541394,0.127985849158116,0.130328436380798,0.13237539769529,0.132503172635977,0.132591718020874,0.134619883389925,0.136416383653975,0.138580558424427,0.141448657920905,0.144594872277337,0.146893456730483,0.147611143462273,0.148815259006568,0.149642926509874,0.150619130488114,0.152526217190295,0.154834340952529,0.156275695636298,0.15715950415522,0.159052390563996,0.160368709937102,0.162353258238752,0.163258138635613,0.163743674979335,0.164141385626266,0.164780707468901,0.164599640090513,0.165070455945077,0.165554456877584,0.166715020942668,0.168764327814643,0.16924296052086,0.168693755796952,0.168893853177829,0.168814610936977,0.169239479998451,0.171533054781049,0.174719938163685,0.176241414729315,0.174701872305556,0.172631749484916,0.171540628163346,0.170949986501089,0.169895392122437,0.169948155882538,0.171206562918185,0.172747223705813,0.172438538320841,0.170215619419362,0.168291783165623,0.166846552576925,0.165618494432192,0.16317855983446,0.161583167842857,0.161049291367167,0.161389473084613,0.159634196264897,0.158136435875077,0.157797749201479,0.159015925742707,0.156626567386616,0.153386473727794,0.152435942009457,0.151031557958283,0.144442189057533,0.139899209512267,0.142287673731596,0.140275414399583,0.134661368166016,0.130935241683515,0.132274767345495,0.129365892994036,0.125297018130134,0.126646837478659,0.119770845128756,0.106369867588194,0.102781769450471,0.100433566761994,0.0980439050457778,0.0948169704859878,0.0976922934480535,0.103099280536305,0.101497739442163,0.101544638916253,0.0842507436993875,0.0676929633867852,0.0723363255309516,0.0659723804975094,0.0497957337846555,0.0641256560348018,0.0541027065571656,0.0259737800412324,0.0484089943826682,0.0459847923352695,0.0394189387286801,0.0314365958054526,0.00486374021766699,0.0182254711716958,0.0166080642971618,3.2280100681823e-05,7.20712083150637e-08,1.32907126217038e-10,3.05704013018629e-13,7.07223053368991e-16,1.43495352412244e-30,2.74361649553308e-61,-2.20357432877861e-272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00338172040310741,0.00603120112965865,0.00835962262592417,0.0107464202403844,0.0132324138890896,0.0168442608108306,0.0216801661731791,0.0256727917029136,0.00995955906495563,0.0111808635620649,0.0323144654877517,0.0347500760358905,0.0381739731997279,0.0413538894859859,0.0443927475267296,0.040852513914146,0.0411674680830696,0.0493877608602813,0.0540377300892022,0.0583104835444632,0.0595155267182926,0.0619049052085761,0.0663196368278259,0.0673552312548692,0.0680666896404878,0.071941396430938,0.0755712886943988,0.0761896998830323,0.0771872912044402,0.0791430396289783,0.0811398116336016,0.0842017897468118,0.0868595875916039,0.089537237038862,0.0936963649010131,0.0971266161082777,0.0979207916297028,0.0984025989727446,0.101162948115482,0.103549654613808,0.104404427822971,0.105653139532317,0.108203718536477,0.110405949609538,0.114496664953821,0.119483719900112,0.121700987395415,0.122614352840089,0.1237882240927,0.123710297910351,0.123697816016413,0.125197618827434,0.127527620533675,0.130555008816135,0.133517619155956,0.135826018040464,0.137909455788138,0.137917034917691,0.137730975050147,0.138730697691784,0.140435100920673,0.142430886730658,0.144818222270209,0.146726573570097,0.147233138873078,0.14795092022212,0.149087953436488,0.150705442453084,0.152098361249051,0.153669847343803,0.154190909786093,0.153330005849496,0.152476622202574,0.152272155818854,0.153210746552278,0.155408590318261,0.157570184934726,0.156138883722654,0.153574416629119,0.154580876820839,0.157535279252773,0.160017524534682,0.162974852926876,0.16387091405145,0.162222599745044,0.160205223569209,0.159364176896334,0.159337556491309,0.157777584544101,0.157243346599628,0.158924388167977,0.161131844661786,0.160360025177835,0.156903569883564,0.154659366818611,0.153725179928169,0.152775307175275,0.14919990652101,0.147114206911151,0.147789816434797,0.149202480913311,0.146570996719013,0.143608916187736,0.143065988306574,0.143686677087102,0.140018591134528,0.135148376379747,0.133115431055218,0.136070921039101,0.134730961925114,0.131701977011465,0.129254801722913,0.128257524144369,0.122235546517217,0.114266178135594,0.113646916134251,0.112357583616411,0.109820228952559,0.108095194969768,0.111092999800621,0.108757967258374,0.098665030536895,0.0951874966783917,0.0930856662680109,0.0849090862365173,0.0825639919714842,0.084465533054954,0.0758253928797459,0.0689271817070734,0.0780498056674331,0.0650940303024196,0.0445035559560527,0.0625832847219655,0.060873597188914,0.0584878179706581,0.0457250367220975,0.015280003581384,0.0329954063626456,0.0313070601886107,0.00492933259164637,0.0184484925508088,0.0167996978619142,3.28287973630832e-05,7.32920417319391e-08,1.35029144244624e-10,3.10199939811377e-13,7.14023280224438e-16,3.02710891334055e-29,2.59249543452328e-57,1.11606728515923e-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00176277842740736,0.00314159698331111,0.00455002776618131,0.00624125720787295,0.00799410416518281,0.0117591055871596,0.0176754099823314,0.0225930923323262,0.0263089807691746,0.0297705988238811,0.0334456294208228,0.0365146953180297,0.038755028826069,0.0411690728031696,0.0441030383702965,0.0460701272754016,0.0462454551018004,0.0481624381137218,0.0523793475436266,0.056547695711657,0.0595558375995128,0.060995919676977,0.0625125737970251,0.0634675859121041,0.0645053614593684,0.0670938585099014,0.0685832762013855,0.0684518883421597,0.0698694962886394,0.0740107831230288,0.077866822078946,0.0810957312815139,0.0834590607897728,0.0856850935180183,0.089855965004538,0.0926469971570491,0.0928591516214534,0.0920972333210405,0.0920940705958053,0.0929610774464221,0.0943731554248716,0.0971713320423285,0.10121327245863,0.104461457603452,0.108689444229994,0.113470985943282,0.115355907290745,0.115278979897184,0.11442849188114,0.113957629577855,0.114337873397759,0.116112386920445,0.119971646262227,0.123595368022711,0.126872114659568,0.128090558338702,0.127981045313764,0.127023821627509,0.126367503202935,0.128577897429256,0.132843586356501,0.136104310644301,0.138034663667197,0.137785892705209,0.136329469504438,0.135266766032658,0.137157357316577,0.140925080178041,0.143845250077106,0.145839087782077,0.144439211108312,0.141476981086278,0.141413059980216,0.143699638132339,0.145912872222105,0.147509375287114,0.146024701938478,0.141475373198055,0.139430207537478,0.141904456587572,0.147232206762847,0.150340737917237,0.151069224585976,0.149529690208031,0.147938943061223,0.147231874447033,0.146765147742523,0.144442948405577,0.143527566252996,0.146009454931225,0.149590279146458,0.149056938367224,0.144241562428179,0.140616240603075,0.139729488554923,0.140029016712619,0.136476434580193,0.13333619351345,0.134689341185813,0.138294095251166,0.137070813278184,0.130649731087698,0.126313843702341,0.129157160980262,0.127632475506928,0.122177231091065,0.117778059491021,0.119669770990477,0.119693185885921,0.116645328123439,0.115379493731171,0.118345514558266,0.112754759382636,0.101813131936308,0.0983404223791208,0.0960466554533426,0.0938392785330166,0.0923839297541812,0.0966628294121968,0.0970885392754972,0.0876077230849564,0.0820954424187183,0.0833155984243997,0.0754040326671672,0.0656525640520386,0.0726175209914151,0.065550802347324,0.0480281950936761,0.0601229176051454,0.0558159012470497,0.0309773514654598,0.0470696491508642,0.0438870836352089,0.0155485536882704,0.0356780211235896,0.0321690724121903,0.0205378000280427,0.0167480424763002,0.000803927657526986,3.33665791164531e-05,7.44893466774796e-08,1.36921597237771e-10,3.14592912545478e-13,7.27623723710096e-16,3.07161928582684e-29,2.70923991511432e-57,1.18029445140152e-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00157493455574546,0.00308354635622193,0.00442038736546816,0.00579657988593492,0.00705932110855102,0.0103954903156061,0.0159936967240006,0.020863509388375,0.0247910929581423,0.0284948725674245,0.0327406049678712,0.0360999302858888,0.0382824297884133,0.0410335576763228,0.044228250738364,0.0468260918302839,0.0484704308713865,0.0498118156090111,0.0510884972080786,0.0522337590325156,0.0529925361185599,0.053206110902408,0.0538137620601379,0.0545873290827992,0.0560871027023302,0.0590694187281534,0.0614025003815082,0.0624800588721614,0.0650733144539767,0.0709549244096695,0.0763805473831723,0.0803670713654607,0.0834483972840812,0.0847535779953513,0.0856406110661723,0.0851166198334881,0.0839378830758088,0.0827480181196428,0.0811476231882977,0.0821335962929445,0.0861337861760663,0.0910727453736068,0.0966961407768002,0.10144282544453,0.104803810232289,0.106349079581717,0.106001955036971,0.104842581461175,0.103105596572197,0.103795036851083,0.106977244915829,0.110057543202868,0.115246671815123,0.118205698700279,0.118721510545264,0.117272800309598,0.114961542462037,0.115077073315253,0.117557417139377,0.121498312661273,0.127294410911604,0.130292439054039,0.129242967388805,0.126337535234403,0.124212559486167,0.124296915976688,0.127455734024247,0.132215798599045,0.13433128313432,0.133001645968246,0.12913429207942,0.127730050386935,0.130337859762661,0.135394085216411,0.137635115827924,0.135613138817952,0.130872314069838,0.127934447601383,0.129376235353993,0.132905772112479,0.134918165534836,0.135099038224249,0.135968189780126,0.138103887650679,0.138364675124766,0.13744374348472,0.133060784963981,0.130298757634465,0.132587211874902,0.137363898808083,0.137630598647411,0.131788622734947,0.126201880468356,0.12483360996725,0.127247439188303,0.125668674282087,0.118593087629525,0.114365172131107,0.11933250795434,0.123261375847916,0.120706174050035,0.117738824402943,0.117305942469656,0.120606376024253,0.116505404434888,0.109203011018274,0.10915082510283,0.107382310528372,0.10101461294264,0.0931928978787714,0.0949171543004383,0.0972633673312629,0.096645660704496,0.0925924182768328,0.0931072324923028,0.0922049056602515,0.0833727736895971,0.0810388238857006,0.0847165081514313,0.0732038796312671,0.0528661335808131,0.0469244705184308,0.067573904891542,0.0633153474835989,0.0451478445821216,0.0632342889163093,0.0550621965194667,0.0269758375068082,0.0500653346283531,0.0475132730245204,0.0408827742485132,0.0323660323195609,0.0051653522461557,0.0182912576971294,0.0169597990482286,0.000785919811556686,1.58926250365439e-06,2.99618251392637e-09,1.3876834429345e-10,3.18887281773928e-13,7.34423945534269e-16,3.11514309123557e-29,2.82792157790886e-57,1.24607248699438e-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
