0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00243209005839203,0.00505927536761367,0.00735795530891024,0.00958417018027608,0.0120953142761553,0.0148458319226795,0.0181025143924746,0.0216314261507515,0.0248446459314799,0.0279028353911127,0.0313429649287446,0.0339481546345206,0.0355116554634427,0.0375516302597081,0.0397086966734457,0.0419947540685349,0.0447121083155556,0.0458302165098744,0.0450027910431263,0.0438088883056028,0.0437080342054975,0.0449889250044652,0.0467292286159274,0.0489710282039668,0.0520162845058883,0.0565313371794152,0.0608487276568248,0.0646054474211194,0.0677641263875782,0.0713132332574191,0.0743771116834817,0.0763077226979424,0.0775485924981193,0.0768539281626422,0.0749472637734917,0.0722033608880022,0.0715701704169406,0.0734958751209359,0.0751468078898724,0.0788802647078719,0.086171851277901,0.0919460176355256,0.0949466438106926,0.096854096565335,0.0968680921381685,0.0948955863385878,0.0930925158142379,0.093137087724786,0.0949330944933486,0.0984564412296323,0.104654878166153,0.108126083751992,0.110161740254497,0.10933554935723,0.106438858885035,0.103652216280643,0.102735722098324,0.105769133755819,0.111753426656564,0.116083787667412,0.118478123683224,0.117965152474632,0.114425150096089,0.113153860082163,0.115892953394195,0.119679796579139,0.123150408099511,0.123536747385429,0.121548505202955,0.117779354202264,0.116019072451332,0.119178320435354,0.124033553855215,0.126653340401482,0.12577569721572,0.12154143849868,0.119219837534885,0.120857111718641,0.12436669528526,0.124146834868164,0.120790932249606,0.119894715113923,0.121584905437618,0.126662062088623,0.127561714910077,0.122486348766671,0.117021452022029,0.117048301240117,0.122115733520453,0.123953169869529,0.117981769784132,0.109338126640373,0.105250131507612,0.109313985705407,0.113271739475277,0.110503148818919,0.105921506778442,0.104739654640071,0.109788814304769,0.109909603709233,0.104122551107747,0.10084868826793,0.105763605515216,0.107313904785896,0.104904512704601,0.101458020326281,0.103639539208767,0.099741603599232,0.0876527488057439,0.0807936758096816,0.0794287981831001,0.0827218620732433,0.0808641585134518,0.0807828877489144,0.0833808957509797,0.0723585657624057,0.0524166006486103,0.0473488797142228,0.0686735507408248,0.0638338138152161,0.0441113587931997,0.0582565405090819,0.0547061276681044,0.0314310473309341,0.0480710346037728,0.0447986912101215,0.0157998381067598,0.0341305672943115,0.0323489994835656,0.00514434017747781,0.0191475857001145,0.0173975052966506,3.51098333199437e-05,1.61332778856733e-06,3.03567212773564e-09,6.74840150758311e-12,1.55317088634575e-14,7.48024389016435e-16,3.15763213779412e-29,2.94635298162866e-57,1.32569041679988e-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00270741249524225,0.00531320678904739,0.0076115146352945,0.00996869035987718,0.0131131625834148,0.0152491653903115,0.0170565502090033,0.0203134145688769,0.0235772898745027,0.0265636094357418,0.0294422154841587,0.0312255247732532,0.0317151408148787,0.0320101626130379,0.0317777567864479,0.0332211983202809,0.0372333472097403,0.0396925343719129,0.0400078563474631,0.0400064583119107,0.0413279517056097,0.0444143909607235,0.0479139101099292,0.0524627519560948,0.056094334709274,0.0588138829516504,0.0616189533980599,0.0647170754270518,0.0663430879046879,0.066100957299306,0.065783657829756,0.0653938622407631,0.0644755641185062,0.0636597917865971,0.063726893543921,0.0636497477320569,0.0657133777989125,0.071031962686039,0.0769757519937051,0.0822691796909967,0.087376586112791,0.0896562436170256,0.0877053736146637,0.0855454316121984,0.0829694121211894,0.0811703794650791,0.0827589382163297,0.0861280713871451,0.0922999061725696,0.0975336868899576,0.1015652067143,0.101803484423602,0.0994981760099791,0.0958358757243796,0.0934727137155571,0.0950100480232793,0.0987353127931794,0.10399707428549,0.107944186948325,0.108719230615793,0.106745650922068,0.103465116675285,0.100733104465828,0.102110296260812,0.108639003716363,0.113929232019649,0.114305366258949,0.110053324499864,0.106907036957905,0.106495726819117,0.108654247237641,0.114130237347641,0.116590372415463,0.115162346331774,0.111481444128537,0.108778415364869,0.110819719193114,0.115895981937284,0.117268319319981,0.112824491597382,0.108766927873245,0.109961161861445,0.114206464573778,0.116457784570156,0.112903405298622,0.106152194440868,0.103564696564593,0.107937436507139,0.111439514748643,0.107209653265486,0.0977506639963965,0.0912901476438511,0.0937358872330072,0.098505865316543,0.0981646087123552,0.0936843264042814,0.0931596028246152,0.0992616269122636,0.100343598135227,0.0948646730191635,0.0884647729046653,0.0904405683802326,0.0921882146569183,0.0889223823064955,0.0826172308948272,0.0805798302747358,0.0810212255189292,0.0850796617896221,0.0805180117127284,0.076583850054284,0.0796544409700421,0.0707676665463755,0.0526156814018959,0.0478011990556828,0.0687515064128515,0.064165709386418,0.0445365852513662,0.0588054101173648,0.0552989855011796,0.0313444008756486,0.0476528945475308,0.0452211061626712,0.0161246793635294,0.0345168085907573,0.0326188714571904,0.00531112200644125,0.0187314649989142,0.0173080978035401,0.000843576163958141,3.50727563343838e-05,7.82850139440041e-08,1.42900978072778e-10,6.8330426052439e-12,1.5725515246223e-14,3.74012191691339e-17,1.58501868506439e-42,3.06656334932756e-57,1.39448635549851e-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00259370734597574,0.00410388234307618,0.00515674827671488,0.0063762797161806,0.00858024319437695,0.00965722061251352,0.0118085166364631,0.0169640359794948,0.0217464146734694,0.0257768901358281,0.0291895063901295,0.0313222850782431,0.0319325067385895,0.0316493744854651,0.0304301871107385,0.0309265853888995,0.0345007595629693,0.0375225119784277,0.0395646091494607,0.0424027246794692,0.0448003409389997,0.0465373591577492,0.0488179152281687,0.052750455408686,0.0554016856608006,0.0558597117187904,0.0561882931170531,0.0572093128248848,0.0573196667502721,0.0549304823081587,0.0539155312522607,0.0548975869314217,0.0556329569632766,0.0568908006172944,0.0602834466817282,0.064767384048878,0.0688980774305297,0.0727717581077151,0.0771464578923719,0.0796670119368094,0.0801142361517384,0.0786281884821113,0.0738505078585635,0.0714742736288273,0.0720838689709562,0.0740976303270017,0.0806977700929842,0.0866099277304184,0.0912683424011761,0.0932753347787856,0.0924072419115433,0.0886704192714494,0.0848673948124754,0.0834631350861726,0.0840466113783491,0.0903341259675565,0.0969192991063734,0.100257202575085,0.0995259314883696,0.0958581866788223,0.0931208085941706,0.0937676448355304,0.0960985117209531,0.100624765831056,0.104592831987247,0.105394867858015,0.100602853881164,0.0951634581872361,0.0936429566878506,0.0977621767986841,0.102785324737187,0.105261413893362,0.102238577535772,0.0982951860475993,0.0972048838839361,0.0986474106145076,0.105166965080785,0.109289018744339,0.106418295177653,0.100483902435611,0.0987975688420237,0.103576935624248,0.10687294599509,0.103614087431267,0.0964702449985278,0.0918260444578976,0.0949685928958069,0.0992474808392808,0.0970411972960525,0.0885992529936562,0.0815788209188523,0.082153370662463,0.0854011899513832,0.0857343652076104,0.0827265118974311,0.081786275662926,0.0877017574916442,0.0908291070392717,0.087162853082462,0.0797376454521192,0.0772339902934175,0.0779182302906006,0.0794325190450824,0.0727587272256853,0.0646000589682982,0.0624874367827559,0.0710492632109919,0.0676096326471838,0.0513716645747672,0.046278624611366,0.0682975686637892,0.0644066201964234,0.0450560066507716,0.0593911992993319,0.0557513716490815,0.0317272459369076,0.0481456871232547,0.0456796800646725,0.0135090152069049,0.00520778739464357,0.0361094286304485,0.0335191929582005,0.00304750772927455,0.0194401634953131,0.0177802745564189,3.6283324643472e-05,1.66663031683288e-06,3.1241384952238e-09,1.44565025445996e-10,3.3236201559854e-13,7.65024943533735e-16,3.74012191695114e-17,1.62466914909368e-42,3.66418647587619e-73,2.89395721075567e-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00481457063351572,0.00725294420244577,0.00850001148814979,0.00946124496750002,0.0109278752484862,0.0113931473770723,0.0131142295928698,0.0173401946625863,0.0212055642349274,0.0244125991437926,0.0270468200185852,0.0288167322078392,0.0296785728256351,0.0300577181733085,0.0305778058092868,0.0306327396449712,0.0312120453309156,0.0326745271198403,0.0349780533490741,0.0391878014373471,0.0423750413440314,0.0436256457097341,0.0450148902685888,0.0479046151874358,0.0499595557974232,0.0493651960207526,0.0475970921137639,0.0474357690703639,0.0485268121172896,0.0478047783667355,0.0484474689737899,0.051597510613598,0.0557005407067804,0.0587374381834311,0.0612117871999217,0.0650673700825466,0.0677243845749776,0.0679698437567361,0.0684537806806947,0.0674330828335961,0.0662596930640913,0.0664407242641137,0.0652109095006503,0.0663552934761458,0.071923250753366,0.0768413974162581,0.0819313435044631,0.0848174010146386,0.0845845563183005,0.0814516838597582,0.0776664786754323,0.0753421163839322,0.0743278755098668,0.0786111637298036,0.0834637338129571,0.0889097018476254,0.0922010772199358,0.0903502619467829,0.0845271832814719,0.0793647122420704,0.0789890353564057,0.0856967107182749,0.0935570197739944,0.0978916423343463,0.0971278650573851,0.0916101314999073,0.0851197164474342,0.0844903762644887,0.0893645789081365,0.0951320317566783,0.0977845078456517,0.0930773376392069,0.085456271391932,0.0813190392456293,0.0856556981917516,0.0921432449116933,0.0964302368476972,0.0942741243054571,0.0885891214155265,0.0866246576765078,0.0916562342648721,0.0969895014985404,0.0951825582047182,0.0875499108747538,0.0819421417116808,0.0832366759771763,0.0866494859125119,0.0862855430581028,0.0806891138001677,0.0745240318743964,0.0722879626254145,0.072229850807259,0.073592012049084,0.0743810914504494,0.0738190324909862,0.0754877684194425,0.0779467892770156,0.0796945343177211,0.072852591693843,0.0643670090569948,0.0624567193431671,0.0711869768124059,0.0667138581752132,0.0507092029953708,0.0455121561321235,0.0631474622312673,0.0608972382716422,0.0373701969467774,0.0288788589815191,0.0549104654342108,0.0556099078480985,0.0320636307378482,0.0486219382011775,0.0461156576767483,0.0136771621196781,0.00527187658666057,0.0365135047852778,0.0338794367737434,0.0030860121678936,0.0188128929756976,0.0176921638461362,0.000836131986428854,1.70291381772827e-06,8.07545591717398e-08,1.46727564548392e-10,7.01899188977415e-12,1.61573294712833e-14,4.08013302946516e-17,3.62051574840252e-29,4.01449783755253e-57,3.83125456697682e-73,2.94329996667002e-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0051850183009151,0.00830185017983552,0.00975042263282417,0.0106531857762926,0.0120528249778993,0.0137995731170941,0.0146882806270234,0.0153415218208739,0.0168391297118989,0.0188135739371788,0.0207178413101795,0.0220824612933842,0.0229721053350769,0.0239756018833239,0.0260511352777182,0.0271469299984202,0.0273781045873878,0.0286911608566529,0.0314847056747196,0.0361276139745356,0.0392015083696083,0.0396455297524537,0.038965340980716,0.040557015522868,0.0435934321767522,0.0445201852908506,0.0441184138645191,0.0445960601945037,0.0465087200820953,0.0484240637701997,0.0499926671869194,0.0515992001824029,0.0551808751198888,0.0579836186271122,0.0589138736040058,0.0605215019513807,0.0607210251566507,0.0576046120606002,0.0561203377558652,0.0561629144869941,0.0566438572515676,0.0599466289905036,0.0644072799775192,0.0687430216945819,0.0730083747276213,0.0752597866129655,0.0754791589379415,0.0731544264672874,0.0700551785682575,0.0678292572173502,0.0659746978898936,0.0685184895288143,0.0715035013319686,0.0755897209800411,0.0790847308307766,0.0804651338059688,0.0783425316595657,0.0740839069709558,0.0712722448947952,0.0715707075410248,0.0761792800045078,0.0828412609147951,0.0886305947015251,0.0880093827211055,0.083710184147297,0.0790133681254197,0.0764827925030356,0.0811758913528128,0.0873342813039544,0.0904551579490688,0.0863503152274119,0.077810964796701,0.0735522868985827,0.07538977700157,0.0800970955683161,0.0840973459705913,0.0821036885626581,0.0774487607695165,0.0763625724304927,0.0807915395476715,0.0857332317323232,0.0859212809906251,0.0803836551633162,0.0745943307903334,0.072898685433305,0.0731039918161789,0.0743248107060738,0.0739478612426981,0.0698374383276514,0.0633200878516408,0.0578150077608908,0.0605026660575107,0.0682636411479969,0.0686400033337669,0.0634534489593803,0.0627472077751662,0.0716710843170936,0.0671749807912423,0.0510794870977147,0.0458783843578189,0.0636870743204243,0.0614129635975683,0.0375766665389333,0.0291751281488243,0.0554485034865894,0.0547816273001672,0.024800810633854,0.0150088326900813,0.0461873438274056,0.0457570478391408,0.0138229279440335,0.00533276838541998,0.0368974494410835,0.0342214631083779,0.00312242644587019,0.0190246046833228,0.0178826407831578,0.000849236341508764,1.73138895870381e-06,8.2100980501861e-08,1.54249407156297e-10,7.11936489080728e-12,1.63953942784438e-14,7.88825719695628e-16,8.33969944144728e-28,1.71584931155349e-42,4.43989391625974e-73,1.94690794656271e-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.003939866774545,0.00684999429900029,0.0080717794534345,0.00844821085346847,0.0090262547446915,0.0105254574510587,0.0109675923648145,0.0106851894848383,0.0120689858247691,0.0144624869590483,0.016877404201207,0.0186707613285812,0.0198231587951217,0.0213738388411043,0.0240983230966134,0.0256636566165166,0.0259893492350075,0.02645247187045,0.0294605104175432,0.0352103290823315,0.0387930877384782,0.0395977450354749,0.038625722697582,0.0386004915439746,0.0403152738820418,0.0416520634500143,0.043581635785305,0.0440107533357095,0.0430331768520928,0.0436555558842348,0.0448589429781909,0.0460349562420082,0.0493391653878818,0.0520069739149528,0.0514636638134053,0.0519937000943072,0.0531726536163613,0.0516449754364098,0.0513734784028517,0.0542229393329663,0.0565343718587773,0.0590612223725916,0.0634910065145505,0.0667102465516161,0.0675973521426339,0.0656769545716373,0.0633987463203792,0.0619433454979227,0.0603846443171448,0.0620908069960736,0.0633784876912697,0.0656769315945089,0.0681713358609097,0.0693152576017529,0.068036215881648,0.0662737350547025,0.0650445096231023,0.0633082565457002,0.0664803521658301,0.0717643059059995,0.0762748801296883,0.0784942529795631,0.0761580138415148,0.0708702531051363,0.0677737884602146,0.0691847804968537,0.0711345911276074,0.0734911681637053,0.0744633090718327,0.0744414651988627,0.0719095583194184,0.0682866084928103,0.0689716049934679,0.0699361837603332,0.0704865780473672,0.0716046061942944,0.070541540766697,0.0685586809077648,0.0698832741255069,0.0722259819882389,0.0743753821614374,0.074134228412089,0.0700516557822692,0.063709537928777,0.05842328567225,0.0611090152393939,0.0684195970590561,0.0668764175980728,0.0546929450135224,0.0426533206180034,0.0467264763668237,0.0635714301194427,0.0648806823509591,0.0509245305320869,0.0462627610951302,0.0640428969281457,0.0618744536885928,0.0377746578297439,0.0281060721474726,0.0548854812804953,0.056304181942104,0.0252830097397966,0.014630851567557,0.0457895439829749,0.0466563276283142,0.0139646637392484,0.00520456050707729,0.0347829868882427,0.0338573315326248,0.0055838651900712,0.000477630012795804,0.0192257157827033,0.0180635068664004,0.000861753837165773,1.75812693599119e-06,8.33804488017988e-08,1.56046073542993e-10,7.21549759383834e-12,3.45697347864904e-13,7.95625941550259e-16,3.74012191707512e-17,1.92730755411749e-42,3.97713068360081e-57,2.264187237928e-90,3.58070077010704e-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
