0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00227933384421303,0.00443917227781917,0.00561278148253591,0.00609308039195342,0.00648357894036228,0.00760271815999196,0.00823431345369009,0.00869815522102743,0.0106151691117301,0.0130348079940503,0.0151707519976705,0.0170148461224481,0.018501675831158,0.0225010760176058,0.0287329587762427,0.0320856695280175,0.0325318175549181,0.031626879694833,0.0321440680120864,0.0349038310222425,0.0365372049137324,0.036673380487009,0.0362560549615806,0.0339539132997485,0.0311663025756425,0.0307757500845641,0.0332772829421949,0.035380065058802,0.0364660431511735,0.0394876895962054,0.0424497191700669,0.0429340749346335,0.0450846882914531,0.0482082766108184,0.0481655679378168,0.0480758326261287,0.0489669597455814,0.0493599063441201,0.0487674733249858,0.0488068200113971,0.0504475803137483,0.0531735834930387,0.057299439216272,0.0584425733125777,0.0581090056010767,0.0576527764471061,0.0565942970408654,0.0576189511841385,0.056833297644944,0.0563664439139094,0.0574359800303623,0.0595628143005812,0.0607240310989659,0.0609326872899914,0.0602065878020482,0.0581682256113363,0.0587612449909768,0.0578785652941631,0.0580798795519814,0.0615461953345876,0.064434266426059,0.0665813943008854,0.0661108813258461,0.0640660235810856,0.0640360473396891,0.0651228844427063,0.0680984659799789,0.0685969495709034,0.0664347467030164,0.063864910736639,0.0618018330222662,0.0585442680033814,0.0592383400498841,0.0627982348677292,0.0648779493477236,0.0625459449756014,0.0565968535310347,0.0484049856108952,0.0471365564783257,0.0560529295638054,0.0670981350252774,0.0669430699675715,0.0550517728137513,0.0430942271678951,0.0471945543894427,0.0639307101483991,0.0645078456654731,0.0457224546716948,0.0280544186498202,0.0331922912455877,0.0593993366887353,0.0610904613038963,0.0380669593603256,0.0298194590525326,0.0563663180029281,0.0557069801855248,0.0247485222112027,0.00694906503430328,0.0114033197044765,0.0509032339073118,0.0477944431084995,0.00999122644428662,0.0042093798083953,0.0375710670215314,0.0349220032273969,0.00319635447129814,0.0194605306643577,0.0182353996885427,0.000910119145446818,3.85900971227723e-05,1.78383600475152e-06,8.46098119147154e-08,1.58400067980667e-10,7.30659741274539e-12,1.68000106042067e-14,8.05826274226973e-16,3.74012191711769e-17,8.56679008097194e-40,4.14495657654822e-57,1.00666996268045e-83,4.156416176377e-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000976572893153802,0.00215293204753758,0.00306308880339235,0.00374252665593625,0.00450526226490195,0.00617707269983675,0.00859709708362741,0.0121996263561097,0.017283463652687,0.0218175860175616,0.024297997053825,0.025051730487051,0.0250729873908938,0.0277900367932655,0.0321942543939457,0.0340766145513124,0.0329160200644076,0.0308109673816795,0.0274156046929367,0.0243238978701094,0.023081829158024,0.0225811991254513,0.0228214043701437,0.0224388693686972,0.0225384742124963,0.0254886336433307,0.0305713041162018,0.0349022515916906,0.0368471273177038,0.0406763087604741,0.0450179379140443,0.0452444852455191,0.0452591700988161,0.0461630859264914,0.0459265968678475,0.0428583881392548,0.0379533254663846,0.035881729336117,0.0366161580118087,0.0404952967747962,0.0461909735615242,0.0496483175890126,0.0529958175792445,0.0547290625676272,0.0545089285002566,0.0549626403948198,0.0517825534124288,0.0472944892894804,0.0451637072303356,0.0476925069646259,0.0532178530499385,0.0558934142320867,0.0564104205018539,0.0573486185456068,0.0570328480459027,0.0514512841891802,0.0457070295533089,0.0454697121437825,0.0507021996753194,0.0566790701676589,0.0597282195866154,0.0606847252098383,0.0584195408032519,0.0512943460504717,0.0457939487653843,0.0487732356087932,0.0575553385221717,0.0644107862551313,0.0648088264951981,0.0562650960412739,0.0444898997581077,0.0426225175965111,0.0523424862016733,0.0644562621827238,0.0648893095610904,0.0506016840995435,0.0327244344159797,0.0283117871321172,0.0412712365899743,0.0625592340879538,0.0646296990164004,0.0460655388378222,0.0283571254355412,0.03352461117968,0.0598020354761732,0.0613675652463547,0.0358759702037903,0.0157087224161703,0.0209128993808858,0.0543989340432137,0.0557047512610743,0.0255783297084173,0.0149631623124573,0.0466015624719135,0.0475039012620285,0.0143077697276846,0.00223045491918653,0.00354315164000873,0.0352872644828388,0.0346737741315977,0.00564358548067513,0.000284669723344147,0.0196154814319452,0.0184353206599444,0.00088778889113191,1.81095752959605e-06,8.59844918214522e-08,3.34363735442588e-09,1.5446095105426e-10,3.54778666439668e-13,1.70380200407006e-14,8.16026606895904e-16,8.68230694461964e-28,2.03194637912539e-42,4.3108895219586e-57,1.07511429241386e-83,4.36938794050279e-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000267501580434178,0.000666483994745906,0.00108425522363651,0.00149531864553781,0.00192060667122969,0.00262692480907125,0.00354375579954968,0.00517169526676847,0.00803431048137558,0.0111873231658888,0.0135176510274687,0.0149437591696985,0.0170664227065155,0.0186875965566186,0.0191637416744766,0.0194742681866725,0.018529092175559,0.0172282042262988,0.0151125142545991,0.0135238567412614,0.0141606839790444,0.0156432844760957,0.0179926992198086,0.0207188064640486,0.0244315726538892,0.0293877039967983,0.0365453147713838,0.0429009638069987,0.043849241594539,0.0445508466608721,0.0455237002417127,0.0440421289777136,0.0387978138762138,0.0318441700853318,0.0275983280638796,0.0249081143536943,0.0243014850162163,0.0281929837387704,0.0346452620416392,0.0414592448209971,0.0484495462416277,0.052360367056018,0.0535695569672382,0.0534805524045089,0.0478274113198419,0.0393065525253326,0.0321580370880587,0.0299788655647069,0.0342314937977134,0.0423061266983432,0.0526072997846195,0.0583162503927908,0.0594206085082401,0.0552255770812817,0.0452264752289241,0.0353554527681973,0.0319131236748329,0.037989597973617,0.0506391268147051,0.0601699514644866,0.0615934655106475,0.0539503540255257,0.0403067538572428,0.0318661299470613,0.03395038066424,0.0469356091619499,0.0611485786613312,0.0638105787844921,0.0518988550284704,0.0332157768563491,0.0264963511649224,0.0397362523248634,0.062014577296873,0.0646217398695092,0.0452845485315964,0.0221430831507539,0.0145515051649792,0.0291562413947288,0.0591493704308728,0.0616338274394185,0.0361836364583729,0.0158753439511699,0.0211192916855815,0.0548056814176621,0.0561439158354038,0.0251875366240287,0.00700692287265354,0.0107834155034008,0.0470382828263776,0.0473474806996454,0.0144423575063455,0.00224214055986329,0.00378359179954605,0.0383316403513118,0.0356028692982702,0.00326894377176682,0.000108497814442346,0.019823227652916,0.0185788597531779,0.000937359980493441,3.91578172749257e-05,8.73710758203884e-08,4.1802720012234e-09,1.62278626690127e-10,7.49671113542562e-12,3.59413499364774e-13,8.26227084905323e-16,4.08013303385872e-17,4.22495234755689e-29,2.08076978146182e-42,1.03247645431265e-67,2.75311556286402e-90,4.19753370000978e-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.70355015794163e-05,0.000196613664916928,0.000344462262575031,0.000520523297495226,0.000713882410384749,0.000965439680474623,0.001180458671263,0.00160708728076246,0.00271788568625945,0.00447283297574151,0.00640905423920351,0.00774708815475125,0.00928710219358489,0.00993499151212832,0.00973774209545964,0.0104285200971169,0.0109785786336904,0.0111073975726562,0.0105230248083294,0.0107349960529777,0.0129449033743774,0.0162802205142885,0.0240930877844105,0.0340294314099822,0.0395522491427298,0.0408481537341356,0.0432476350926364,0.0447752462480353,0.0419073597235697,0.0347894373506896,0.0269088904831344,0.0224105997918922,0.0189870308852074,0.0165266182835167,0.0169472840894294,0.0190591492806499,0.0238817918228426,0.0344223809207368,0.0454644332634464,0.0501233337067397,0.0521150298063471,0.0514021820305479,0.0435956899828993,0.0327057245584825,0.0239513210866633,0.0204163247693517,0.0235136506313535,0.0319938311642684,0.0446819871302676,0.0537901318409422,0.0562375102654177,0.0525171851762471,0.0416360697007622,0.0289669818788756,0.0241485067776344,0.0295100287599363,0.0422263294507099,0.0546478615691781,0.0567223963139037,0.0489764487861534,0.0351749409403827,0.023012354244458,0.0226680216549416,0.0372971558989413,0.0571540212120974,0.0575360850295914,0.0431080362718789,0.0274002028613823,0.0156704491387516,0.0149203496217461,0.0292138093985191,0.0573959447569621,0.0613184758771526,0.036248200153961,0.0135041724156696,0.00777528078698678,0.0192658060392957,0.0535301544736322,0.0563140501171763,0.0254279579882363,0.00707133593080868,0.0108831370995146,0.047428165006218,0.0477518338141523,0.0146089874577232,0.00225659826450283,0.00359873492300887,0.035958252750486,0.0351384466799458,0.00586769455758568,0.000478594941848203,0.000103066599491501,0.0200158369942682,0.0187957433144971,0.000913287743530995,1.86650178950148e-06,8.86549795654039e-08,4.24248282221604e-09,1.64416024821807e-10,7.58888577274374e-12,3.63296459682608e-13,1.74595723924054e-14,8.39827383089115e-16,8.90820137756976e-28,9.26012979011386e-40,5.09484536778483e-57,5.76336457361073e-73,6.3060737360335e-101,1.09487601474459e-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.73055943834845e-05,8.58126617713021e-05,0.000138948549250673,0.00020239553177315,0.000276120561181835,0.000363491967217492,0.000416515748032801,0.000548091834585823,0.00113884963488197,0.00255082127721024,0.00457677969184715,0.00553938244799162,0.00578149614661661,0.00603421815394091,0.00677464361768384,0.00843705124095048,0.00927495293477938,0.0126528713277962,0.019674108050839,0.0276649761853877,0.0346391134007035,0.0373445651873215,0.0403016033676658,0.0403374756116493,0.0348293237898006,0.028448169312563,0.0235289048376035,0.0195142627400614,0.01692924281271,0.0134441065884193,0.0104829151711859,0.011428915723337,0.0139988146920408,0.018226436138704,0.0284816529685807,0.0400722615060919,0.0458856845044219,0.0482315859140949,0.0447279874519547,0.0367025460378071,0.0276711145951175,0.0206097033837718,0.0153525080499624,0.0125905239537798,0.0150865493417899,0.024420598927413,0.0402879946544755,0.0534980332918014,0.0557312036060577,0.0474803753764373,0.0327220708062349,0.0201565827174851,0.0153050876768417,0.0192180501582332,0.0356316748436709,0.0565489859324305,0.057151736059289,0.042238915447439,0.025302213022035,0.0135113947240724,0.00950784326101759,0.0129946463508171,0.0289795127981977,0.0574696490271466,0.0610786140471576,0.0349176401434958,0.0130558217643425,0.00797289124465422,0.0196618965402652,0.053261075021946,0.0507138756312266,0.0242775606607097,0.0122419563594951,0.00497984136683233,0.0108013985224827,0.0469079195860599,0.043488660134702,0.0140775305959816,0.00676001375300204,0.00174414923099938,0.00362430612462972,0.0362828030103106,0.035453708538216,0.0059373592395757,0.000478576542557751,9.68210540971982e-05,0.0202277513139908,0.0189415618645937,0.000962886760424001,4.09873870056527e-05,1.89104830694362e-06,8.98293824429056e-08,4.2994153977544e-09,1.66393531809097e-10,7.66546393757561e-12,3.67655436250549e-13,1.76669792340622e-14,8.50027715776329e-16,9.0223856185801e-28,9.50304729195485e-40,4.76883227496081e-53,1.14092570060403e-67,3.13196970421327e-90,5.45227787631973e-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.66191736252643e-05,5.82524760541212e-05,8.65818962786503e-05,0.000114978651179447,0.000145460240538599,0.000184920742969815,0.000289401806178653,0.000792129074877361,0.00230916559587876,0.0047220976940177,0.00606250496478579,0.00682201254855185,0.00834581437475176,0.0123255701095877,0.0218713512439013,0.033789312981189,0.0400124558667725,0.0412042906625195,0.034991672667355,0.0251982283233049,0.0186662900025329,0.0179110497138323,0.0174400312566992,0.0140160682296012,0.0107445925971294,0.00927363459977306,0.00812273545871187,0.0067547833693771,0.00615231210622135,0.00612296809614524,0.0105836624726612,0.0223881321508315,0.038494801191756,0.0498617109160114,0.0505456190716751,0.0409251901317676,0.0298959156775143,0.0209259920605433,0.0134407576527779,0.0100426744311136,0.00793761170018154,0.00624534843949492,0.00787827189835481,0.0169873741827085,0.034733556178891,0.0540036538935616,0.0558763771025962,0.0419968728327242,0.0252685213338666,0.0131373218751004,0.00730665132644099,0.00551222878278415,0.0115796023040481,0.0287560352792736,0.0575109014693778,0.0613394585370358,0.0351334493528251,0.0128492965592798,0.00482316385834514,0.00490832452491653,0.0190549286998624,0.0534279554515926,0.0510176586231797,0.0244921587529022,0.0123169628208493,0.00409946358736125,0.0018688975568524,0.0103997701575008,0.048127586541461,0.048458312208461,0.0143754064831027,0.00225251124451673,0.000922366459797957,0.00360077978447117,0.0366205346990245,0.0357695824652122,0.00580193044203622,0.000479455413412409,0.000290617556506032,9.08682238803717e-05,0.0204196425038891,0.019113588068303,0.000975952285997338,4.15836850670565e-05,1.91871491220402e-06,9.11542746758513e-08,4.36369842071688e-09,1.68594282698857e-10,7.77745925900829e-12,3.7249615877601e-13,1.78676537585415e-14,8.60228204767732e-16,4.08013303663293e-17,9.12869421977439e-28,9.73219615462425e-40,4.94529590181931e-53,1.19828620205706e-67,3.31033938056938e-90,5.77013036042296e-109,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.0875594408029e-05,4.57538466873266e-05,6.63511547080405e-05,8.50466450311275e-05,0.000110134984463737,0.000257258019719696,0.00128717158666747,0.00564107352519702,0.0166148863462819,0.0327592876582996,0.0446144882147741,0.0446416372524623,0.0313413458511938,0.0160336986816244,0.00885112033134748,0.0101428077390392,0.0149829948446097,0.015450821189098,0.0101327261154482,0.00571379275568259,0.00417743345739788,0.00540208314648103,0.0053556640775535,0.00336190206257105,0.00266239075209865,0.00310947888511006,0.00402616776213068,0.00566381371806369,0.00784161994482346,0.0142169760728149,0.0307926747102899,0.0520351653092435,0.0554995543597443,0.0416896337137095,0.024312639763323,0.0110321772684507,0.00660370576719927,0.00462688764452219,0.00262773265040916,0.00291416510775279,0.00534249372331054,0.0104760372119977,0.025609522434352,0.0532900569947624,0.0546532565135695,0.0342194998581649,0.0179421332138433,0.00795793951020029,0.00396186202481474,0.00221639983030181,0.00552959834373884,0.0190342767056919,0.0523280832455669,0.0511093075993344,0.0246771048148024,0.0124136169064876,0.00410854168686385,0.00110599114510701,0.00185579173748587,0.0104170925452501,0.0479413742132292,0.0488155260150625,0.0145163217441902,0.00226213538248774,0.000911478808990597,0.000304904332071601,0.00353896733700281,0.0369047362459655,0.0360703780440151,0.00607329408093517,0.000460153472308322,8.23711131767366e-05,7.2917589951541e-05,0.0206195868671669,0.019292851232299,0.000989654844446305,4.03183967925609e-05,1.913265424315e-06,1.94389508172145e-06,9.23610674287565e-08,4.42229905022235e-09,1.70596864931292e-10,7.86750738571954e-12,3.76883043685982e-13,1.8081862490704e-14,8.67028430646231e-16,4.42014412066128e-17,9.2461686743541e-28,9.98877187664159e-40,5.14561950014948e-53,1.26488296574341e-67,1.479569574923e-83,7.62276695599185e-101,1.32271209249992e-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
