0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.16540193456391e-05,2.62757250937932e-05,3.74153853934646e-05,4.72906799239025e-05,5.68979882152524e-05,7.03033207007819e-05,0.000147754886496597,0.000659979718021617,0.00263292716980761,0.00699641169919761,0.0133952643297897,0.0137528738468231,0.00723491070312235,0.00268068017024476,0.00118727650412862,0.00183110090815262,0.00382846319834063,0.0038664788334017,0.00183434412680635,0.000807458034965772,0.000795716928244156,0.00133830681954957,0.00131874725141354,0.00155374107314797,0.00424326696725753,0.0100477521663068,0.025447154217926,0.0521237133779388,0.0505685681605066,0.0241693845742543,0.0101762475201209,0.0122073818926853,0.0124820796203904,0.00724445731328105,0.00376259364591626,0.0013321585783524,0.000953436325127228,0.00123507148800087,0.00495369606863488,0.0189773980606046,0.0521632662891328,0.0493476564245204,0.0183982641410543,0.01102516946479,0.00925998166648304,0.00401574110665931,0.0019585993927591,0.000768493118057909,0.00181374422258627,0.0104161690265231,0.0473280273245403,0.0444100538107263,0.014417248183549,0.00638594970912994,0.00172486230789477,0.000900066665281008,0.000284248276633428,0.00349093121012946,0.0370054620248485,0.0335099263154149,0.00597041188208103,0.00320019760847588,0.000458749833399633,7.54134605269326e-05,6.57203931979704e-05,0.020818389955997,0.0184038915266528,0.00105343535349199,0.00100178041104951,4.27678470980771e-05,1.88389841273754e-06,9.02346554281101e-08,9.36255393112665e-08,4.48375704835065e-09,1.72693745556681e-10,7.59936823725175e-12,3.64145542839185e-13,3.80851652918177e-13,1.82756703865711e-14,8.77228766744477e-16,4.42014412158756e-17,1.01324456162632e-27,1.02252677763199e-39,1.96238798356002e-43,5.89269557694746e-57,7.05170215992163e-73,3.62304202944515e-90,6.32288463139968e-109,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.35581227990466e-06,1.68986667312725e-05,2.3678029334781e-05,2.97455950171484e-05,3.57218555292865e-05,4.17066708024207e-05,4.91369799309535e-05,8.00142227056665e-05,0.000260098263351916,0.000909800866693833,0.00255664491415606,0.00255218462117776,0.000912550009102649,0.00027009168359454,0.000148997196153722,0.000259827800613078,0.000654059488475694,0.000660081846130346,0.000276953677031944,0.000396011339758746,0.00180013864775414,0.0020156253657397,0.00351794658626974,0.0174611224592772,0.0520734962388678,0.0495319652045272,0.0184848734483434,0.0110321704168453,0.00897839906530507,0.00261336597442532,0.000792367285690082,0.00158860084985542,0.0015940695490252,0.000700208394217918,0.000417456438882705,0.000193394009375015,0.00153808456853863,0.0104319867033532,0.0475963759633533,0.0446903538802699,0.0145364145839558,0.00635164787586784,0.00112502480233063,0.000825428481593706,0.000758548339227361,0.000262279110265759,0.000180938184532897,0.00356975659912559,0.037295321275586,0.0337614408890021,0.00601799730669101,0.00301666278440237,0.000475220624755388,0.000260442130266589,6.81770556333391e-05,5.82627675385069e-05,4.11509104730148e-05,0.0209861387081194,0.019623616045596,0.000971192120381216,4.50892080018301e-05,4.33226341235162e-05,1.90853295612579e-06,9.14434034919118e-08,9.48906944621611e-08,4.33737962958454e-09,1.66845283961956e-10,1.74546078112508e-10,8.04507041003373e-12,3.67906722385931e-13,1.76636488672364e-14,1.84762786051787e-14,8.8402899244228e-16,4.08013303734584e-17,6.80022166535264e-18,4.92288210100343e-29,1.13120040017747e-39,5.96530290398146e-53,1.50199386040596e-67,1.52853496548246e-83,3.17581204581666e-91,6.65931461589972e-109,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.34870145142802e-06,1.01509447100348e-05,1.39914044959126e-05,1.75205192281852e-05,2.10350440738461e-05,2.45553566420419e-05,2.80820641831576e-05,3.1978846350378e-05,4.15906995887927e-05,8.76938574870817e-05,0.000290998361366242,0.000292892331011564,9.74842743665595e-05,5.83627976620721e-05,5.7584109900447e-05,0.000659241485104266,0.000625977542101258,0.000111052513223574,0.000879598541726764,0.00992563067184901,0.0477959590034458,0.0439633138086126,0.0088589537680829,0.00158264985419842,0.00587464869208603,0.00583403268822325,0.00110581475794936,0.000802601888466322,0.000725694187937884,0.00014681689835648,7.27463238056977e-05,0.000145946049414754,0.000147925560983051,8.43873109905573e-05,7.87222975248398e-05,0.0035623445489878,0.0375507063837764,0.0339914667285791,0.00607084712647975,0.00304232254969623,0.000472337751276376,0.00025365485001032,4.0838384721756e-05,4.79049328290333e-05,4.8354581057545e-05,3.24867476011446e-05,0.0211771853585626,0.0186996553492178,0.00107978978118773,0.000982829512265141,4.57043104717821e-05,4.19295913902574e-05,1.99305154541334e-06,1.93195525160946e-06,9.25771105686576e-08,9.60980104808732e-08,4.39347471519979e-09,2.11033859758309e-10,1.68508108167698e-10,7.76635709831558e-12,8.12763573477686e-12,3.71746121986294e-13,1.78506565486133e-14,1.86768868352856e-14,8.56828101486818e-16,4.08013303829959e-17,4.42014412329269e-17,3.40011083323824e-18,3.82609345170171e-30,2.05538187147016e-43,6.16570629025994e-53,1.57129290243566e-67,1.76079903833699e-83,3.93937169584357e-91,9.01531790005317e-101,1.57286276878995e-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.17096202006651e-06,5.1445433503966e-06,6.97123552285994e-06,8.71756707809708e-06,1.04662440514163e-05,1.22177387446269e-05,1.39725159583105e-05,1.57310444553096e-05,1.75541269101998e-05,2.06703422535615e-05,3.24671264810124e-05,3.42483386013789e-05,2.60777289447125e-05,2.68612411376932e-05,0.00355932588133141,0.0378175790513872,0.0339936528496292,0.00294646862416321,1.39843643426103e-05,0.000248180280389152,0.00318206758351045,0.0030511002987834,0.000223950256017038,2.89386617810989e-05,0.000258423030154381,0.000245740311382649,3.00855368165769e-05,3.72022161822521e-05,3.74956822546167e-05,1.96201091589703e-05,1.94991669377655e-05,2.18072015685806e-05,2.24721306766265e-05,0.0213414104328513,0.018836422411455,1.40682609749428e-06,0.00109117962343073,0.000993546599232199,4.62682098200809e-05,4.24439318655405e-05,2.0187104427836e-06,1.95668397097998e-06,1.72478810071782e-10,9.37081868732479e-08,9.28354179819831e-08,4.45856826069698e-09,4.44435578669601e-09,1.70453548255833e-10,1.7027870968897e-10,7.84448984735096e-12,7.83723172525365e-12,3.75738567690685e-13,3.93379857157626e-13,1.80274638006583e-14,8.63631805718876e-16,8.63628326807712e-16,4.08013303940444e-17,4.08013303901586e-17,3.40011083316873e-18,3.40011083324804e-18,3.86611622433993e-30,2.09954815105153e-43,2.09348687501631e-43,1.51586820008698e-67,6.72815808867181e-74,2.01864887203389e-83,1.1635909955305e-100,1.47416718929165e-109,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
